"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2737395,1,"2013","2012",0,0.153,0.133,"1",0.2267,0.2268,"05","D",0.093,0.093,0,"D",0,"D",63000,"D",0,"D",-6000,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",525,"D",0,"D",0,"D",0,"D",7640,2397,7717.28,7601.71,2425.9,2383.15,8379,9639,57000,57000,57000.01,57000.01,0,0,0,0,0,0,0,0,57000,57000,0,0,7717.28,7601.71,7717.28,7601.71,3841,3906,4025,4025,0,0,0,0,0,0,0
2737435,1,"2013","2012",3,0.153,0.133,"2",0.0942,0.0942,"47","D",0.0575,0.0575,0,"D",0,"D",80000,"D",0,"D",-9453,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",3,"D",29292,"D",-1370,1617,-1336.23,-1386.23,1617.29,1617.29,10640,12240,70547,70547,70547.01,70547.01,1663.77,1613.77,1336.23,1386.23,0,0,0,0,41255,41255,0,0,1663.77,1613.77,1663.77,1613.77,6000,6000,33292,33292,0,0,0,0,0,0,0
2737455,1,"2013","2012",2,0.061,0.0559,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",40000,"D",114892,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9500,"D",325,"D",0,"D",2,"D",1200,"D",22107,7672,22292.73,22014.1,7736.08,7640.59,20102.27,23550.67,154892,154892,154892.01,154892.01,0,0,0,0,0,0,0,0,153692,153692,0,0,22292.73,22014.1,22292.73,22014.1,7682,7812,11025,11025,0,0,0,0,0,0,0
2737495,1,"2013","2012",0,0.153,0.133,"1",0.2369,0.2369,"22","D",0.0525,0.0525,0,"D",0,"D",63000,"D",0,"D",-5040,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",5108,"D",6532,2707,6616.28,6490.03,2706.9,2706.9,8379,9639,57960,57960,57960.01,57960.01,0,0,0,0,0,0,0,0,52852,52852,0,0,6616.28,6490.03,6616.28,6490.03,0,0,0,0,0,0,0,0,0,0,0
2737525,1,"2013","2012",1,0.153,0.133,"3",0.2598,0.2598,"01","D",0.05,0.05,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",140,"D",0,"D",0,"D",0,"D",2904,"D",-2465,550,-2335.58,-2530.29,550,550,2660,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,2705.58,2855.29,20000,20000,0,0,370,325,370,325,4700,4700,4174,4574,0,0,0,0,0,0,0
2737535,1,"2013","2012",4,0,0,"3",-0.45,-0.45,"19","D",-0.0158,-0.0158,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6420,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737555,1,"2013","2012",2,0.153,0.133,"2",0.1442,0.144,"01","D",0.039,0.04,0,"D",0,"D",19440,"D",49857,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",300,"D",0,"D",2,"D",11320,"D",2872,2133,2920.01,2847.35,2177.09,2111.42,9216.5,10602.44,69297,69297,69297.01,69297.01,2000,2000,0,0,0,0,0,0,57977,57977,0,0,4920.01,4847.35,4920.01,4847.35,4000,4000,17235.28,18621.22,0,0,0,0,0,0,0
2737555,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"01","D",0.0451,0.0451,1,"D",0,"D",20754,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1033,748,1215.6,941.85,738.9,752.59,2760.28,3175.36,20754,20754,20754.01,20754.01,0,0,0,0,0,0,0,0,20754,20754,0,0,1215.6,941.85,1215.6,941.85,2460.32,2460.32,1172.6,1587.68,0,0,0,0,0,0,0
2737555,3,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"01","D",0.0451,0.0451,0,"D",0,"D",20919,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1208,748,1240.35,1191.6,746.35,748.79,2782.23,3200.61,20919,20919,20919.01,20919.01,0,0,0,0,0,0,0,0,20919,20919,0,0,1240.35,1191.6,1240.35,1191.6,2451.63,2451.63,1181.92,1600.3,0,0,0,0,0,0,0
2737555,4,"2013","2012",0,0.153,0.133,"1",0,0.1,"01","D",0.05,0.045,1,"D",1,"D",11492,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10,334,29.2,0,333.14,334.6,1528.44,1758.28,11492,11492,11492.01,11492.01,0,0,0,0,0,0,0,0,11492,11492,0,0,29.2,0,29.2,0,2500,2500,649.3,879.14,0,0,0,0,0,0,0
2737565,1,"2013","2012",0,0.029,0.029,"1",0.325,0.325,"23","D",0.0425,0.0433,0,"D",0,"D",176697,"D",0,"D",-1499,"D",0,"D",0,"D",0,"D",0,"D",27701,"D",117,"D",0,"D",0,"D",11268,"D",32457,7326,32808.75,32280.63,7423.14,7278.04,16574.61,19223.01,175198,175198,175198.01,175198.01,0,0,0,0,0,0,0,0,163930,163930,4379.37,4005.87,28429.38,28274.76,28429.38,28274.76,0,0,0,0,0,0,0,0,0,0,0
2737585,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",33408,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",300,"D",0,"D",0,"D",3876,"D",3081,1088,3113.7,3064.95,1095.37,1083.79,4443.26,5111.42,33408,33408,0,0,0,0,0,0,0,0,0,0,33408,33408,0,0,3113.7,3064.95,3113.7,3064.95,0,0,0,0,0,0,0,0,0,0,0
2737595,1,"2013","2012",2,0.153,0.133,"2",0.2921,0.2919,"01","D",0.0316,0.0326,0,"D",0,"D",64000,"D",61930,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",84,"D",0,"D",1,"D",10312,"D",15304,4237,15487.27,15212.82,4311.58,4199.38,16748.69,19267.29,125930,125930,125930.01,125930.01,203.5,203.5,0,0,0,0,0,0,115618,115618,0,0,15690.77,15416.32,15690.77,15416.32,4000,4000,19011.05,21529.65,0,0,0,0,0,0,0
2737645,1,"2013","2012",0,0.153,0.133,"1",0,0,"0","T",0,0,0,"D",0,"D",6901,"D",0,"D",11981,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",1773,"D",0,"D",0,"D",19608,"D",0,0,0,0,0,0,917.83,1055.85,18882,18882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737665,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",40000,"D",0,"D",24,"D",0,"D",0,"D",0,"D",12432,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4074,1818,4106.1,4057.35,1817.91,1817.91,5320,6120,40024,40024,40024.01,40024.01,0,0,0,0,0,0,0,0,40024,40024,0,0,4106.1,4057.35,4106.1,4057.35,3000,3000,0,0,0,0,0,0,0,0,0
2737665,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4070,1817,4102.5,4053.75,1816.53,1816.53,5320,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4102.5,4053.75,4102.5,4053.75,3000,3000,0,0,0,0,0,0,0,0,0
2737695,1,"2013","2012",0,0.153,0.133,"1",0.15,0.25,"07","D",0.045,0.045,0,"D",0,"D",40000,"D",0,"D",5520,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",1920,"D",4912,1868,4972.5,4881.75,1868.4,1868.4,5320,6120,45520,45520,45520.01,45520.01,0,0,0,0,0,0,0,0,45520,45520,0,0,4972.5,4881.75,4972.5,4881.75,0,0,0,0,0,0,0,0,0,0,0
2737705,1,"2013","2012",2,0.153,0.133,"2",0.3106,0.3606,"44","D",0,0,0,"D",0,"D",45014,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-870,0,-635.33,-987.07,0,0,5986.86,6887.14,45014,45014,0,0,1817.1,1721.4,182.9,278.6,0,0,452.43,708.47,45014,45014,0,0,1817.1,1721.4,1817.1,1721.4,0,0,0,0,0,0,0,0,0,0,0
2737725,1,"2013","2012",2,0,0,"3",0,0,"14","D",0,0,0,"D",0,"D",0,"D",0,"D",3700,"D",1597,"D",0,"D",0,"D",35632,"D",0,"D",395,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,5297,5297,3700.01,3700.01,0,0,0,0,0,0,0,0,5297,5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737755,1,"2013","2012",0,0.153,0.133,"1",0.2484,0.2484,"10","D",0,0,1,"D",1,"D",55000,"D",0,"D",-1900,"D",25000,"D",0,"D",0,"D",0,"D",1400,"D",25,"D",0,"D",0,"D",7520,"D",12082,0,12167.16,12039.96,0,0,7315,8415,78100,78100,0,0,0,0,0,0,0,0,0,0,70580,70580,0,0,12167.16,12039.96,12167.16,12039.96,0,0,0,0,0,0,0,0,0,0,0
2737785,1,"2013","2012",2,0.153,0.133,"2",0.3106,0.3106,"05","D",0,0,0,"D",0,"D",5000,"D",24960,"D",-780,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5632,0,-5414.8,-5740.85,0,0,3984.68,4583.88,29180,29180,29180.01,29180.01,208,138,1792,1862,0,0,3622.8,3878.85,29180,29180,0,0,208,138,208,138,7682,7812,0,0,0,0,0,0,0,0,0
2737805,1,"2013","2012",2,0.153,0.133,"2",0.1402,0.1398,"50","D",0.0652,0.068,0,"D",0,"D",46526,"D",43229,"D",400,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",2,"D",7512,"D",6184,4017,6216.54,6167.68,4166.06,3941.77,11937.42,13732.51,90155,90155,90155.01,90155.01,2000,2000,0,0,0,0,0,0,82643,82643,0,0,8216.54,8167.68,8216.54,8167.68,3717.53,3956.05,7512,7512,0,0,0,0,0,0,0
2737815,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",59057,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",2556,"D",8248,0,8357,8193.25,0,0,7854.58,9035.72,59058,59058,0,0,0,0,0,0,0,0,0,0,59058,59058,0,0,8357,8193.25,8357,8193.25,0,0,0,0,0,0,0,0,0,0,0
2737855,1,"2013","2012",0,0,0,"1",0.1,0.1,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",11776,"D",1182,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",38,0,57.6,27.6,0,0,0,0,11776,11776,11776.01,11776.01,0,0,0,0,0,0,0,0,11776,11776,0,0,57.6,27.6,57.6,27.6,3841,3906,0,0,0,0,0,0,0,0,0
2737865,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",76000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",125,"D",0,"D",0,"D",0,"D",12483,0,12592.5,12428.75,0,0,10108,11628,76000,76000,0,0,0,0,0,0,0,0,0,0,76000,76000,0,0,12592.5,12428.75,12592.5,12428.75,0,0,0,0,0,0,0,0,0,0,0
2737885,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"43","D",0,0,0,"D",0,"D",50000,"D",47000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",810,"D",1900,"D",0,"D",0,"D",4884,"D",11217,0,11435,11107.5,0,0,12901,14841,97000,97000,0,0,0,0,0,0,0,0,0,0,97000,97000,0,0,11435,11107.5,11435,11107.5,0,0,0,0,0,0,0,0,0,0,0
2737895,1,"2013","2012",0,0.153,0.133,"2",0.2485,0.2392,"23","D",0.0425,0.0433,1,"D",1,"D",26869,"D",0,"D",6108,"D",46800,"D",34259,"D",0,"D",0,"D",5600,"D",107,"D",0,"D",0,"D",8320,"D",13434,1078,13602.03,13349.87,1102.03,1065.77,3573.58,4110.96,108897.15,108897.15,32977.01,32977.01,0,0,0,0,0,0,0,0,100577.15,100577.15,0,0,13602.03,13349.87,13602.03,13349.87,0,0,0,0,0,0,0,0,0,0,0
2737895,2,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"23","D",0.0425,0.0433,0,"D",0,"D",73763,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",4044,2490,4129.45,4001.95,2542.19,2463.43,9810.48,11285.74,73763,73763,73763.01,73763.01,2000,2000,0,0,0,0,0,0,73763,73763,0,0,6129.45,6001.95,6129.45,6001.95,0,0,0,0,0,0,0,0,0,0,0
2737905,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",58800,"D",0,"D",-1800,"D",0,"D",0,"D",0,"D",12780,"D",0,"D",286,"D",0,"D",0,"D",0,"D",7733,0,7842.5,7678.75,0,0,7820.4,8996.4,57000,57000,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0,7842.5,7678.75,7842.5,7678.75,0,0,0,0,0,0,0,0,0,0,0
2737925,1,"2013","2012",3,0.0327,0.0321,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",212937,"D",6580,"D",-12450,"D",0,"D",0,"D",0,"D",0,"D",4700,"D",0,"D",0,"D",3,"D",11496,"D",35601,0,35902.88,35449.38,0,0,18500.71,21280.71,207067,207067,0,0,0,0,0,0,0,0,0,0,195571,195571,0,0,35902.88,35449.38,35902.88,35449.38,0,0,0,0,0,0,0,0,0,0,0
2737935,1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",1276,"D",8808,"D",17855,"D",0,"D",0,"D",1000,"D",573,"D",0,"D",0,"D",5500,"D",0,0,0,0,0,0,0,0,10084,10084,0,0,0,0,0,0,0,0,0,0,10084,10084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737945,1,"2013","2012",0,0.153,0.133,"1",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",59540,"D",0,"D",-2000,"D",0,"D",0,"D",0,"D",0,"D",550,"D",158,"D",0,"D",0,"D",3884,"D",7776,1828,7860.03,7733.78,1827.88,1827.88,7918.82,9109.62,57540,57540,59540.01,59540.01,0,0,0,0,0,0,0,0,53656,53656,0,0,7860.03,7733.78,7860.03,7733.78,0,0,0,0,0,0,0,0,0,0,0
2737955,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",5028,"D",20400,"D",0,"D",8400,"D",0,"D",245,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5028,5028,0,0,0,0,0,0,0,0,0,0,5028,5028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737995,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",10345,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738005,1,"2013","2012",2,0.153,0.133,"3",-0.55,-0.55,"48","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",5760,"D",900,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6150,0,-6150,-6150,0,0,1596,1836,12000,12000,0,0,0,0,1350,1350,0,0,4800,4800,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738025,1,"2013","2012",3,0.153,0.133,"2",-0.6,-0.6,"24","D",-0.1,-0.1,0,"D",0,"D",8320,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",3,"D",0,"D",1,"D",2884,"D",-4542,-1852,-4542,-4542,-1852,-1852,1106.56,1272.96,8320,8320,8320.01,8320.01,0,0,798,798,0,0,3744,3744,8320,8320,0,0,0,0,0,0,11900,12200,0,0,1020,1020,0,0,832,832,0
2738035,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"02","D",0,0,1,"D",1,"D",35093,"D",82000,"D",900,"D",0,"D",2745,"D",0,"D",0,"D",4500,"D",337,"D",0,"D",0,"D",19080,"D",14094,0,14262.03,14009.52,0,0,15573.37,17915.23,120326.25,120326.25,0,0,0,0,0,0,0,0,0,0,101246.25,101246.25,0,0,14262.03,14009.52,14262.03,14009.52,0,0,0,0,0,0,0,0,0,0,0
2738045,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"08","D",0.0555,0.0555,0,"D",0,"D",49000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",5733,2043,5842.5,5678.75,2042.63,2042.63,6517,7497,49000,49000,49000.01,49000.01,0,0,0,0,0,0,0,0,49000,49000,0,0,5842.5,5678.75,5842.5,5678.75,3250,3250,1000,1000,0,0,0,0,0,0,0
2738045,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"08","D",0.052,0.052,0,"D",0,"D",26418,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2033,796,2065.2,2016.45,795.74,795.74,3513.59,4041.95,26418,26418,26418.01,26418.01,0,0,0,0,0,0,0,0,26418,26418,0,0,2065.2,2016.45,2065.2,2016.45,3250,3250,0,0,0,0,0,0,0,0,0
2738065,1,"2013","2012",0,0.153,0.133,"2",0,0,"19","D",0,0,2,"D",2,"D",0,"D",12500,"D",-6474,"D",336,"D",21059,"D",0,"D",0,"D",500,"D",25,"D",0,"D",0,"D",720,"D",0,0,0,0,0,0,1662.5,1912.5,6362,6362,6026.01,6026.01,0,0,0,0,0,0,0,0,6362,6362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738115,1,"2013","2012",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",2700,"D",0,"D",25811,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",800,"D",0,0,0,0,0,0,0,0,2700,2700,2700.01,2700.01,0,0,0,0,0,0,0,0,2700,2700,0,0,0,0,0,0,3841,3906,8800,8800,0,0,0,0,0,0,0
2738125,1,"2013","2012",0,0.153,0.133,"1",0.1452,0.1447,"36","D",0.0322,0.0352,0,"D",0,"D",38839,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",5836,"D",3571,881,3582.32,3565.08,920.85,860.78,5165.59,5942.37,38839,38839,38839.01,38839.01,0,0,0,0,0,0,0,0,33003,33003,0,0,3582.32,3565.08,3582.32,3565.08,0,0,0,0,0,0,0,0,0,0,0
2738145,1,"2013","2012",4,0.153,0.133,"2",0.15,0.15,"12","D",0.076,0.0707,0,"D",0,"D",35939,"D",32560,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",50,"D",0,"D",2,"D",600,"D",2095,3432,2199.85,2042.35,3477.27,3409.06,9110.37,10480.35,68499,68499,68499.01,68499.01,2000,2000,0,0,0,0,0,0,68499,68499,0,0,4199.85,4042.35,4199.85,4042.35,4000,4400,4126.48,4059.06,0,0,0,0,0,0,0
2738165,1,"2013","2012",3,0.153,0.133,"3",0.2106,0.2106,"14","D",0.0711,0.0658,0,"D",0,"D",21535,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",1527,"D",0,"D",0,"D",300,"D",-5119,189,-4956.99,-5200.55,294.98,136.7,2864.16,3294.85,21535,21535,21535.01,21535.01,0,0,0,0,0,0,4956.99,5200.55,21535,21535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.77,520.05,0
2738175,1,"2013","2012",4,0,0,"3",0,0,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",4680,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",468,"D",0,"D",1,"D",5800,"D",0,0,0,0,0,0,0,0,4680,4680,0,0,0,0,0,0,0,0,0,0,4680,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738205,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1956,"D",0,"D",0,"D",0,"D",0,"D",6,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7700,0,0,0,0,0,0,0,0,0
2738215,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1970,0,2002.5,1953.75,0,0,3458,3978,26000,26000,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0,2002.5,1953.75,2002.5,1953.75,0,0,0,0,0,0,0,0,0,0,0
2738225,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",43346,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",630,"D",0,"D",0,"D",0,"D",0,"D",4572,0,4604.4,4555.65,0,0,5765.02,6631.94,43346,43346,0,0,0,0,0,0,0,0,0,0,43346,43346,0,0,4604.4,4555.65,4604.4,4555.65,0,0,0,0,0,0,0,0,0,0,0
2738235,1,"2013","2012",1,0.153,0.133,"2",0.2306,0.2307,"33","D",0.0775,0.0772,0,"D",0,"D",82131,"D",54345,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",495,"D",0,"D",0,"D",7816,"D",17382,7538,17559.69,17292.89,7566.26,7523.45,18151.31,20880.83,136476,136476,136476.01,136476.01,0,0,0,0,0,0,0,0,128660,128660,0,0,17559.69,17292.89,17559.69,17292.89,15000,15400,15511,15511,0,0,0,0,0,0,0
2738245,1,"2013","2012",1,0.153,0.133,"3",0,0,"0","T",0,0,0,"D",0,"D",13987,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",20,"D",0,"D",0,"D",0,"D",-3223,0,-3169,-3250,0,0,1860.27,2140.01,13987,13987,0,0,0,0,0,0,0,0,3169,3250,13987,13987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738245,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11336,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-78,0,-42.07,-95.9,0,0,1507.69,1734.41,11336,11336,0,0,0,0,0,0,0,0,200.67,229.5,11336,11336,0,0,158.6,133.6,158.6,133.6,0,0,0,0,0,0,0,0,0,0,0
2738255,1,"2013","2012",0,0.153,0.133,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",525,"D",0,"D",0,"D",3612,"D",11802,3138,11886.31,11760.06,3137.74,3137.74,10640,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,76388,76388,0,0,11886.31,11760.06,11886.31,11760.06,2000,2000,9637,9637,0,0,0,0,0,0,0
2738255,2,"2013","2012",1,0,0,"3",-0.34,-0.34,"21","D",-0.085,-0.085,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
2738275,1,"2013","2012",0,0.153,0.133,"1",0.1431,0.1431,"06","D",0.0463,0.0463,0,"D",0,"D",47000,"D",0,"D",-2089,"D",0,"D",0,"D",0,"D",0,"D",470,"D",0,"D",0,"D",0,"D",12968,"D",3507,1278,3523.76,3498.21,1281.26,1276.63,6251,7191,44911,44911,0,0,0,0,0,0,0,0,0,0,31943,31943,0,0,3523.76,3498.21,3523.76,3498.21,0,0,0,0,0,0,0,0,0,0,0
2738285,1,"2013","2012",2,0.153,0.133,"2",0.1449,0.1449,"15","D",0.034,0.034,0,"D",0,"D",9000,"D",64357,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",300,"D",0,"D",2,"D",11960,"D",3371,2121,3448.61,3332.81,1972.94,2194.94,9756.48,11223.62,73357,73357,73357.01,73357.01,2000,2000,0,0,0,0,0,0,61397,61397,0,0,5448.61,5332.81,5448.61,5332.81,0,0,0,0,0,0,0,0,0,0,0
2738325,1,"2013","2012",1,0.153,0.133,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",57523,"D",42900,"D",0,"D",0,"D",0,"D",0,"D",14100,"D",0,"D",0,"D",0,"D",1,"D",4800,"D",10106,0,10340.75,9988.25,0,0,13356.26,15364.72,100423,100423,0,0,1000,1000,0,0,0,0,0,0,100423,100423,0,0,11340.75,10988.25,11340.75,10988.25,0,0,0,0,0,0,0,0,0,0,0
2738335,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"44","D",0,0,1,"D",1,"D",63239,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",1,"D",0,"D",2708,0,2808.35,2658.35,0,0,8410.79,9675.57,63239,63239,0,0,1000,1000,0,0,0,0,0,0,63239,63239,0,0,3808.35,3658.35,3808.35,3658.35,0,0,0,0,0,0,0,0,0,0,0
2738345,1,"2013","2012",0,0.153,0.133,"1",0.2356,0.2356,"47","D",0.0575,0.0575,0,"D",0,"D",98000,"D",0,"D",8,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",380,"D",0,"D",0,"D",26564,"D",11135,3608,11218.89,11092.64,3608.46,3608.46,13034,14994,98008,98008,98008.01,98008.01,0,0,0,0,0,0,0,0,71444,71444,0,0,11218.89,11092.64,11218.89,11092.64,3000,3000,29844,29844,0,0,0,0,0,0,0
