"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2695465,1,"2013","2012",3,0.153,0.133,"3",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",200,"D",0,"D",1,"D",0,"D",-2114,0,-2011.26,-2319.82,0,0,4655,5355,35000,35000,0,0,1000,1000,0,0,0,0,2121.26,2364.82,35000,35000,0,0,1110,1045,1110,1045,0,0,0,0,0,0,0,0,0,0,0
2695465,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24588,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1774,0,1790.7,1741.95,0,0,3270.2,3761.96,24588,24588,0,0,0,0,0,0,0,0,0,0,24588,24588,0,0,1790.7,1741.95,1790.7,1741.95,0,0,0,0,0,0,0,0,0,0,0
2695465,3,"2013","2012",3,0,0,"3",-0.45,-0.45,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695495,1,"2013","2012",2,0.153,0.133,"3",-0.55,-0.55,"19","D",-0.014,-0.014,0,"D",0,"D",8500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8640,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-4225,-119,-4225,-4225,-119,-119,1130.5,1300.5,8500,8500,8500.01,8500.01,0,0,825,825,0,0,3400,3400,8500,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0
2695515,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",23241,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",0,"D",0,"D",357,0,374.1,324.1,0,0,3091.05,3555.87,23241,23241,0,0,0,0,0,0,0,0,0,0,23241,23241,0,0,374.1,324.1,374.1,324.1,0,0,0,0,0,0,0,0,0,0,0
2695525,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",1,"D",0,"D",4348,0,4385,4272.5,0,0,8645,9945,65000,65000,0,0,1000,1000,0,0,0,0,0,0,65000,65000,0,0,5385,5272.5,5385,5272.5,0,0,0,0,0,0,0,0,0,0,0
2695545,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14244,"D",0,"D",0,"D",0,"D",0,"D",72,"D",2286,370,2302.5,2253.75,374.29,362.41,3724,4284,28000,28000,28000.01,28000.01,0,0,0,0,0,0,0,0,28000,28000,0,0,2302.5,2253.75,2302.5,2253.75,3841,3906,72,72,0,0,0,0,0,0,0
2695555,1,"2013","2012",0,0.029,0.029,"1",0.2632,0.2632,"07","D",0.06,0.06,0,"D",0,"D",120000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",650,"D",0,"D",0,"D",3028,"D",21164,6350,21225.86,21039.01,6360,6330,14930.4,17578.8,120000,120000,120000.01,120000.01,0,0,0,0,0,0,0,0,116972,116972,0,0,21225.86,21039.01,21225.86,21039.01,0,0,0,0,0,0,0,0,0,0,0
2695555,2,"2013","2012",0,0.029,0.029,"1",0.2632,0.2632,"07","D",0.06,0.06,0,"D",0,"D",115000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",22809,6150,22874.5,22679.25,6150,6150,14785.4,17433.8,115000,115000,115000.01,115000.01,0,0,0,0,0,0,0,0,115000,115000,0,0,22874.5,22679.25,22874.5,22679.25,0,0,0,0,0,0,0,0,0,0,0
2695575,1,"2013","2012",3,0.153,0.133,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",30500,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",5146,"D",0,"D",2,"D",7304,"D",13863,0,13972.5,13645,0,0,16691.5,19201.5,125500,125500,0,0,1225,1225,0,0,0,0,0,0,118196,118196,0,0,15197.5,14870,15197.5,14870,0,0,0,0,0,0,0,0,0,0,0
2695585,1,"2013","2012",3,0.153,0.133,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",18430,"D",103077,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",550,"D",0,"D",3,"D",7884,"D",12153,0,12287.1,11884.6,0,0,16160.43,18590.57,121507,121507,0,0,2424.65,2424.65,0,0,0,0,0,0,121507,121507,0,0,14711.75,14309.25,14711.75,14309.25,0,0,0,0,0,0,0,0,0,0,0
2695625,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"02","D",0,0,0,"D",0,"D",0,"D",0,"D",860,"D",1885,"D",0,"D",0,"D",0,"D",2700,"D",275,"D",0,"D",0,"D",9423,"D",0,0,0,0,0,0,0,0,2745,2745,0,0,0,0,0,0,0,0,0,0,2745,2745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695645,1,"2013","2012",2,0.0703,0.0561,"2",0.35,0.35,"14","D",0.05,0.05,0,"D",0,"D",75159,"D",212937,"D",35718,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",240,"D",0,"D",1,"D",3400,"D",75723,15377,76004.9,75157.9,15380.7,15370.7,27621.72,32116.16,323814,323814,323814.01,323814.01,0,0,0,0,0,0,0,0,320414,320414,6172.61,4831.3,69832.29,70326.6,69832.29,70326.6,0,0,0,0,400,400,0,0,0,0,0
2695655,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",35,"D",0,"D",0,"D",120,"D",4386,1028,4402.5,4353.75,1029.25,1025.49,5586,6426,42000,42000,42000.01,42000.01,0,0,0,0,0,0,0,0,42000,42000,0,0,4402.5,4353.75,4402.5,4353.75,4833,4945,1184.25,1180.49,0,0,0,0,0,0,0
2695685,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",60000,"D",0,"D",218,"D",0,"D",0,"D",0,"D",13860,"D",0,"D",30,"D",0,"D",0,"D",0,"D",8592,1849,8647,8483.25,1848.69,1848.69,7980,9180,60218,60218,60218.01,60218.01,0,0,0,0,0,0,0,0,60218,60218,0,0,8647,8483.25,8647,8483.25,0,0,0,0,0,0,0,0,0,0,0
2695685,2,"2013","2012",1,0,0,"3",-0.34,-0.34,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695725,1,"2013","2012",0,0.038,0.029,"1",0.325,0.35,"05","D",0.0986,0.0986,0,"D",0,"D",212937,"D",0,"D",3418,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",235,"D",0,"D",0,"D",8900,"D",46793,16828,46976.25,46426.25,16846.55,16789.71,17625.57,20390.41,216355,216355,216355.01,216355.01,0,0,0,0,0,0,0,0,207455,207455,1902.01,1763.5,45074.24,44662.75,45074.24,44662.75,3841,3906,9437.5,9610.6,0,0,0,0,0,0,0
2695725,2,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",63117,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9317,2996,9371.75,9208,3011.89,2963.1,8394.56,9656.9,63117,63117,63117.01,63117.01,0,0,0,0,0,0,0,0,63117,63117,0,0,9371.75,9208,9371.75,9208,3841,3906,0,0,0,0,0,0,0,0,0
2695745,1,"2013","2012",7,0.153,0.133,"2",-0.45,-0.45,"39","D",0,0,1,"D",1,"D",0,"D",267,"D",2,"D",12804,"D",33251,"D",0,"D",0,"D",200,"D",45,"D",0,"D",7,"D",12696,"D",-120,0,-120.15,-120.15,0,0,35.51,40.85,13073,13073,269.01,269.01,0,0,0,0,0,0,120.15,120.15,13073,13073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695745,2,"2013","2012",0,0,0,"1",0.1,0.1,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",12804,"D",9576,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,0,160.4,130.4,0,0,0,0,12804,12804,0.01,0.01,0,0,0,0,0,0,0,0,12804,12804,0,0,160.4,130.4,160.4,130.4,0,0,0,0,0,0,0,0,0,0,0
2695765,1,"2013","2012",0,0.153,0.133,"1",0.2312,0.2312,"33","D",0.0751,0.0751,0,"D",0,"D",110000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21001,"D",0,"D",0,"D",0,"D",4800,"D",14666,5685,14708.49,14582.24,5685.02,5685.02,14630,16830,110000,110000,110000.01,110000.01,0,0,0,0,0,0,0,0,105200,105200,0,0,14708.49,14582.24,14708.49,14582.24,7500,7700,24510.95,24510.95,0,0,0,0,0,0,0
2695795,1,"2013","2012",0,0.153,0.133,"2",0,0,"0","T",0,0,2,"D",2,"D",0,"D",3400,"D",-3400,"D",9600,"D",27118,"D",0,"D",0,"D",1400,"D",29,"D",0,"D",0,"D",40,"D",0,0,0,0,0,0,452.2,520.2,9600,9600,0,0,0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695815,1,"2013","2012",0,0.153,0.133,"1",0,0,"09","D",0.0145,0.0145,1,"D",1,"D",4489,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",680,"D",14,"D",0,"D",0,"D",0,"D",0,-625,0,0,-625.02,-625.02,597.04,686.82,4489,4489,4489.01,4489.01,0,0,0,0,0,0,0,0,4489,4489,0,0,0,0,0,0,4000,4100,0,0,625.02,625.02,0,0,0,0,0
2695855,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",32000,"D",0,"D",8411,"D",0,"D",0,"D",0,"D",0,"D",570,"D",0,"D",0,"D",1,"D",0,"D",1968,0,1996.65,1911.65,0,0,4256,4896,40411,40411,0,0,1000,1000,0,0,0,0,0,0,40411,40411,0,0,2996.65,2911.65,2996.65,2911.65,0,0,0,0,0,0,0,0,0,0,0
2695855,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",23000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1536,0,1552.5,1503.75,0,0,3059,3519,23000,23000,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0,1552.5,1503.75,1552.5,1503.75,0,0,0,0,0,0,0,0,0,0,0
2695865,1,"2013","2012",0,0.153,0.133,"2",0,0,"22","D",0.1,0.1,2,"D",2,"D",18000,"D",0,"D",0,"D",1500,"D",24118,"D",0,"D",0,"D",4000,"D",1170,"D",0,"D",0,"D",9704,"D",0,335,0,0,335,335,2394,2754,19500,19500,19500.01,19500.01,0,0,0,0,0,0,0,0,19500,19500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695875,1,"2013","2012",3,0.153,0.133,"3",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",2,"D",8760,"D",-6940,0,-6859.06,-7102.62,0,0,2926,3366,22000,22000,0,0,0,0,2000,2000,0,0,4859.06,5102.62,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695895,1,"2013","2012",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14569,"D",0,"D",0,"D",530,"D",25,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695905,1,"2013","2012",2,0.153,0.133,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",110000,"D",61619,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",7,"D",0,"D",2,"D",5080,"D",24732,8743,24824.39,24545.77,8774.42,8678.93,22825.33,26257.71,166119,166119,166119.01,166119.01,0,0,0,0,0,0,0,0,161039,161039,0,0,24824.39,24545.77,24824.39,24545.77,7682,7812,11087,11087,0,0,0,0,0,0,0
2695945,1,"2013","2012",1,0.153,0.133,"3",0,0,"39","D",0,0,0,"D",0,"D",2000,"D",0,"D",12469,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,266,306,14469,14469,14469.01,14469.01,0,0,0,0,0,0,0,0,14469,14469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695965,1,"2013","2012",0,0.153,0.133,"1",0.2375,0.2375,"14","D",0.05,0.05,0,"D",0,"D",100000,"D",0,"D",-14980,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",240,"D",14484,3998,14525.38,14399.75,3998.5,3996,13300,15300,85020,85020,85020.01,85020.01,0,0,0,0,0,0,0,0,84780,84780,0,0,14525.38,14399.75,14525.38,14399.75,0,0,0,0,150,150,0,0,0,0,0
2695975,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"10","D",0,0,1,"D",0,"D",24723,"D",0,"D",-178,"D",0,"D",0,"D",0,"D",8520,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1693,0,1784.25,1510.5,0,0,3288.16,3782.62,24545,24545,0,0,0,0,0,0,0,0,0,0,24545,24545,0,0,1784.25,1510.5,1784.25,1510.5,0,0,0,0,0,0,0,0,0,0,0
2695995,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9900,"D",0,"D",20,"D",0,"D",0,"D",60,"D",4086,1072,4102.5,4053.75,1079.53,1056.87,5320,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4102.5,4053.75,4102.5,4053.75,3841,3906,80,80,0,0,0,0,0,0,0
2696005,1,"2013","2012",2,0.153,0.133,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",30000,"D",0,"D",240,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",50,"D",0,"D",1,"D",0,"D",-2549,0,-2454.72,-2736.27,0,0,3990,4590,30240,30240,0,0,1000,959,0,41,0,0,2468.72,2695.27,30240,30240,0,0,1014,959,1014,959,0,0,0,0,0,0,0,0,0,0,0
2696015,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"50","D",0.0751,0.0779,0,"D",0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",100,"D",0,"D",1,"D",0,"D",2848,2097,2885,2772.5,2144.34,2003.35,7315,8415,55000,55000,55000.01,55000.01,1000,1000,0,0,0,0,0,0,55000,55000,0,0,3885,3772.5,3885,3772.5,10669.43,10907.95,0,0,0,0,0,0,0,0,0
2696025,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"28","D",0.0684,0.0684,0,"D",0,"D",56320,"D",23135,"D",66,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",209,"D",0,"D",0,"D",6196,"D",7526,2712,7563.15,7450.65,2736.5,2663.16,10567.52,12156.61,79521,79521,79521.01,79521.01,0,0,0,0,0,0,0,0,79521,79521,0,0,7563.15,7450.65,7563.15,7450.65,11900,12200,0,0,0,0,0,0,0,0,0
2696045,1,"2013","2012",0,0.153,0.133,"1",0.1404,0.14,"50","D",0.0642,0.0668,0,"D",0,"D",41330,"D",0,"D",7244,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",10,"D",0,"D",0,"D",7476,"D",4488,2107,4491.37,4482.52,2145.54,2029.52,5496.89,6323.49,48574,48574,48574.01,48574.01,0,0,0,0,0,0,0,0,41098,41098,0,0,4491.37,4482.52,4491.37,4482.52,5634.42,5761.32,7476,7476,0,0,0,0,0,0,0
2696065,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"31","D",0.0175,0.0175,2,"D",1,"D",0,"D",30000,"D",0,"D",0,"D",19259,"D",0,"D",0,"D",5200,"D",0,"D",0,"D",0,"D",1868,"D",1258,306,1316.48,1141.48,311.5,294,3990,4590,33814.75,33814.75,30000.01,30000.01,0,0,0,0,0,0,0,0,33814.75,33814.75,0,0,1316.48,1141.48,1316.48,1141.48,0,0,0,0,0,0,0,0,0,0,0
2696075,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",26000,"D",33600,"D",-3475,"D",0,"D",0,"D",0,"D",0,"D",780,"D",65,"D",0,"D",0,"D",4340,"D",4591,2564,4623.75,4526.25,2603.5,2483.5,7926.8,9118.8,56125,56125,56125.01,56125.01,0,0,0,0,0,0,0,0,56125,56125,0,0,4623.75,4526.25,4623.75,4526.25,3000,3000,0,0,0,0,0,0,0,0,0
2696085,1,"2013","2012",0,0.153,0.133,"1",0,0,"12","D",0.032,0.032,0,"D",0,"D",6471,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",560,"D",-479,-12,-475,-487,-8.41,-18.14,860.64,990.06,6471,6471,6471.01,6471.01,0,0,0,0,0,0,475,487,6471,6471,0,0,0,0,0,0,2000,2200,749.14,750.24,0,0,0,0,0,0,0
2696105,1,"2013","2012",5,0.153,0.133,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-4191,0,-4081.86,-4410.42,0,0,4522,5202,34000,34000,0,0,250,165,1750,1835,0,0,2331.86,2575.42,34000,34000,0,0,250,165,250,165,0,0,0,0,0,0,0,0,0,0,0
2696105,3,"2013","2012",1,0.153,0.133,"2",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1252,0,1329.46,1097.37,0,0,5320,6120,40000,40000,0,0,0,0,0,0,0,0,340.54,512.63,40000,40000,0,0,1670,1610,1670,1610,0,0,0,0,0,0,0,0,0,0,0
2696145,1,"2013","2012",2,0.153,0.133,"2",0.3606,0.15,"15","D",0.034,0.034,0,"D",0,"D",45000,"D",2800,"D",15,"D",0,"D",0,"D",0,"D",0,"D",2080,"D",17,"D",0,"D",2,"D",7836,"D",155,1169,237.25,-8.83,1094.99,1316.99,6357.4,7313.4,47815,47815,47815.01,47815.01,2000,2000,0,0,0,0,0,118.58,47815,47815,0,0,2237.25,2109.75,2237.25,2109.75,0,0,0,0,0,0,0,0,0,0,0
2696155,1,"2013","2012",5,0.153,0.133,"2",0.2981,0.2981,"48","D",0,0,0,"D",0,"D",70852,"D",52650,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5900,"D",1188,"D",0,"D",3,"D",8160,"D",9637,0,9763.22,9383.84,0,0,16425.77,18895.81,123502,123502,0,0,2324.9,2324.9,0,0,0,0,0,0,115342,115342,0,0,12088.12,11708.74,12088.12,11708.74,0,0,0,0,0,0,0,0,0,0,0
2696155,2,"2013","2012",5,0,0,"3",-0.45,-0.45,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696155,3,"2013","2012",5,0,0,"3",-0.45,-0.45,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696185,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"36","D",0.0269,0.0294,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",14,"D",0,"D",0,"D",3040,"D",33,196,50,0,202.62,182.06,2660,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2696205,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"23","D",0.0425,0.0433,0,"D",0,"D",26077,"D",18415,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",1271,1421,1308.8,1196.3,1437.69,1387.29,5917.44,6807.28,44492,44492,44492.01,44492.01,1000,1000,0,0,0,0,0,0,44492,44492,0,0,2308.8,2196.3,2308.8,2196.3,0,0,0,0,0,0,0,0,0,0,0
2696225,1,"2013","2012",0,0.0636,0.0505,"2",0.33,0.33,"0","T",0,0,0,"D",0,"D",212937,"D",55349,"D",4700,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",20,"D",0,"D",0,"D",0,"D",60304,0,60556.88,59798.38,0,0,24986.99,28906.94,272986,272986,0,0,0,0,0,0,0,0,0,0,272986,272986,0,0,60556.88,59798.38,60556.88,59798.38,0,0,0,0,0,0,0,0,0,0,0
2696275,1,"2013","2012",3,0.153,0.133,"2",-0.6,-0.6,"05","D",0,0,0,"D",0,"D",0,"D",8400,"D",850,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-4590,0,-4590,-4590,0,0,1117.2,1285.2,9250,9250,9250.01,9250.01,0,0,810,810,0,0,3780,3780,9250,9250,0,0,0,0,0,0,7682,7812,0,0,0,0,0,0,0,0,0
2696295,1,"2013","2012",2,0.153,0.133,"3",0.1463,0.1463,"31","D",0.0245,0.0245,0,"D",0,"D",44775,"D",0,"D",3000,"D",14400,"D",0,"D",0,"D",0,"D",5500,"D",381,"D",0,"D",0,"D",7624,"D",4819,871,4839.92,4777.42,870.54,870.54,5955.08,6850.57,62175,62175,62175.01,62175.01,0,0,0,0,0,0,0,0,54551,54551,0,0,4839.92,4777.42,4839.92,4777.42,0,0,0,0,0,0,0,0,0,0,0
2696295,3,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"31","D",0.014,0.014,0,"D",0,"D",17804,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",797,235,805.4,780.4,235.26,235.26,2367.93,2724.01,17804,17804,17804.01,17804.01,0,0,0,0,0,0,0,0,17804,17804,0,0,805.4,780.4,805.4,780.4,0,0,0,0,0,0,0,0,0,0,0
2696315,1,"2013","2012",0,0,0,"1",0.1,0.1,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",12000,"D",0,"D",21263,"D",0,"D",0,"D",3000,"D",1070,"D",0,"D",0,"D",480,"D",70,0,80,50,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,80,50,80,50,0,0,0,0,0,0,0,0,0,0,0
2696325,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",29800,"D",12999,"D",750,"D",0,"D",0,"D",0,"D",3420,"D",0,"D",0,"D",0,"D",0,"D",2160,"D",2705,0,2737.35,2639.85,0,0,5692.27,6548.25,43549,43549,0,0,0,0,0,0,0,0,0,0,43549,43549,0,0,2737.35,2639.85,2737.35,2639.85,0,0,0,0,0,0,0,0,0,0,0
2696335,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",34788,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3304,2237,3320.7,3271.95,2238.77,2233.24,4626.8,5322.56,34788,34788,34788.01,34788.01,0,0,0,0,0,0,0,0,34788,34788,0,0,3320.7,3271.95,3320.7,3271.95,2025.4,2080.01,0,0,0,0,0,0,0,0,0
2696375,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",8000,"D",45000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",10,"D",0,"D",2,"D",2892,"D",973,0,1015,887.5,0,0,7049,8109,53000,53000,0,0,2000,2000,0,0,0,0,0,0,53000,53000,0,0,3015,2887.5,3015,2887.5,0,0,0,0,0,0,0,0,0,0,0
2696385,1,"2013","2012",0,0.153,0.133,"2",0.1431,0.1431,"06","D",0.0463,0.0463,1,"D",1,"D",19200,"D",21600,"D",0,"D",10000,"D",16800,"D",0,"D",0,"D",1200,"D",7066,"D",0,"D",0,"D",5816,"D",5490,882,5506.93,5455.81,885.16,875.9,5426.4,6242.4,65080,65080,0,0,0,0,0,0,0,0,0,0,59264,59264,0,0,5506.93,5455.81,5506.93,5455.81,0,0,0,0,0,0,0,0,0,0,0
2696385,2,"2013","2012",1,0,0,"3",-0.34,-0.34,"06","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696415,1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16715,"D",0,"D",0,"D",860,"D",0,"D",0,"D",0,"D",792,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
