"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2782145,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,327,1900,1852.5,327.2,314.29,3325,3325,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1900,1852.5,1900,1852.5,3769,3841,0,0,0,0,0,0,0,0,0
2782155,1,"2012","2011",1,0.133,0.133,"3",0.1438,0.1438,"36","D",0.0411,0.0411,0,"D",0,"D",60053,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",200,"D",0,"D",1,"D",8024,"D",4353,1692,4353.03,4312.94,1692.16,1676.05,7987.05,7987.05,60053,60053,60053.01,60053.01,1000,1000,0,0,0,0,0,0,52029,52029,0,0,5353.03,5312.94,5353.03,5312.94,0,0,0,0,0,0,0,0,0,0,0
2782165,1,"2012","2011",0,0,0,"1",0.2484,0.2484,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",800,"D",50000,"D",25031,"D",0,"D",0,"D",4800,"D",541,"D",0,"D",0,"D",1800,"D",11224,0,11224.16,11102.87,0,0,0,0,72076.35,72076.35,800.01,800.01,0,0,0,0,0,0,0,0,70276.35,70276.35,0,0,11224.16,11102.87,11224.16,11102.87,0,0,0,0,0,0,0,0,0,0,0
2782175,1,"2012","2011",1,0.133,0.133,"3",0.3098,0.3098,"05","D",0,0,0,"D",0,"D",32729,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19680,"D",0,"D",120,"D",0,"D",0,"D",336,"D",1386,0,1385.88,1172.86,0,0,4352.96,4352.96,32729,32729,32729.01,32729.01,0,0,0,0,0,0,530.97,671.49,32729,32729,0,0,1916.85,1844.35,1916.85,1844.35,7538,7682,456,456,0,0,0,0,0,0,0
2782185,1,"2012","2011",1,0.133,0.133,"2",0.2622,0.2622,"31","D",0.0637,0.0637,0,"D",0,"D",100000,"D",100000,"D",200,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",1800,"D",0,"D",1,"D",15024,"D",32803,8213,32803.03,32428.53,8213.38,8213.38,26600,26600,200200,200200,200200.01,200200.01,0,0,0,0,0,0,0,0,185176,185176,0,0,32803.03,32428.53,32803.03,32428.53,0,0,0,0,0,0,0,0,0,0,0
2782195,1,"2012","2011",0,0,0,"1",0.1,0.1,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",11720,"D",0,"D",17819,"D",0,"D",0,"D",3100,"D",185,"D",0,"D",0,"D",0,"D",77,0,77,52,0,0,0,0,11720,11720,0,0,0,0,0,0,0,0,0,0,11720,11720,0,0,77,52,77,52,0,0,0,0,0,0,0,0,0,0,0
2782205,1,"2012","2011",1,0.133,0.133,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",73000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",120,"D",0,"D",0,"D",0,"D",6695,1474,6695,6585,1473.82,1418.06,9709,9709,73000,73000,73000.01,73000.01,0,0,0,0,0,0,0,0,73000,73000,0,0,6695,6585,6695,6585,7538,7682,2220,2220,0,0,0,0,0,0,0
2782225,1,"2012","2011",2,0.0613,0.0613,"2",0.28,0.28,"02","D",0,0,0,"D",0,"D",140000,"D",63000,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",150,"D",0,"D",2,"D",19676,"D",38742,0,38741.9,38339.4,0,0,23546.2,23889.4,218600,218600,0,0,0,0,0,0,0,0,0,0,198924,198924,0,0,38741.9,38339.4,38741.9,38339.4,0,0,0,0,0,0,0,0,0,0,0
2782265,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1625,"D",0,"D",0,"D",0,"D",750,"D",163,"D",0,"D",0,"D",2882,"D",0,0,0,0,0,0,0,0,1625,1625,0,0,0,0,0,0,0,0,0,0,1625,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782275,1,"2012","2011",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1080,"D",14267,"D",0,"D",2904,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1080,1080,0,0,0,0,0,0,0,0,0,0,1080,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782285,1,"2012","2011",1,0.133,0.133,"3",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",21099,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",16,"D",0,"D",1,"D",0,"D",-2870,0,-2869.54,-3050.06,0,0,2806.17,2806.17,21099,21099,0,0,519.9,479.9,480.1,520.1,0,0,2389.44,2529.96,21099,21099,0,0,519.9,479.9,519.9,479.9,0,0,0,0,0,0,0,0,0,0,0
2782285,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",30956,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2793,0,2793.4,2745.9,0,0,4117.15,4117.15,30956,30956,0,0,0,0,0,0,0,0,0,0,30956,30956,0,0,2793.4,2745.9,2793.4,2745.9,0,0,0,0,0,0,0,0,0,0,0
2782285,3,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",18778,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",967,0,966.7,919.2,0,0,2497.47,2497.47,18778,18778,0,0,0,0,0,0,0,0,0,0,18778,18778,0,0,966.7,919.2,966.7,919.2,0,0,0,0,0,0,0,0,0,0,0
2782285,4,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",14528,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",503,0,502.8,477.8,0,0,1932.22,1932.22,14528,14528,0,0,0,0,0,0,0,0,0,0,14528,14528,0,0,502.8,477.8,502.8,477.8,0,0,0,0,0,0,0,0,0,0,0
2782295,1,"2012","2011",1,0.133,0.133,"2",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",1160,"D",35236,"D",2000,"D",0,"D",0,"D",0,"D",2112,"D",0,"D",0,"D",0,"D",0,"D",108,"D",1145,0,1145.22,912.74,0,0,4840.67,4840.67,38396,38396,38396.01,38396.01,0,0,0,0,0,0,424.38,596.86,38396,38396,0,0,1569.6,1509.6,1569.6,1509.6,7538,7682,108,108,0,0,0,0,0,0,0
2782345,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",610,"D",0,"D",0,"D",1800,"D",2200,0,2200,2152.5,0,0,3591,3591,27000,27000,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0,2200,2152.5,2200,2152.5,0,0,0,0,0,0,0,0,0,0,0
2782375,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",74000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12900,"D",0,"D",750,"D",0,"D",0,"D",800,"D",12250,0,12250,12092.5,0,0,9842,9842,74000,74000,0,0,0,0,0,0,0,0,0,0,74000,74000,0,0,12250,12092.5,12250,12092.5,0,0,0,0,0,0,0,0,0,0,0
2782405,1,"2012","2011",3,0.029,0.029,"2",0.325,0.325,"24","D",0.0809,0.0809,0,"D",0,"D",212937,"D",0,"D",-13993,"D",0,"D",0,"D",0,"D",0,"D",9800,"D",432,"D",0,"D",3,"D",28636,"D",26243,9536,26243.1,25125.1,9535.51,9446.56,17282.37,17625.57,198944,198944,198944.01,198944.01,0,0,0,0,0,0,0,0,170308,170308,982.98,157.74,25260.12,24967.36,25260.12,24967.36,11600,11900,48403.51,48314.56,0,0,0,0,0,0,0
2782425,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,7682,0,0,0,0,0,0,0,0,0
2782435,1,"2012","2011",0,0,0,"1",0,-0.0765,"03","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15388,"D",0,"D",0,"D",6360,"D",0,"D",0,"D",0,"D",4268,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4703,4833,10903.73,10905.24,0,0,0,0,0,0,0
2782445,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",11,"D",1600,"D",0,"D",0,"D",0,"D",1800,"D",85,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1611,1611,1611.01,1611.01,0,0,0,0,0,0,0,0,1611,1611,0,0,0,0,0,0,7538,7682,1885,1885,0,0,0,0,0,0,0
2782505,1,"2012","2011",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",158,"D",0,"D",28211,"D",0,"D",0,"D",3200,"D",22,"D",0,"D",0,"D",996,"D",0,0,0,0,0,0,0,0,158,158,158.01,158.01,0,0,0,0,0,0,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782515,1,"2012","2011",5,0.133,0.133,"2",-0.6,-0.6,"0","T",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",19474,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6750,0,-6750,-6750,0,0,1596,1596,12000,12000,0,0,0,0,1350,1350,0,0,5400,5400,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782515,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",20724,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1259,0,1258.6,1211.1,0,0,2756.29,2756.29,20724,20724,0,0,0,0,0,0,0,0,0,0,20724,20724,0,0,1258.6,1211.1,1258.6,1211.1,0,0,0,0,0,0,0,0,0,0,0
2782515,3,"2012","2011",5,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782525,1,"2012","2011",1,0.133,0.133,"3",0.2907,0.2907,"21","D",0.1274,0.1274,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",0,"D",0,"D",1,"D",5548,"D",988,825,988.42,815.94,825.44,755.18,4655,4655,35000,35000,35000.01,35000.01,1000,1000,0,0,0,0,168.06,308.58,29452,29452,0,0,2156.48,2124.52,2156.48,2124.52,4000,4000,8348,8348,0,0,0,0,84.03,154.29,0
2782525,2,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11250,3026,11250,11092.5,3025.5,3025.5,9310,9310,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,11250,11092.5,11250,11092.5,2000,2000,0,0,0,0,0,0,0,0,0
2782535,1,"2012","2011",0,0.133,0.133,"2",0.2775,0.2775,"10","D",0,0,0,"D",0,"D",0,"D",40000,"D",0,"D",1400,"D",18059,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",4156,"D",4230,0,4229.76,4134.76,0,0,5320,5320,52865.08,52865.08,0,0,0,0,0,0,0,0,0,0,52865.08,52865.08,0,0,4229.76,4134.76,4229.76,4134.76,0,0,0,0,0,0,0,0,0,0,0
2782575,1,"2012","2011",0,0.0369,0.0369,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",17500,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1960,"D",69,"D",0,"D",0,"D",1200,"D",47272,0,47271.86,46841.36,0,0,19609.87,19953.07,230437,230437,0,0,0,0,0,0,0,0,0,0,230437,230437,0,0,47271.86,46841.36,47271.86,46841.36,0,0,0,0,0,0,0,0,0,0,0
2782575,2,"2012","2011",0,0.029,0.029,"1",0.33,0.33,"0","T",0,0,0,"D",0,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",52031,0,52031.21,51579.71,0,0,17282.37,17625.57,212937,212937,0,0,0,0,0,0,0,0,0,0,212937,212937,0,0,52031.21,51579.71,52031.21,51579.71,0,0,0,0,0,0,0,0,0,0,0
2782605,1,"2012","2011",2,0.133,0.133,"2",0.3106,0.3106,"47","D",0.0996,0.0996,0,"D",0,"D",33800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18348,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3822,615,-3821.63,-4144.1,614.77,564.28,4495.4,4495.4,33800,33800,33800.01,33800.01,740,670,1260,1330,0,0,2561.63,2814.1,33800,33800,0,0,740,670,740,670,6000,6000,0,0,0,0,0,0,512.33,562.82,0
2782615,1,"2012","2011",2,0.133,0.133,"2",0.2106,0.2106,"03","D",0,0,0,"D",0,"D",22983,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",25,"D",0,"D",2,"D",4152,"D",-6840,-100,-6839.69,-7092.16,-100,-100,3056.74,3056.74,22983,22983,22983.01,22983.01,0,0,2000,2000,0,0,4839.69,5092.16,22983,22983,0,0,0,0,0,0,9406,9666,5491.88,5494.15,0,0,0,0,0,0,0
2782655,1,"2012","2011",0,0.133,0.133,"1",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",41000,"D",0,"D",5868,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",4172,"D",5214,1439,5214.29,5094.29,1438.85,1438.85,5453,5453,46868,46868,46868.01,46868.01,0,0,0,0,0,0,0,0,42696,42696,0,0,5214.29,5094.29,5214.29,5094.29,0,0,0,0,0,0,0,0,0,0,0
2782695,1,"2012","2011",1,0.029,0.029,"2",0.35,0.28,"48","D",0,0,0,"D",0,"D",212937,"D",212937,"D",38768,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",13800,"D",1,"D",14732,"D",121875,0,121874.8,120818.5,0,0,34564.75,35251.15,464642,464642,0,0,0,0,0,0,600,600,0,0,449910,449910,1533.35,1320.43,120941.45,120098.07,120941.45,120098.07,0,0,0,0,0,0,0,0,0,0,0
2782715,1,"2012","2011",0,0.133,0.133,"1",0.2369,0.2368,"22","D",0.0525,0.053,0,"D",0,"D",60100,"D",0,"D",-1280,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",1087,"D",0,"D",0,"D",5600,"D",6789,2778,6788.69,6675.24,2778.26,2752.05,7993.3,7993.3,58820,58820,58820.01,58820.01,0,0,0,0,0,0,0,0,53220,53220,0,0,6788.69,6675.24,6788.69,6675.24,0,0,0,0,0,0,0,0,0,0,0
2782735,1,"2012","2011",2,0.133,0.133,"2",0.1396,0.1396,"41","D",0.0692,0.0692,0,"D",0,"D",8500,"D",70000,"D",1103,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",3292,"D",0,"D",2,"D",4616,"D",5040,3196,5039.92,4968.31,3195.51,3139.57,10440.5,10440.5,79603,79603,52599.5,52255.44,2000,2000,0,0,0,0,0,0,74987,74987,0,0,7039.92,6968.31,7039.92,6968.31,0,0,0,0,0,0,0,0,0,0,0
2782745,1,"2012","2011",1,0.133,0.133,"3",0.1,0.2598,"14","D",0.05,0.058,0,"D",0,"D",13360,"D",0,"D",25,"D",3670,"D",4931,"D",0,"D",0,"D",600,"D",933,"D",0,"D",1,"D",200,"D",-3920,287,-3920.17,-4093.5,287.47,196.58,1776.88,1776.88,17055,17055,13385.01,13385.01,115.5,75.5,884.5,924.5,0,0,3035.67,3169,17055,17055,0,0,115.5,75.5,115.5,75.5,0,0,0,0,30,30,0,0,151.78,237.68,0
2782775,1,"2012","2011",1,0.133,0.133,"3",0.1598,0.1598,"07","D",0.0479,0.0479,0,"D",0,"D",19368,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",14000,"D",-2666,-800,-2666.06,-2806.57,-799.82,-841.97,2575.94,2575.94,19368,19368,19368.01,19368.01,0,0,0,0,0,0,2666.06,2806.57,5368,5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.82,841.97,0
2782785,1,"2012","2011",1,0.133,0.133,"3",-0.49,-0.49,"33","D",-0.102,-0.102,0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1510,-508,-1510,-1510,-508,-508,532,532,4000,4000,4000.01,4000.01,0,0,150,150,0,0,1360,1360,4000,4000,0,0,0,0,0,0,10500,10500,0,0,0,0,0,0,408,408,0
2782795,1,"2012","2011",1,0.133,0.133,"2",0.2393,0.2393,"19","D",0.0431,0.0431,0,"D",0,"D",80763,"D",78056,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",30,"D",0,"D",1,"D",9600,"D",24995,5021,24994.65,24721.44,5021.04,5053.46,21122.93,21122.93,158819,158819,158819.01,158819.01,0,0,0,0,0,0,0,0,149219,149219,0,0,24994.65,24721.44,24994.65,24721.44,0,0,0,0,0,0,0,0,0,0,0
2782855,1,"2012","2011",1,0.133,0.133,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",34000,"D",2732,"D",-2035,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",114,"D",0,"D",1,"D",3712,"D",-491,0,-490.59,-723.07,0,0,4885.36,4885.36,34697,34697,0,0,1000,1000,0,0,0,0,690.29,862.77,34697,34697,0,0,1199.7,1139.7,1199.7,1139.7,0,0,0,0,0,0,0,0,0,0,0
2782885,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"33","D",0.0645,0.0685,0,"D",0,"D",68898,"D",0,"D",0,"D",0,"D",0,"D",0,"D",35632,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10975,3809,10974.5,10817,3808.76,3643.17,9163.43,9163.43,68898,68898,68898.01,68898.01,0,0,0,0,0,0,0,0,68898,68898,0,0,10974.5,10817,10974.5,10817,7500,7500,0,0,0,0,0,0,0,0,0
2782885,2,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"33","D",0.0645,0.0685,0,"D",0,"D",56366,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7842,2950,7841.5,7684,2950.32,2834.86,7496.68,7496.68,56366,56366,56366.01,56366.01,0,0,0,0,0,0,0,0,56366,56366,0,0,7841.5,7684,7841.5,7684,7500,7500,0,0,0,0,0,0,0,0,0
2782885,3,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"33","D",0.0645,0.0685,0,"D",0,"D",64915,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9979,3536,9978.75,9821.25,3535.93,3386.27,8633.7,8633.7,64915,64915,64915.01,64915.01,0,0,0,0,0,0,0,0,64915,64915,0,0,9978.75,9821.25,9978.75,9821.25,7500,7500,0,0,0,0,0,0,0,0,0
2782885,4,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"33","D",0.0665,0.0685,0,"D",0,"D",89409,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16102,5214,16102.25,15944.75,5213.77,4979.95,11891.4,11891.4,89409,89409,89409.01,89409.01,0,0,0,0,0,0,0,0,89409,89409,0,0,16102.25,15944.75,16102.25,15944.75,7500,7500,0,0,0,0,0,0,0,0,0
2782895,1,"2012","2011",2,0.133,0.133,"2",0.2775,0.2775,"38","D",0.09,0.09,0,"D",0,"D",58400,"D",60200,"D",-3004,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",40,"D",200,"D",2,"D",14096,"D",9679,7203,9679.08,9398.95,7202.9,7163.4,15773.8,15773.8,115596,115596,115596.01,115596.01,1720.2,1720.2,0,0,40,40,0,0,101500,101500,0,0,11439.28,11159.15,11439.28,11159.15,3959.94,4050.8,16836,16836,0,0,0,0,0,0,0
2782905,1,"2012","2011",1,0.133,0.133,"2",0.3897,0.3897,"0","T",0,0,0,"D",0,"D",0,"D",27219,"D",0,"D",0,"D",14572,"D",0,"D",0,"D",2800,"D",1539,"D",0,"D",1,"D",0,"D",-2433,0,-2433.17,-2665.64,0,0,3620.13,3620.13,28471.5,28471.5,0,0,577.15,517.15,422.85,482.85,0,0,2010.32,2182.79,28471.5,28471.5,0,0,577.15,517.15,577.15,517.15,0,0,0,0,0,0,0,0,0,0,0
2782905,2,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11769,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",83,0,82.59,34.35,0,0,1565.28,1565.28,11769,11769,0,0,0,0,0,0,0,0,144.31,167.55,11769,11769,0,0,226.9,201.9,226.9,201.9,0,0,0,0,0,0,0,0,0,0,0
2782915,1,"2012","2011",2,0.133,0.133,"3",0.2106,0.2106,"31","D",0.0421,0.0421,0,"D",0,"D",19525,"D",0,"D",0,"D",0,"D",0,"D",9384,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",180,"D",-4515,-903,-4514.95,-4725.29,-902.99,-945.06,2596.83,2596.83,19525,19525,19525.01,19525.01,0,0,0,0,0,0,4514.95,4725.29,19525,19525,0,0,0,0,0,0,0,0,0,0,50,50,0,0,902.99,945.06,0
2782925,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",85000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",6828,"D",13750,0,13750,13435,0,0,13965,13965,105000,105000,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0,13750,13435,13750,13435,0,0,0,0,0,0,0,0,0,0,0
2782935,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",11823,"D",39223,"D",0,"D",0,"D",0,"D",0,"D",13020,"D",0,"D",17,"D",0,"D",0,"D",240,"D",3957,0,3956.9,3861.9,0,0,6789.12,6789.12,51046,51046,0,0,0,0,0,0,0,0,0,0,51046,51046,0,0,3956.9,3861.9,3956.9,3861.9,0,0,0,0,0,0,0,0,0,0,0
2782955,1,"2012","2011",2,0.133,0.133,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",80000,"D",36000,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",985,"D",0,"D",2,"D",3900,"D",11450,0,11450,11085,0,0,15428,15428,111000,111000,0,0,1950,1950,0,0,0,0,0,0,111000,111000,0,0,13400,13035,13400,13035,0,0,0,0,0,0,0,0,0,0,0
2782975,1,"2012","2011",3,0.133,0.133,"3",-0.15,-0.15,"10","D",0,0,0,"D",0,"D",19000,"D",0,"D",7426,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",3,"D",8,"D",-2400,0,-2400,-2400,0,0,2527,2527,26426,26426,0,0,312.6,252.6,2400,2400,0,0,0,0,26426,26426,0,0,312.6,252.6,312.6,252.6,0,0,0,0,0,0,0,0,0,0,0
2782985,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",42592,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",680,"D",0,"D",0,"D",0,"D",2400,"D",4539,2066,4538.8,4491.3,2065.52,2065.52,5664.74,5664.74,42592,42592,42592.01,42592.01,0,0,0,0,0,0,0,0,42592,42592,0,0,4538.8,4491.3,4538.8,4491.3,2300,2300,0,0,0,0,0,0,0,0,0
2783025,1,"2012","2011",0,0,0,"1",0,-0.0765,"23","D",0,-0.0153,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19835,"D",0,"D",0,"D",0,"D",67,"D",0,"D",0,"D",2664,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2783045,1,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"06","D",0.0463,0.0463,0,"D",0,"D",17627,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25200,"D",0,"D",70,"D",0,"D",0,"D",0,"D",813,376,812.7,787.7,376.28,364.71,2344.39,2344.39,17627,17627,0,0,0,0,0,0,0,0,0,0,17627,17627,0,0,812.7,787.7,812.7,787.7,0,0,0,0,0,0,0,0,0,0,0
2783045,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",26271,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2091,777,2090.65,2043.15,776.5,764.92,3494.04,3494.04,26271,26271,0,0,0,0,0,0,0,0,0,0,26271,26271,0,0,2090.65,2043.15,2090.65,2043.15,0,0,0,0,0,0,0,0,0,0,0
2783045,3,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",30000,"D",0,"D",-500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2575,926,2575,2527.5,926,914.43,3990,3990,29500,29500,0,0,0,0,0,0,0,0,0,0,29500,29500,0,0,2575,2527.5,2575,2527.5,0,0,0,0,0,0,0,0,0,0,0
