"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2723243,1,"2013","2012",4,0.153,0.133,"2",0.1,0.1,"39","D",0,0,0,"D",0,"D",6839,"D",24373,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",1630,"D",0,"D",0,"D",4,"D",364,"D",-3549,0,-3548.8,-3638.8,0,0,4151.2,4775.44,39212,39212,39212.01,39212.01,451.2,361.2,3548.8,3638.8,0,0,0,0,39212,39212,0,0,451.2,361.2,451.2,361.2,0,0,0,0,0,0,0,0,0,0,0
2723243,2,"2013","2012",4,0,0,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723263,1,"2013","2012",3,0.153,0.133,"2",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",11117,"D",28305,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",25,"D",0,"D",3,"D",80,"D",-4433,0,-4432.91,-4785.95,0,0,5243.13,6031.57,39422,39422,0,0,852.2,772.2,2147.8,2227.8,0,0,2285.11,2558.15,39422,39422,0,0,852.2,772.2,852.2,772.2,0,0,0,0,0,0,0,0,0,0,0
2723293,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"11","D",0.06,0.06,1,"D",1,"D",56667,"D",48000,"D",-4966,"D",0,"D",26459,"D",0,"D",0,"D",1100,"D",134,"D",0,"D",0,"D",6300,"D",17445,4900,17445.29,17105.29,4900.06,4780.06,13920.71,16014.05,122191.15,122191.15,95701.01,95701.01,0,0,0,0,0,0,0,0,122191.15,122191.15,0,0,17445.29,17105.29,17445.29,17105.29,4300,4300,0,0,0,0,0,0,0,0,0
2723303,1,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"07","D",0.0075,0.0075,0,"D",0,"D",16500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",370,"D",0,"D",0,"D",0,"D",675,23,675,650,22.5,18.75,2194.5,2524.5,16500,16500,16500.01,16500.01,0,0,0,0,0,0,0,0,16500,16500,0,0,675,650,675,650,0,0,0,0,0,0,0,0,0,0,0
2723333,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"31","D",0.0553,0.0553,0,"D",0,"D",51000,"D",58000,"D",-885,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",20,"D",0,"D",0,"D",300,"D",14214,2938,14213.75,13886.25,2937.85,2937.85,14497,16677,108115,108115,108115.01,108115.01,0,0,0,0,0,0,0,0,108115,108115,0,0,14213.75,13886.25,14213.75,13886.25,0,0,0,0,0,0,0,0,0,0,0
2723343,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",36014,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3505,0,3504.6,3455.85,0,0,4789.86,5510.14,36014,36014,0,0,0,0,0,0,0,0,0,0,36014,36014,0,0,3504.6,3455.85,3504.6,3455.85,0,0,0,0,0,0,0,0,0,0,0
2723363,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",40291,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2979,1288,2978.65,2893.65,1288.17,1261.46,5358.7,6164.52,40291,40291,40291.01,40291.01,0,0,0,0,0,0,0,0,40291,40291,0,0,2978.65,2893.65,2978.65,2893.65,10500,10800,0,0,0,0,0,0,0,0,0
2723373,1,"2013","2012",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",3540,"D",16691,"D",0,"D",0,"D",560,"D",397,"D",0,"D",0,"D",536,"D",0,-25,0,0,-25,-25,0,0,3540,3540,3540.01,3540.01,0,0,0,0,0,0,0,0,3540,3540,0,0,0,0,0,0,4833,4945,1822.81,1824.35,0,0,0,0,0,0,0
2723383,1,"2013","2012",0,0.153,0.133,"2",0.1489,0.1489,"10","D",0,0,0,"D",0,"D",34645,"D",34129,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",10044,"D",6228,0,6227.55,6174.48,0,0,9146.94,10522.42,68774,68774,0,0,0,0,0,0,0,0,0,0,58730,58730,0,0,6227.55,6174.48,6227.55,6174.48,0,0,0,0,0,0,0,0,0,0,0
2723383,2,"2013","2012",1,0,0,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723425,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",60000,"D",7500,"D",5300,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7125,0,7125,7027.5,0,0,8977.5,10327.5,72800,72800,0,0,0,0,0,0,0,0,0,0,72800,72800,0,0,7125,7027.5,7125,7027.5,0,0,0,0,0,0,0,0,0,0,0
2723483,1,"2013","2012",1,0,0,"3",-0.34,-0.34,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723493,1,"2013","2012",2,0.153,0.133,"3",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",53880,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",11076,"D",2817,1826,2816.65,2756.21,1826.36,1812.57,7166.04,8243.64,53880,53880,53880.01,53880.01,1000,1000,0,0,0,0,0,0,42804,42804,0,0,3816.65,3756.21,3816.65,3756.21,10500,10800,11076,11076,0,0,0,0,0,0,0
2723503,1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",103,"D",0,"D",14256,"D",0,"D",0,"D",530,"D",416,"D",0,"D",0,"D",1680,"D",0,0,0,0,0,0,0,0,103,103,0,0,0,0,0,0,0,0,0,0,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723523,1,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"50","D",0.1196,0.1218,0,"D",0,"D",19000,"D",0,"D",-1768,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",400,"D",0,"D",0,"D",0,"D",748,-414,748.2,723.2,-414,-433.86,2527,2907,17232,17232,17232.01,17232.01,0,0,0,0,0,0,0,0,17232,17232,0,0,748.2,723.2,748.2,723.2,9395.46,9522.36,0,0,510.88,510.88,0,0,0,0,0
2723573,1,"2013","2012",1,0,0,"3",0,0,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",3556,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3556,3556,3556.01,3556.01,0,0,0,0,0,0,0,0,3556,3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723603,1,"2013","2012",2,0.029,0.029,"2",0.25,0.25,"03","D",0.0424,0.0424,0,"D",0,"D",0,"D",150000,"D",525,"D",0,"D",0,"D",0,"D",19140,"D",0,"D",0,"D",160,"D",2,"D",0,"D",22916,4332,22916.25,22538.75,4332.26,4322.76,15800.4,18448.8,150525,150525,150525.01,150525.01,0,0,0,0,0,0,0,0,150525,150525,0,0,22916.25,22538.75,22916.25,22538.75,9666,9890,4332.26,4322.76,0,0,0,0,0,0,0
2723653,1,"2013","2012",0,0,0,"1",0.0991,0.0991,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",13200,"D",18059,"D",0,"D",0,"D",5000,"D",202,"D",0,"D",0,"D",3000,"D",73,0,73.34,63.11,0,0,0,0,13200,13200,0,0,0,0,0,0,0,0,0,0,10200,10200,0,0,73.34,63.11,73.34,63.11,0,0,0,0,50,50,0,0,0,0,0
2723683,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",6400,"D",53000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",430,"D",249,"D",0,"D",2,"D",6980,"D",1975,0,1975,1847.5,0,0,7900.2,9088.2,59400,59400,0,0,2000,2000,0,0,0,0,0,0,59400,59400,0,0,3975,3847.5,3975,3847.5,0,0,0,0,0,0,0,0,0,0,0
2723693,1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"19","D",-0.0027,-0.0027,0,"D",0,"D",1501,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7992,"D",0,"D",45,"D",0,"D",0,"D",0,"D",-115,-4,-114.83,-114.83,-4.02,-4.02,199.63,229.65,1501,1501,1501.01,1501.01,0,0,0,0,0,0,114.83,114.83,1501,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,4.02,0
2723713,1,"2013","2012",0,0,0,"1",0.25,0.25,"12","D",0.0733,0.0733,1,"D",1,"D",0,"D",0,"D",74,"D",43527,"D",12359,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",2400,"D",6757,2307,6756.54,6580.29,2307.4,2292.16,0,0,54106.15,54106.15,43601.01,43601.01,0,0,0,0,0,0,0,0,54106.15,54106.15,0,0,6756.54,6580.29,6756.54,6580.29,2000,2200,4991.87,4976.74,0,0,0,0,0,0,0
2723723,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",33357,"D",67152,"D",0,"D",0,"D",0,"D",0,"D",0,"D",980,"D",722,"D",0,"D",0,"D",4136,"D",12312,0,12312.25,11984.75,0,0,13367.7,15377.88,100509,100509,0,0,0,0,0,0,0,0,0,0,100509,100509,0,0,12312.25,11984.75,12312.25,11984.75,0,0,0,0,0,0,0,0,0,0,0
2723733,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"18","D",0.058,0.058,0,"D",0,"D",35839,"D",72121,"D",0,"D",0,"D",0,"D",0,"D",0,"D",830,"D",0,"D",0,"D",0,"D",600,"D",14175,5588,14175,13847.5,5588.04,5579.92,14358.68,16517.88,107960,107960,107960.01,107960.01,0,0,0,0,0,0,0,0,107960,107960,0,0,14175,13847.5,14175,13847.5,2290,2360,1430,1430,0,0,0,0,0,0,0
2723743,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",500,"D",60,"D",0,"D",0,"D",11000,"D",0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723743,2,"2013","2012",0,0,0,"2",0,0,"0","T",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",16000,"D",30034,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723753,1,"2013","2012",1,0.153,0.133,"2",0.2588,0.2589,"10","D",0,0,0,"D",0,"D",40000,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",13508,"D",1247,0,1246.66,1044.28,0,0,5453,6273,41000,41000,0,0,0,0,0,0,0,0,180.74,352.83,27492,27492,0,0,1427.4,1397.11,1427.4,1397.11,0,0,0,0,0,0,0,0,0,0,0
2723783,1,"2013","2012",0,0,0,"1",0.1,0.1,"01","D",0.045,0.045,1,"D",1,"D",0,"D",0,"D",7331,"D",4324,"D",5327,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",46,340,45.5,15.5,340.48,341.98,0,0,11655,11655,11655.01,11655.01,0,0,0,0,0,0,0,0,11655,11655,0,0,45.5,15.5,45.5,15.5,2500,2500,0,0,0,0,0,0,0,0,0
2723793,1,"2013","2012",4,0.153,0.133,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",10833,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",300,"D",0,"D",1,"D",0,"D",-5875,0,-5874.85,-5874.85,0,0,1440.79,1657.45,10833,10833,10833.01,10833.01,0,0,1000,1000,0,0,4874.85,4874.85,10833,10833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723803,1,"2013","2012",6,0.153,0.133,"3",0.2106,0.2106,"23","D",0.0301,0.021,0,"D",0,"D",24353,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",10,"D",0,"D",3,"D",0,"D",-7364,-380,-7363.52,-7607.08,-379.56,-536.73,3238.95,3726.01,24353,24353,24353.01,24353.01,0,0,3000,3000,0,0,4363.52,4607.08,24353,24353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.81,276.42,0
2723803,2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"23","D",0.0425,0.0433,0,"D",0,"D",16238,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",649,540,648.8,623.8,540.17,522.24,2159.65,2484.41,16238,16238,16238.01,16238.01,0,0,0,0,0,0,0,0,16238,16238,0,0,648.8,623.8,648.8,623.8,0,0,0,0,0,0,0,0,0,0,0
2723803,3,"2013","2012",6,0,0,"3",-0.45,-0.45,"23","D",-0.0095,-0.0186,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,-322,0,0,-322.31,-686.48,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723803,4,"2013","2012",6,0,0,"3",-0.45,-0.45,"23","D",-0.0095,-0.0186,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,-322,0,0,-322.31,-686.48,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723823,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"15","D",0.034,0.034,0,"D",0,"D",18328,"D",32307,"D",0,"D",0,"D",0,"D",0,"D",0,"D",580,"D",28,"D",0,"D",0,"D",680,"D",3800,1412,3800.25,3702.75,1411.87,1633.87,6734.46,7747.15,50635,50635,50635.01,50635.01,0,0,0,0,0,0,0,0,50635,50635,0,0,3800.25,3702.75,3800.25,3702.75,0,0,0,0,0,0,0,0,0,0,0
2723843,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",19014,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",25,"D",0,"D",0,"D",1800,"D",955,0,954.6,905.85,0,0,2528.86,2909.14,19014,19014,0,0,0,0,0,0,0,0,0,0,19014,19014,0,0,954.6,905.85,954.6,905.85,0,0,0,0,0,0,0,0,0,0,0
2723853,1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0057,0,"D",0,"D",320,"D",0,"D",0,"D",0,"D",0,"D",0,"D",312,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-24,-2,-24.48,-24.48,-1.84,-2.45,42.56,48.96,320,320,320.01,320.01,0,0,0,0,0,0,24.48,24.48,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,2.45,0
2723883,1,"2013","2012",0,0.153,0.133,"1",0.094,0.094,"11","D",0.06,0.06,0,"D",0,"D",17545,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",5908,"D",717,320,716.68,706.68,320.22,320.22,2333.49,2684.38,17545,17545,17545.01,17545.01,0,0,0,0,0,0,0,0,11637,11637,0,0,716.68,706.68,716.68,706.68,2300,2300,6258,6258,0,0,0,0,0,0,0
2723883,2,"2013","2012",1,0.153,0.133,"3",0,0,"11","D",0.04,0.04,0,"D",0,"D",13774,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3169,125,-3169,-3250,124.96,124.96,1831.94,2107.42,13774,13774,13774.01,13774.01,0,0,0,0,0,0,3169,3250,13774,13774,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
2723893,1,"2013","2012",0,0.153,0.133,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",3167,"D",58248,"D",-355,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",607,"D",0,"D",0,"D",17524,"D",3007,1885,3006.53,2954.03,1885.44,1885.44,8168.2,9396.49,61060,61060,61415.01,61415.01,0,0,0,0,0,0,0,0,43536,43536,0,0,3006.53,2954.03,3006.53,2954.03,0,0,0,0,0,0,0,0,0,0,0
2723903,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"14","D",0.05,0.05,0,"D",0,"D",50650,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",1871,"D",0,"D",0,"D",0,"D",6255,2430,6255,6091.25,2430,2427.5,6736.45,7749.45,50650,50650,50650.01,50650.01,0,0,0,0,0,0,0,0,50650,50650,0,0,6255,6091.25,6255,6091.25,0,0,0,0,0,0,0,0,0,0,0
2723933,1,"2013","2012",3,0.153,0.133,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",0,"D",75000,"D",-5347,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",100,"D",120,"D",3,"D",9832,"D",1679,2526,1679.18,1586.38,2526.48,2495.15,9975,11475,69653,69653,69653.01,69653.01,3000,3000,0,0,0,0,0,0,59821,59821,0,0,4679.18,4586.38,4679.18,4586.38,0,0,0,0,0,0,0,0,0,0,0
2723973,1,"2013","2012",0,0.153,0.133,"1",0.2394,0.2392,"23","D",0.0425,0.0433,0,"D",0,"D",73200,"D",0,"D",11314,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",821,"D",0,"D",0,"D",7052,"D",12316,3497,12316.12,12208.01,3496.52,3423.97,9735.6,11199.6,84514,84514,84514.01,84514.01,0,0,0,0,0,0,0,0,77462,77462,0,0,12316.12,12208.01,12316.12,12208.01,0,0,0,0,0,0,0,0,0,0,0
2724003,1,"2013","2012",1,0.029,0.029,"3",0.2305,0.2305,"33","D",0.078,0.0779,0,"D",0,"D",120000,"D",0,"D",-6200,"D",0,"D",0,"D",0,"D",0,"D",240,"D",314,"D",5600,"D",1,"D",29556,"D",11839,4915,11838.78,11658.27,4914.89,4866.93,14930.4,17578.8,113800,113800,113800.01,113800.01,0,0,0,0,600,600,0,0,84244,84244,0,0,12438.78,12258.27,12438.78,12258.27,10500,10800,30110,30110,0,0,120,120,0,0,0
2724053,1,"2013","2012",0,0,0,"1",0.25,0.25,"50","D",0.0702,0.0728,0,"D",0,"D",0,"D",0,"D",51042,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6353,2464,6353,6189.25,2463.89,2335.17,0,0,51042,51042,51042.01,51042.01,0,0,0,0,0,0,0,0,51042,51042,0,0,6353,6189.25,6353,6189.25,5338.26,5465.16,0,0,0,0,0,0,0,0,0
2724063,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",19451,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841,3906,0,0,0,0,0,0,0,0,0
2724083,1,"2013","2012",0,0.038,0.029,"1",0.3081,0.3074,"33","D",0.0665,0.0685,0,"D",0,"D",212937,"D",0,"D",35,"D",0,"D",0,"D",0,"D",32400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",48910,14075,48910.07,48619.82,14074.83,13650.59,17625.57,20390.41,212972,212972,212972.01,212972.01,0,0,0,0,0,0,0,0,212972,212972,0,0,48910.07,48619.82,48910.07,48619.82,7500,7700,0,0,0,0,0,0,0,0,0
2724103,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",60000,"D",0,"D",-1111,"D",0,"D",0,"D",0,"D",9216,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3468,0,3468.35,3355.85,0,0,7980,9180,58889,58889,0,0,1000,1000,0,0,0,0,0,0,58889,58889,0,0,4468.35,4355.85,4468.35,4355.85,0,0,0,0,0,0,0,0,0,0,0
2724123,1,"2013","2012",2,0.153,0.133,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",24283,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",2000,"D",2,"D",0,"D",-6818,0,-6818.38,-7074.42,0,0,3229.64,3715.3,24283,24283,0,0,0,0,2000,2000,0,0,4818.38,5074.42,24283,24283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724143,1,"2013","2012",0,0.153,0.133,"2",0.15,0.25,"11","D",0.06,0.06,1,"D",1,"D",0,"D",60000,"D",-5800,"D",12000,"D",31409,"D",0,"D",0,"D",700,"D",480,"D",0,"D",0,"D",6204,"D",10122,2410,10121.91,9862.15,2410,2290,7980,9180,92897.65,92897.65,54200.01,54200.01,0,0,0,0,0,0,0,0,92897.65,92897.65,0,0,10121.91,9862.15,10121.91,9862.15,4300,4300,0,0,0,0,0,0,0,0,0
2724163,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",40,"D",0,"D",0,"D",0,"D",6093,0,6092.5,5928.75,0,0,6650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,6092.5,5928.75,6092.5,5928.75,0,0,0,0,0,0,0,0,0,0,0
2724173,1,"2013","2012",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",3107,"D",4000,"D",18335,"D",0,"D",0,"D",7400,"D",5,"D",0,"D",0,"D",13280,"D",0,0,0,0,0,0,0,0,7107,7107,3107.01,3107.01,0,0,0,0,0,0,0,0,7107,7107,0,0,0,0,0,0,7500,7700,0,0,0,0,0,0,0,0,0
2724193,1,"2013","2012",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1356,"D",17759,"D",0,"D",0,"D",2300,"D",621,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1356,1356,0,0,0,0,0,0,0,0,0,0,1356,1356,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
2724193,3,"2013","2012",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19633,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724203,1,"2013","2012",0,0.153,0.133,"1",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",8640,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",280,"D",0,"D",0,"D",0,"D",1696,"D",-407,0,-406.91,-435.74,0,0,1149.12,1321.92,8640,8640,0,0,0,0,0,0,0,0,406.91,435.74,8640,8640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724223,1,"2013","2012",2,0.153,0.133,"2",0.2393,0.2393,"19","D",0.0431,0.0431,0,"D",0,"D",77443,"D",57154,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",0,"D",0,"D",1,"D",960,"D",16237,3734,16237.39,15926.26,3734.33,3768.93,17901.4,20593.34,134597,134597,134597.01,134597.01,0,0,0,0,0,0,0,0,133637,133637,0,0,16237.39,15926.26,16237.39,15926.26,0,0,0,0,0,0,0,0,0,0,0
2724273,1,"2013","2012",0,0.038,0.029,"1",0.325,0.325,"05","D",0.0986,0.0986,0,"D",0,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10060,"D",0,"D",0,"D",0,"D",33588,"D",37820,13588,37819.93,37291.8,13588.2,13527.35,17625.57,20390.41,212937,212937,212937.01,212937.01,0,0,0,0,0,0,0,0,179349,179349,1827.2,1477.29,35992.73,35814.51,35992.73,35814.51,3841,3906,41055.58,41228.68,0,0,0,0,0,0,0
2724273,2,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",79700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13518,4554,13517.5,13353.75,4554.11,4505.32,10600.1,12194.1,79700,79700,79700.01,79700.01,0,0,0,0,0,0,0,0,79700,79700,0,0,13517.5,13353.75,13517.5,13353.75,3841,3906,0,0,0,0,0,0,0,0,0
2724293,1,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"39","D",0.0307,0.0307,0,"D",0,"D",12834,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",8,"D",0,"D",0,"D",0,"D",222,394,222.33,168.5,394,394,1706.92,1963.6,12834,12834,12834.01,12834.01,0,0,0,0,0,0,86.07,114.9,12834,12834,0,0,308.4,283.4,308.4,283.4,0,0,0,0,0,0,0,0,0,0,0
2724293,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",31911,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2889,980,2889.15,2840.4,979.67,979.67,4244.16,4882.38,31911,31911,31911.01,31911.01,0,0,0,0,0,0,0,0,31911,31911,0,0,2889.15,2840.4,2889.15,2840.4,0,0,0,0,0,0,0,0,0,0,0
