"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2868593,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",55000,"D",0,"D",12900,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",7260,"D",9124,0,9239.71,9113.46,0,0,7315,8415,67900,67900,0,0,0,0,0,0,0,0,0,0,60640,60640,0,0,9239.71,9113.46,9239.71,9113.46,0,0,0,0,0,0,0,0,0,0,0
2868643,1,"2013","2012",2,0.153,0.133,"2",0.15,0.1488,"44","D",0,0,0,"D",0,"D",19000,"D",24000,"D",15000,"D",30000,"D",0,"D",0,"D",0,"D",2600,"D",25,"D",0,"D",2,"D",8148,"D",6148,0,6263.35,6137.5,0,0,5719,6579,88000,88000,0,0,2000,2000,0,0,0,0,0,0,79852,88000,0,0,8263.35,8137.5,8263.35,8137.5,0,0,0,0,0,0,0,0,0,0,0
2868653,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",420,"D",0,"D",0,"D",0,"D",0,"D",42,"D",0,"D",0,"D",13,"D",0,0,0,0,0,0,0,0,420,420,0,0,0,0,0,0,0,0,0,0,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2868683,1,"2013","2012",0,0.153,0.133,"2",0.144,0.144,"05","D",0.04,0.04,0,"D",0,"D",33360,"D",27263,"D",15645,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",360,"D",0,"D",0,"D",19168,"D",6001,1112,6046.58,5996.86,1129.46,1110.91,8062.86,9275.32,76268,76268,76268.01,76268.01,0,0,0,0,0,0,0,0,57100,57100,0,0,6046.58,5996.86,6046.58,5996.86,7682,7812,21428,21428,0,0,0,0,0,0,0
2868703,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"31","D",-0.0153,-0.0153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6360,"D",0,"D",0,"D",0,"D",0,"D",72,"D",0,-150,0,0,-150,-150,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2868713,1,"2013","2012",2,0.153,0.133,"3",0.2839,0.2833,"50","D",0.0642,0.0668,0,"D",0,"D",85487,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",0,"D",0,"D",2,"D",8976,"D",7165,4232,7316.4,7150.85,4422.8,4214.99,11369.77,13079.51,85487,85487,85487.01,85487.01,1475.65,1475.65,0,0,0,0,0,0,76511,76511,0,0,8792.05,8626.5,8792.05,8626.5,1240.09,1367.38,8976,8976,0,0,0,0,0,0,0
2868743,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",77000,"D",12286,"D",238,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",3792,"D",9544,0,9633.6,9536.1,0,0,11875.04,13660.76,89524,89524,0,0,0,0,0,0,0,0,0,0,89524,89524,0,0,9633.6,9536.1,9633.6,9536.1,0,0,0,0,0,0,0,0,0,0,0
2868793,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",30000,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",487,"D",0,"D",0,"D",0,"D",5416,0,5505,5407.5,0,0,8246,9486,62000,62000,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0,5505,5407.5,5505,5407.5,0,0,0,0,0,0,0,0,0,0,0
2868803,1,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11899,"D",0,"D",0,"D",1931,"D",0,"D",0,"D",0,"D",830,"D",26,"D",0,"D",0,"D",0,"D",349,0,398.12,344.29,0,0,1582.57,1820.55,13830,13830,0,0,0,0,0,0,0,0,9.88,38.71,13830,13830,0,0,408,383,408,383,0,0,0,0,0,0,0,0,0,0,0
2868813,1,"2013","2012",1,0.153,0.133,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",50000,"D",62227,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1137,"D",0,"D",1,"D",4260,"D",15480,0,15803.1,15450.6,0,0,14926.19,17170.73,120227,120227,0,0,488.65,488.65,0,0,0,0,0,0,120227,120227,0,0,16291.75,15939.25,16291.75,15939.25,0,0,0,0,0,0,0,0,0,0,0
2868833,1,"2013","2012",0,0.153,0.133,"2",0.2415,0.2412,"01","D",0.0341,0.0351,0,"D",0,"D",0,"D",48000,"D",7472,"D",65000,"D",0,"D",0,"D",0,"D",1500,"D",462,"D",0,"D",0,"D",11836,"D",15561,4146,15783.94,15540.39,4178.9,4143.08,6384,7344,120472,120472,120472.01,120472.01,0,0,0,0,0,0,0,0,108636,108636,0,0,15783.94,15540.39,15783.94,15540.39,4000,4000,16510,17470,0,0,0,0,0,0,0
2868833,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"01","D",0.0387,0.0397,0,"D",0,"D",37777,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3724,1446,3769.05,3720.3,1478.68,1443.34,5024.34,5779.88,37777,37777,37777.01,37777.01,0,0,0,0,0,0,0,0,37777,37777,0,0,3769.05,3720.3,3769.05,3720.3,2000,2000,2134.4,2889.94,0,0,0,0,0,0,0
2868843,1,"2013","2012",1,0,0,"3",-0.34,-0.34,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7835,"D",0,"D",1284,"D",0,"D",5,"D",0,"D",0,"D",0,"D",0,-270,0,0,-270,-270,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,3212,242.84,244.22,0,0,0,0,0,0,0
2868863,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",0,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",770,"D",0,"D",2,"D",780,"D",7198,3114,7315,7187.5,3143.77,3111.36,12635,14535,95000,95000,0,0,2000,2000,0,0,0,0,0,0,95000,95000,0,0,9315,9187.5,9315,9187.5,0,0,0,0,0,0,0,0,0,0,0
2868883,1,"2013","2012",0,0.153,0.133,"1",0,0,"05","D",0,0,1,"D",1,"D",2056,"D",0,"D",62,"D",0,"D",18995,"D",0,"D",0,"D",3100,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,273.45,314.57,2118,2118,2118.01,2118.01,0,0,0,0,0,0,0,0,2118,2118,0,0,0,0,0,0,3841,3906,3100,3100,0,0,0,0,0,0,0
2868893,1,"2013","2012",1,0.153,0.133,"2",0.1925,0.1925,"14","D",0.05,0.05,0,"D",0,"D",50000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",0,"D",0,"D",1,"D",18448,"D",8316,4836,8376.43,8310.05,4842.5,4835,14630,16830,110000,110000,110000.01,110000.01,1000,1000,0,0,0,0,0,0,91552,91552,0,0,9376.43,9310.05,9376.42,9310.05,0,0,0,0,350,350,0,0,0,0,0
2868943,1,"2013","2012",3,0.153,0.133,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",77675,"D",99816,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",50,"D",0,"D",1,"D",1200,"D",26349,8660,27069.58,26283.08,8751.77,8651.28,23606.3,27156.12,177491,177491,177491.01,177491.01,0,0,0,0,0,0,0,0,176291,176291,2387.52,1903.39,24682.06,24379.68,24682.06,24379.68,7682,7812,19251,19251,0,0,0,0,0,0,0
2868943,2,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",79466,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13309,4488,13459,13295.25,4532.35,4483.56,10568.98,12158.3,79466,79466,79466.01,79466.01,0,0,0,0,0,0,0,0,79466,79466,0,0,13459,13295.25,13459,13295.25,3841,3906,0,0,0,0,0,0,0,0,0
2868953,1,"2013","2012",3,0.153,0.133,"2",0.3106,0.3106,"33","D",0.1082,0.1082,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5130,-1034,-4806.38,-5159.42,-939.91,-1042.15,4655,5355,35000,35000,35000.01,35000.01,410,330,1590,1670,0,0,3216.38,3489.42,35000,35000,0,0,410,330,410,330,15000,15400,0,0,0,0,0,0,964.91,1046.83,0
2868983,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",12600,"D",6742,"D",36000,"D",20170,"D",0,"D",0,"D",2300,"D",67,"D",0,"D",0,"D",2256,"D",6989,594,7077.98,6980.48,593.8,593.8,1675.8,1927.8,72486.5,72486.5,19342.01,19342.01,0,0,0,0,0,0,0,0,72486.5,72486.5,0,0,7077.98,6980.48,7077.98,6980.48,0,0,0,0,0,0,0,0,0,0,0
2868993,1,"2013","2012",0,0.153,0.133,"1",0.141,0.138,"05","D",0.06,0.08,0,"D",0,"D",48000,"D",0,"D",-545,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",95,"D",0,"D",0,"D",7012,"D",4643,1236,4663.3,4640.83,1259.31,1234.11,6384,7344,47455,47455,47455.01,47455.01,0,0,0,0,0,0,0,0,40443,40443,0,0,4663.3,4640.83,4663.3,4640.83,3841,3906,8407,8407,0,0,0,0,0,0,0
2869013,1,"2013","2012",2,0.153,0.133,"2",-0.15,-0.15,"12","D",0.032,0.032,0,"D",0,"D",0,"D",15687,"D",0,"D",0,"D",0,"D",0,"D",5112,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-7264,-289,-7139.05,-7275.05,-265.54,-291.65,2086.37,2400.11,15687,15687,15687.01,15687.01,0,0,1903.05,1903.05,0,0,5236,5372,15687,15687,0,0,0,0,0,0,4000,4400,393.22,395.5,0,0,0,0,0,0,0
2869023,1,"2013","2012",1,0.0802,0.0644,"2",0.35,0.35,"23","D",0.0425,0.0433,0,"D",0,"D",109967,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",240,"D",0,"D",0,"D",18832,"D",69509,13243,70285.2,69438.2,13492.93,13219.8,32251.18,37755.06,322904,322904,322904.01,322904.01,0,0,0,0,0,0,0,0,304072,304072,2747.81,1568.96,67537.39,67869.24,67537.39,67869.24,0,0,0,0,0,0,0,0,0,0,0
2869033,1,"2013","2012",2,0.153,0.133,"2",-0.55,-0.55,"10","D",0,0,0,"D",0,"D",10656,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",2,"D",2376,"D",-5411,0,-5410.8,-5410.8,0,0,1417.25,1630.37,10656,10656,0,0,0,0,1148.4,1148.4,0,0,4262.4,4262.4,10656,10656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869083,1,"2013","2012",2,0.153,0.133,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",0,"D",0,"D",2,"D",5640,"D",-1275,0,-975.98,-1302.02,0,0,5852,6732,44000,44000,0,0,1690,1620,310,380,0,0,665.98,922.02,44000,44000,0,0,1690,1620,1690,1620,0,0,0,0,0,0,0,0,0,0,0
2869133,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"01","D",0.0387,0.0397,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1958,900,2002.5,1953.75,921.43,897.86,3458,3978,26000,26000,26000.01,26000.01,0,0,0,0,0,0,0,0,26000,26000,0,0,2002.5,1953.75,2002.5,1953.75,2184.21,2184.21,3269,3789,0,0,0,0,0,0,0
2869143,1,"2013","2012",0,0.153,0.133,"1",0.0235,0.0235,"26","D",0.025,0.025,0,"D",0,"D",1830,"D",0,"D",0,"D",8640,"D",0,"D",0,"D",6540,"D",0,"D",30,"D",0,"D",0,"D",540,"D",-91,42,-68,-93,45.5,41.75,243.39,279.99,10470,10470,10470.01,10470.01,0,0,0,0,0,0,140,140,10470,10470,0,0,72,47,72,47,5950,6100,0,0,0,0,0,0,0,0,0
2869193,1,"2013","2012",1,0.153,0.133,"2",0.1598,0.2598,"15","D",0.0481,0.0481,0,"D",0,"D",11400,"D",12060,"D",0,"D",0,"D",0,"D",0,"D",5340,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4140,317,-3967.63,-4155.72,126.5,334.74,3120.18,3589.38,23460,23460,23460.01,23460.01,16,0,984,1000,0,0,2983.63,3155.72,23460,23460,0,0,16,0,16,0,0,0,0,0,0,0,0,0,194.14,207.9,0
2869263,1,"2013","2012",3,0.029,0.029,"2",0.325,0.325,"31","D",0.0637,0.0637,0,"D",0,"D",212937,"D",0,"D",33146,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",280,"D",0,"D",2,"D",30468,"D",39129,10582,39849.88,39063.38,10581.94,10581.94,17625.57,20273.97,246083,246083,246083.01,246083.01,0,0,0,0,0,0,0,0,215615,215615,5100.3,4767.3,34749.58,34296.08,34749.58,34296.08,0,0,0,0,0,0,0,0,0,0,0
2869263,2,"2013","2012",0,0.038,0.029,"1",0.309,0.309,"31","D",0.0637,0.0637,0,"D",0,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",49395,11374,49789.74,49359.49,11374.14,11374.14,17625.57,20390.41,212937,212937,212937.01,212937.01,0,0,0,0,0,0,0,0,212937,212937,0,0,49789.75,49359.5,49789.74,49359.49,0,0,0,0,0,0,0,0,0,0,0
2869273,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12187,"D",0,"D",0,"D",450,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869283,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",80000,"D",13646,"D",-8000,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",0,"D",0,"D",2,"D",0,"D",5795,0,5911.9,5784.4,0,0,12454.92,14327.84,85646,85646,0,0,2000,2000,0,0,0,0,0,0,85646,85646,0,0,7911.9,7784.4,7911.9,7784.4,0,0,0,0,0,0,0,0,0,0,0
2869283,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3308,0,3352.5,3303.75,0,0,4655,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3352.5,3303.75,3352.5,3303.75,0,0,0,0,0,0,0,0,0,0,0
2869293,1,"2013","2012",3,0.153,0.133,"3",0.3606,0.3606,"05","D",0,0,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1241,0,-912.66,-1271.22,0,0,5453,6273,41000,41000,41000.01,41000.01,1945,1830,55,170,0,0,857.66,1101.22,41000,41000,0,0,1945,1830,1945,1830,7682,7812,0,0,0,0,0,0,0,0,0
2869303,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"03","D",0.0325,0.0325,0,"D",0,"D",42252,"D",43866,"D",-3619,"D",0,"D",0,"D",0,"D",0,"D",900,"D",10,"D",0,"D",3,"D",7752,"D",3739,1683,3869.85,3727.35,1682.88,1682.88,11453.69,13176.05,82499,82499,82499.01,82499.01,3000,3000,0,0,0,0,0,0,82499,82499,0,0,6869.85,6727.35,6869.85,6727.35,9666,9890,10344.09,10344.35,0,0,0,0,0,0,0
2869313,1,"2013","2012",0,0,0,"1",0.15,0.15,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",4504,"D",27036,"D",0,"D",0,"D",0,"D",3340,"D",0,"D",0,"D",0,"D",0,"D",2564,0,2616,2559.75,0,0,0,0,31540,31540,0,0,0,0,0,0,0,0,0,0,31540,31540,0,0,2616,2559.75,2616,2559.75,0,0,0,0,0,0,0,0,0,0,0
2869323,1,"2013","2012",1,0.153,0.133,"3",0.2598,0.2598,"47","D",0.0895,0.0895,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",410,"D",0,"D",0,"D",0,"D",-1215,492,-1036.58,-1231.29,519.23,489.29,3325,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,1906.58,2056.29,25000,25000,0,0,870,825,870,825,3000,3000,0,0,0,0,0,0,381.32,411.26,0
2869323,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",30547,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2640,1273,2684.55,2635.8,1272.98,1272.98,4062.75,4673.69,30547,30547,30547.01,30547.01,0,0,0,0,0,0,0,0,30547,30547,0,0,2684.55,2635.8,2684.55,2635.8,3000,3000,0,0,0,0,0,0,0,0,0
2869343,1,"2013","2012",3,0.153,0.133,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",80,"D",0,"D",3,"D",170,"D",-360,0,-360,-360,0,0,106.4,122.4,800,800,0,0,0,0,0,0,0,0,360,360,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869353,1,"2013","2012",0,0.0305,0.0303,"2",0.28,0.28,"39","D",0.0307,0.0307,0,"D",0,"D",2695,"D",212937,"D",199,"D",0,"D",0,"D",0,"D",0,"D",4860,"D",290,"D",0,"D",0,"D",60,"D",42336,6626,42751.68,42298.18,6626.01,6626.01,17984.01,20686.31,215831,215831,215831.01,215831.01,0,0,0,0,0,0,0,0,215831,215831,0,0,42751.68,42298.18,42751.68,42298.18,0,0,0,0,0,0,0,0,0,0,0
2869365,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"05","D",0,0,0,"D",0,"D",2000,"D",53000,"D",0,"D",0,"D",0,"D",0,"D",13440,"D",0,"D",20,"D",1200,"D",3,"D",156,"D",-626,-103,-495,-637.5,-103.2,-103.2,7315,8415,55000,55000,55000.01,55000.01,2505,2362.5,495,637.5,240,240,0,0,55000,55000,0,0,2745,2602.5,2745,2602.5,7682,7812,176,176,0,0,103.2,103.2,0,0,0
2869373,1,"2013","2012",0,0,0,"2",0.15,0.15,"28","D",0.0684,0.0684,2,"D",2,"D",0,"D",0,"D",3,"D",55932,"D",33346,"D",0,"D",0,"D",3500,"D",50,"D",0,"D",0,"D",4476,"D",8399,2957,8501.87,8389.37,3027.63,2950.45,0,0,84279.1,84279.1,84279.11,84279.11,0,0,0,0,0,0,0,0,84279.1,84279.1,0,0,8501.87,8389.37,8501.87,8389.37,14200,14600,0,0,0,0,0,0,0,0,0
2869383,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"33","D",0.059,0.0645,0,"D",0,"D",28000,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2064,1583,2195,2052.5,1616,1580.39,7714,8874,58000,58000,58000.01,58000.01,1000,1000,0,0,0,0,0,0,58000,58000,0,0,3195,3052.5,3195,3052.5,15000,15400,0,0,0,0,0,0,0,0,0
2869413,1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",5200,"D",0,"D",700,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",884,"D",-398,0,-397.8,-397.8,0,0,691.6,795.6,5900,5900,0,0,0,0,0,0,0,0,397.8,397.8,5900,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869423,1,"2013","2012",3,0.153,0.133,"3",0.3106,0.3106,"47","D",0.0996,0.0996,0,"D",0,"D",33405,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",600,"D",-1790,741,-1506.67,-1815.22,785.45,736.74,4442.87,5110.96,33405,33405,33405.01,33405.01,0,0,0,0,0,0,2457.17,2700.72,33405,33405,0,0,950.5,885.5,950.5,885.5,3000,3000,0,0,0,0,0,0,491.43,540.14,0
2869423,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1,"47","D",0.0653,0.05,0,"D",0,"D",13991,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",377,368,424.1,372.71,373.05,367.77,1860.8,2140.62,13991,13991,13991.01,13991.01,0,0,0,0,0,0,0,26.39,13991,13991,0,0,424.1,399.1,424.1,399.1,3000,3000,0,0,0,0,0,0,0,5.28,0
2869433,1,"2013","2012",0,0,0,"2",0.28,0.28,"0","T",0,0,2,"D",2,"D",0,"D",0,"D",99430,"D",82022,"D",1271,"D",0,"D",0,"D",3000,"D",120,"D",0,"D",0,"D",6000,"D",32343,0,32784.06,32302.56,0,0,0,0,182532.35,182532.35,0,0,0,0,0,0,0,0,0,0,182532.35,182532.35,0,0,32784.06,32302.56,32784.06,32302.56,0,0,0,0,0,0,0,0,0,0,0
2869463,1,"2013","2012",1,0.153,0.133,"3",0.2598,0.2598,"23","D",0.0731,0.0739,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-695,486,-516.98,-711.69,523.03,482.57,3591,4131,27000,27000,27000.01,27000.01,0,0,0,0,0,0,1586.98,1736.69,27000,27000,0,0,1070,1025,1070,1025,0,0,0,0,224.98,224.98,0,0,95.22,104.2,0
2869473,1,"2013","2012",0,0.153,0.133,"1",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",45000,"D",0,"D",1556,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",12180,"D",3463,1429,3487.01,3460.76,1429.27,1429.27,5985,6885,46556,46556,46556.01,46556.01,0,0,0,0,0,0,0,0,34376,34376,0,0,3487.01,3460.76,3487.01,3460.76,0,0,0,0,0,0,0,0,0,0,0
2869473,2,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-153,0,-153,-153,0,0,266,306,2000,2000,2000.01,2000.01,0,0,0,0,0,0,153,153,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869483,1,"2013","2012",0,0.153,0.133,"2",0.1487,0.1487,"31","D",0.0175,0.0175,0,"D",0,"D",26496,"D",16590,"D",1337,"D",0,"D",0,"D",0,"D",0,"D",9500,"D",0,"D",0,"D",0,"D",4836,"D",2362,506,2410.7,2357.75,506.15,506.15,5730.44,6592.16,44423,44423,44423.01,44423.01,0,0,0,0,0,0,0,0,39587,39587,0,0,2410.7,2357.75,2410.7,2357.75,0,0,0,0,0,0,0,0,0,0,0
2869523,1,"2013","2012",2,0.153,0.133,"2",0.3108,0.3108,"0","T",0,0,0,"D",0,"D",26840,"D",12147,"D",4,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",496,"D",40,"D",2,"D",2628,"D",-2840,0,-2540.98,-2867.02,0,0,5185.27,5965.01,38991,38991,0,0,1179.9,1109.9,820.1,890.1,9.2,9.2,1720.88,1976.92,38991,38991,0,0,1189.1,1119.1,1189.1,1119.1,0,0,0,0,0,0,0,0,0,0,0
2869543,1,"2013","2012",0,0,0,"2",0.2775,0.2775,"18","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",36206,"D",15996,"D",0,"D",0,"D",4500,"D",150,"D",0,"D",0,"D",2400,"D",2114,0,2216.91,2104.41,0,0,0,0,42379.4,42379.4,0.01,0.01,0,0,0,0,0,0,0,0,42379.4,42379.4,0,0,2216.91,2104.41,2216.91,2104.41,2290,2360,7050,7050,0,0,0,0,0,0,0
2869563,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13257,"D",0,"D",16380,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869573,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"31","D",-0.0153,-0.0153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6912,"D",0,"D",0,"D",0,"D",0,"D",35,"D",0,-150,0,0,-150,-150,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869584,1,"2013","2012",1,0.153,0.133,"2",0.2485,0.2485,"10","D",0,0,0,"D",0,"D",28000,"D",110000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",350,"D",0,"D",0,"D",9576,"D",20141,0,20396.61,20117.54,0,0,18354,21114,138000,138000,0,0,0,0,0,0,0,0,0,0,128424,128424,0,0,20396.61,20117.54,20396.61,20117.54,0,0,0,0,0,0,0,0,0,0,0
2869603,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"31","D",-0.08,-0.08,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",11400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-150,0,0,-150,-150,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
