"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2850041,"980230",100,,"1"
2850041,"980281",100,,"1"
2850041,"980285",100,,"1"
2850041,"980310",100,,"1"
2850041,"980330",100,,"1"
2850042,"800931",1170,,"1"
2850042,"900000",69000,,"1"
2850042,"980000",69000,,"1"
2850042,"980010",2,,"1"
2850042,"980020",27,,"1"
2850042,"980030",2,,"1"
2850042,"980040",3,,"1"
2850042,"980070",69000,,"1"
2850042,"980090",100,,"1"
2850042,"980220",100,,"1"
2850042,"980230",100,,"1"
2850042,"980281",100,,"1"
2850042,"980285",100,,"1"
2850042,"980310",100,,"1"
2850042,"980330",100,,"1"
2850061,"800932",4800,,"1"
2850061,"900000",205487,"T","1"
2850061,"900190",-8342,"T","1"
2850061,"980000",197144,"T","1"
2850061,"980010",4,,"1"
2850061,"980020",41,,"1"
2850061,"980030",1,,"1"
2850061,"980040",2,,"1"
2850061,"980050",2,,"1"
2850061,"980070",197144,"T","1"
2850061,"980090",100,,"1"
2850061,"980220",100,,"1"
2850061,"980230",100,,"1"
2850061,"980282",100,,"1"
2850061,"980286",100,,"1"
2850061,"980310",100,,"1"
2850061,"980330",100,,"1"
2850062,"800932",4800,,"1"
2850062,"900000",205487,"T","1"
2850062,"900190",-8342,"T","1"
2850062,"980000",197144,"T","1"
2850062,"980010",4,,"1"
2850062,"980020",41,,"1"
2850062,"980030",1,,"1"
2850062,"980040",2,,"1"
2850062,"980050",2,,"1"
2850062,"980070",197144,"T","1"
2850062,"980090",100,,"1"
2850062,"980220",100,,"1"
2850062,"980230",100,,"1"
2850062,"980282",100,,"1"
2850062,"980286",100,,"1"
2850062,"980310",100,,"1"
2850062,"980330",100,,"1"
2850071,"900000",25000,,"1"
2850071,"980000",25000,,"1"
2850071,"980010",1,,"1"
2850071,"980020",23,,"1"
2850071,"980030",1,,"1"
2850071,"980040",1,,"1"
2850071,"980070",25000,,"1"
2850071,"980210",100,,"1"
2850071,"980260",100,,"1"
2850071,"980281",100,,"1"
2850071,"980285",100,,"1"
2850071,"980310",100,,"1"
2850071,"980330",100,,"1"
2850072,"900000",25000,,"1"
2850072,"980000",25000,,"1"
2850072,"980010",1,,"1"
2850072,"980020",23,,"1"
2850072,"980030",1,,"1"
2850072,"980040",1,,"1"
2850072,"980070",25000,,"1"
2850072,"980210",100,,"1"
2850072,"980260",100,,"1"
2850072,"980281",100,,"1"
2850072,"980285",100,,"1"
2850072,"980310",100,,"1"
2850072,"980330",100,,"1"
2850101,"900030",20915,,"1"
2850101,"900210",34298,,"1"
2850101,"980000",55213,,"1"
2850101,"980010",1,,"1"
2850101,"980020",69,,"1"
2850101,"980040",3,,"1"
2850101,"980060",1,,"1"
2850101,"980070",55213,,"1"
2850101,"980090",100,,"1"
2850101,"980210",100,,"1"
2850101,"980230",100,,"1"
2850101,"980281",100,,"1"
2850101,"980286",100,,"1"
2850101,"980310",100,,"1"
2850101,"980330",100,,"1"
2850102,"900030",20915,,"1"
2850102,"900210",34298,,"1"
2850102,"980000",55213,,"1"
2850102,"980010",1,,"1"
2850102,"980020",69,,"1"
2850102,"980040",3,,"1"
2850102,"980060",1,,"1"
2850102,"980070",55213,,"1"
2850102,"980090",100,,"1"
2850102,"980210",100,,"1"
2850102,"980230",100,,"1"
2850102,"980281",100,,"1"
2850102,"980286",100,,"1"
2850102,"980310",100,,"1"
2850102,"980330",100,,"1"
2850121,"900000",9500,,"1"
2850121,"900030",9743,,"1"
2850121,"900170",2600,,"1"
2850121,"900180",5,,"1"
2850121,"950003",185,,"1"
2850121,"980000",21848,,"1"
2850121,"980010",1,,"1"
2850121,"980020",66,,"1"
2850121,"980030",1,,"1"
2850121,"980040",1,,"1"
2850121,"980060",1,,"1"
2850121,"980070",21663,,"1"
2850121,"980090",100,,"1"
2850121,"980220",100,,"1"
2850121,"980230",100,,"1"
2850121,"980281",100,,"1"
2850121,"980286",100,,"1"
2850121,"980300",100,,"1"
2850121,"980330",100,,"1"
2850122,"900000",9500,,"1"
2850122,"900030",9743,,"1"
2850122,"900170",2600,,"1"
2850122,"900180",5,,"1"
2850122,"950003",185,,"1"
2850122,"980000",21848,,"1"
2850122,"980010",1,,"1"
2850122,"980020",66,,"1"
2850122,"980030",1,,"1"
2850122,"980040",1,,"1"
2850122,"980060",1,,"1"
2850122,"980070",21663,,"1"
2850122,"980090",100,,"1"
2850122,"980220",100,,"1"
2850122,"980230",100,,"1"
2850122,"980281",100,,"1"
2850122,"980286",100,,"1"
2850122,"980300",100,,"1"
2850122,"980330",100,,"1"
2850131,"900000",36000,,"1"
2850131,"900030",6143,,"1"
2850131,"900090",3684,,"1"
2850131,"900150",2400,,"1"
2850131,"950001",-1200,,"1"
2850131,"980000",48227,,"1"
2850131,"980010",2,,"1"
2850131,"980020",32,,"1"
2850131,"980030",1,,"1"
2850131,"980040",1,,"1"
2850131,"980070",49427,,"1"
2850131,"980090",100,,"1"
2850131,"980210",100,,"1"
2850131,"980250",100,,"1"
2850131,"980281",100,,"1"
2850131,"980286",100,,"1"
2850131,"980310",100,,"1"
2850131,"980330",100,,"1"
2850132,"900000",36000,,"1"
2850132,"900030",6143,,"1"
2850132,"900090",3684,,"1"
2850132,"900150",2400,,"1"
2850132,"950001",-1200,,"1"
2850132,"980000",48227,,"1"
2850132,"980010",2,,"1"
2850132,"980020",32,,"1"
2850132,"980030",1,,"1"
2850132,"980040",1,,"1"
2850132,"980070",49427,,"1"
2850132,"980090",100,,"1"
2850132,"980210",100,,"1"
2850132,"980250",100,,"1"
2850132,"980281",100,,"1"
2850132,"980286",100,,"1"
2850132,"980310",100,,"1"
2850132,"980330",100,,"1"
2850141,"800931",120,,"1"
2850141,"800932",35,,"1"
2850141,"900000",37452,,"1"
2850141,"980000",37452,,"1"
2850141,"980010",2,,"1"
2850141,"980020",60,,"1"
2850141,"980030",2,,"1"
2850141,"980040",2,,"1"
2850141,"980070",37452,,"1"
2850141,"980090",100,,"1"
2850141,"980210",100,,"1"
2850141,"980230",100,,"1"
2850141,"980281",100,,"1"
2850141,"980286",100,,"1"
2850141,"980300",100,,"1"
2850141,"980330",100,,"1"
2850142,"800931",120,,"1"
2850142,"800932",35,,"1"
2850142,"900000",35825,,"1"
2850142,"980000",35825,,"1"
2850142,"980010",2,,"1"
2850142,"980020",60,,"1"
2850142,"980030",2,,"1"
2850142,"980040",2,,"1"
2850142,"980070",35825,,"1"
2850142,"980090",100,,"1"
2850142,"980210",100,,"1"
2850142,"980230",100,,"1"
2850142,"980281",100,,"1"
2850142,"980286",100,,"1"
2850142,"980300",100,,"1"
2850142,"980330",100,,"1"
2850161,"900030",13200,,"1"
2850161,"900170",3600,,"1"
2850161,"980000",16800,,"1"
2850161,"980010",1,,"1"
2850161,"980020",73,,"1"
2850161,"980040",2,,"1"
2850161,"980060",1,,"1"
2850161,"980070",16800,,"1"
2850161,"980090",100,,"1"
2850161,"980220",100,,"1"
2850161,"980240",100,,"1"
2850161,"980270",100,,"1"
2850161,"980286",100,,"1"
2850161,"980300",100,,"1"
2850161,"980330",100,,"1"
2850162,"900030",13200,,"1"
2850162,"900170",3600,,"1"
2850162,"980000",16800,,"1"
2850162,"980010",1,,"1"
2850162,"980020",73,,"1"
2850162,"980040",2,,"1"
2850162,"980060",1,,"1"
2850162,"980070",16800,,"1"
2850162,"980090",100,,"1"
2850162,"980220",100,,"1"
2850162,"980240",100,,"1"
2850162,"980270",100,,"1"
2850162,"980286",100,,"1"
2850162,"980300",100,,"1"
2850162,"980330",100,,"1"
2850181,"900000",126206,,"1"
2850181,"900090",7680,,"1"
2850181,"950003",5000,,"1"
2850181,"950013",2000,,"1"
2850181,"980000",133886,,"1"
2850181,"980010",3,,"1"
2850181,"980020",51,,"1"
2850181,"980030",2,,"1"
2850181,"980040",1,,"1"
2850181,"980070",126886,,"1"
2850181,"980220",100,,"1"
2850181,"980260",100,,"1"
2850181,"980270",100,,"1"
2850181,"980286",100,,"1"
2850181,"980300",100,,"1"
2850181,"980330",100,,"1"
2850182,"900000",131661,,"1"
2850182,"900090",7680,,"1"
2850182,"950003",5000,,"1"
2850182,"950013",2000,,"1"
2850182,"980000",139341,,"1"
2850182,"980010",3,,"1"
2850182,"980020",51,,"1"
2850182,"980030",2,,"1"
2850182,"980040",1,,"1"
2850182,"980070",132341,,"1"
2850182,"980220",100,,"1"
2850182,"980260",100,,"1"
2850182,"980270",100,,"1"
2850182,"980286",100,,"1"
2850182,"980300",100,,"1"
2850182,"980330",100,,"1"
2850191,"900000",24249,,"1"
2850191,"980000",24249,,"1"
2850191,"980010",1,,"1"
2850191,"980020",33,,"1"
2850191,"980030",1,,"1"
2850191,"980040",1,,"1"
2850191,"980070",24249,,"1"
2850191,"980210",100,,"1"
2850191,"980260",100,,"1"
2850191,"980282",100,,"1"
2850191,"980286",100,,"1"
2850191,"980310",100,,"1"
2850191,"980330",100,,"1"
2850192,"900000",25933,,"1"
2850192,"980000",25933,,"1"
2850192,"980010",1,,"1"
2850192,"980020",33,,"1"
2850192,"980030",1,,"1"
2850192,"980040",1,,"1"
2850192,"980070",25933,,"1"
2850192,"980210",100,,"1"
2850192,"980260",100,,"1"
2850192,"980282",100,,"1"
2850192,"980286",100,,"1"
2850192,"980310",100,,"1"
2850192,"980330",100,,"1"
2850201,"800940",3303,,"1"
2850201,"900000",35000,,"1"
2850201,"900160",4085,,"1"
2850201,"950001",-600,,"1"
2850201,"950011",-150,,"1"
2850201,"950013",90,,"1"
2850201,"980000",39085,,"1"
2850201,"980010",2,,"1"
2850201,"980020",32,,"1"
2850201,"980030",2,,"1"
2850201,"980040",2,,"1"
2850201,"980070",39745,,"1"
2850201,"980210",100,,"1"
2850201,"980260",100,,"1"
2850201,"980281",100,,"1"
2850201,"980286",100,,"1"
2850201,"980310",100,,"1"
2850201,"980330",100,,"1"
2850202,"800940",3302,,"1"
2850202,"900000",35000,,"1"
2850202,"900160",4077,,"1"
2850202,"950001",-600,,"1"
2850202,"950011",-150,,"1"
2850202,"950013",90,,"1"
2850202,"980000",39077,,"1"
2850202,"980010",2,,"1"
2850202,"980020",32,,"1"
2850202,"980030",2,,"1"
2850202,"980040",2,,"1"
2850202,"980070",39737,,"1"
2850202,"980210",100,,"1"
2850202,"980260",100,,"1"
2850202,"980281",100,,"1"
2850202,"980286",100,,"1"
2850202,"980310",100,,"1"
2850202,"980330",100,,"1"
2850221,"800932",12000,,"1"
2850221,"800940",10967,"T","1"
2850221,"900000",110000,,"1"
2850221,"900160",32294,,"1"
2850221,"900180",500,,"1"
2850221,"900190",1000,,"1"
2850221,"950001",-1500,,"1"
2850221,"950013",300,,"1"
2850221,"980000",143794,,"1"
2850221,"980010",2,,"1"
2850221,"980020",55,,"1"
2850221,"980030",2,,"1"
2850221,"980040",2,,"1"
2850221,"980070",144994,,"1"
2850221,"980090",100,,"1"
2850221,"980210",100,,"1"
2850221,"980230",100,,"1"
2850221,"980281",100,,"1"
2850221,"980286",100,,"1"
2850221,"980310",100,,"1"
2850221,"980330",100,,"1"
2850222,"800932",12000,,"1"
2850222,"800940",10967,"T","1"
2850222,"900000",110000,,"1"
2850222,"900160",20221,,"1"
2850222,"900180",500,,"1"
2850222,"900190",1000,,"1"
2850222,"950001",-1500,,"1"
2850222,"950013",300,,"1"
2850222,"980000",131721,,"1"
2850222,"980010",2,,"1"
2850222,"980020",55,,"1"
2850222,"980030",2,,"1"
2850222,"980040",2,,"1"
2850222,"980070",132921,,"1"
2850222,"980090",100,,"1"
2850222,"980210",100,,"1"
2850222,"980230",100,,"1"
2850222,"980281",100,,"1"
2850222,"980286",100,,"1"
2850222,"980310",100,,"1"
2850222,"980330",100,,"1"
2850231,"900000",91816,,"1"
2850231,"980000",91816,,"1"
2850231,"980010",4,,"1"
2850231,"980020",42,,"1"
2850231,"980030",2,,"1"
2850231,"980040",3,,"1"
2850231,"980050",2,,"1"
2850231,"980070",91816,,"1"
2850231,"980090",100,,"1"
2850231,"980210",100,,"1"
2850231,"980230",100,,"1"
2850231,"980281",100,,"1"
2850231,"980286",100,,"1"
2850231,"980300",100,,"1"
2850231,"980330",100,,"1"
2850232,"900000",71785,,"1"
2850232,"980000",71785,,"1"
2850232,"980010",4,,"1"
2850232,"980020",42,,"1"
2850232,"980030",2,,"1"
2850232,"980040",3,,"1"
2850232,"980050",2,,"1"
2850232,"980070",71785,,"1"
2850232,"980090",100,,"1"
2850232,"980210",100,,"1"
2850232,"980230",100,,"1"
2850232,"980281",100,,"1"
2850232,"980286",100,,"1"
2850232,"980300",100,,"1"
2850232,"980330",100,,"1"
2850241,"900000",60000,,"1"
2850241,"980000",60000,,"1"
2850241,"980010",1,,"1"
2850241,"980020",48,,"1"
2850241,"980030",1,,"1"
2850241,"980040",1,,"1"
2850241,"980070",60000,,"1"
2850241,"980210",100,,"1"
2850241,"980260",100,,"1"
2850241,"980281",100,,"1"
2850241,"980286",100,,"1"
2850241,"980310",100,,"1"
2850241,"980330",100,,"1"
2850242,"900000",60000,,"1"
2850242,"980000",60000,,"1"
2850242,"980010",1,,"1"
2850242,"980020",48,,"1"
2850242,"980030",1,,"1"
2850242,"980040",1,,"1"
2850242,"980070",60000,,"1"
2850242,"980210",100,,"1"
2850242,"980260",100,,"1"
2850242,"980281",100,,"1"
2850242,"980286",100,,"1"
2850242,"980310",100,,"1"
2850242,"980330",100,,"1"
2850251,"900000",16000,,"1"
2850251,"950002",1795,,"1"
2850251,"980000",16000,,"1"
2850251,"980010",1,,"1"
2850251,"980020",43,,"1"
2850251,"980030",1,,"1"
2850251,"980040",1,,"1"
2850251,"980070",14205,,"1"
2850251,"980220",100,,"1"
2850251,"980260",100,,"1"
2850251,"980281",100,,"1"
2850251,"980286",100,,"1"
2850251,"980310",100,,"1"
2850251,"980330",100,,"1"
2850252,"900000",16000,,"1"
2850252,"950002",1795,,"1"
2850252,"980000",16000,,"1"
2850252,"980010",1,,"1"
2850252,"980020",43,,"1"
2850252,"980030",1,,"1"
2850252,"980040",1,,"1"
2850252,"980070",14205,,"1"
2850252,"980220",100,,"1"
2850252,"980260",100,,"1"
2850252,"980281",100,,"1"
2850252,"980286",100,,"1"
2850252,"980310",100,,"1"
2850252,"980330",100,,"1"
2850271,"900000",50000,,"1"
2850271,"900180",1200,,"1"
2850271,"950001",-1600,,"1"
2850271,"950011",-20,,"1"
2850271,"980000",51200,,"1"
2850271,"980010",1,,"1"
2850271,"980020",27,,"1"
2850271,"980030",1,,"1"
2850271,"980040",1,,"1"
2850271,"980070",52820,,"1"
2850271,"980210",100,,"1"
2850271,"980260",100,,"1"
2850271,"980281",100,,"1"
2850271,"980286",100,,"1"
2850271,"980310",100,,"1"
2850271,"980330",100,,"1"
2850272,"900000",50000,,"1"
2850272,"900180",1200,,"1"
2850272,"950001",-1600,,"1"
2850272,"950011",-20,,"1"
2850272,"980000",51200,,"1"
2850272,"980010",1,,"1"
2850272,"980020",27,,"1"
2850272,"980030",1,,"1"
2850272,"980040",1,,"1"
2850272,"980070",52820,,"1"
2850272,"980210",100,,"1"
2850272,"980260",100,,"1"
2850272,"980281",100,,"1"
2850272,"980286",100,,"1"
2850272,"980310",100,,"1"
2850272,"980330",100,,"1"
2850281,"800932",13000,,"1"
2850281,"800940",10967,"T","1"
2850281,"900000",205487,"T","1"
2850281,"900160",63556,,"1"
2850281,"900180",1331,,"1"
2850281,"980000",270374,"T","1"
2850281,"980010",2,,"1"
2850281,"980020",59,,"1"
2850281,"980030",1,,"1"
2850281,"980040",1,,"1"
2850281,"980070",270374,"T","1"
2850281,"980090",100,,"1"
2850281,"980220",100,,"1"
2850281,"980240",100,,"1"
2850281,"980281",100,,"1"
2850281,"980286",100,,"1"
2850281,"980310",100,,"1"
2850281,"980330",100,,"1"
2850282,"800932",13000,,"1"
2850282,"800940",10967,"T","1"
2850282,"900000",205487,"T","1"
2850282,"900160",65206,,"1"
2850282,"900180",1144,,"1"
2850282,"980000",271837,"T","1"
2850282,"980010",2,,"1"
2850282,"980020",59,,"1"
2850282,"980030",1,,"1"
2850282,"980040",1,,"1"
2850282,"980070",271837,"T","1"
2850282,"980090",100,,"1"
2850282,"980220",100,,"1"
2850282,"980240",100,,"1"
2850282,"980281",100,,"1"
2850282,"980286",100,,"1"
2850282,"980310",100,,"1"
2850282,"980330",100,,"1"
2850291,"800931",18796,,"1"
2850291,"800932",6433,,"1"
2850291,"800940",10967,"T","1"
2850291,"900000",152000,,"1"
2850291,"900160",400000,,"1"
2850291,"950002",49141,"T","1"
2850291,"950003",63760,"T","1"
2850291,"950012",15530,"T","1"
2850291,"950013",33730,"T","1"
2850291,"980000",552000,,"1"
2850291,"980010",4,,"1"
2850291,"980020",38,,"1"
2850291,"980030",2,,"1"
2850291,"980040",2,,"1"
2850291,"980050",2,,"1"
2850291,"980070",389839,"T","1"
2850291,"980090",100,,"1"
2850291,"980210",100,,"1"
2850291,"980230",100,,"1"
2850291,"980282",100,,"1"
2850291,"980286",100,,"1"
2850291,"980310",100,,"1"
2850291,"980330",100,,"1"
2850292,"800931",18796,,"1"
2850292,"800932",6433,,"1"
2850292,"800940",10967,"T","1"
2850292,"900000",152000,,"1"
2850292,"900160",400000,,"1"
2850292,"950002",49141,"T","1"
2850292,"950003",63760,"T","1"
2850292,"950012",15530,"T","1"
2850292,"950013",33730,"T","1"
2850292,"980000",552000,,"1"
2850292,"980010",4,,"1"
2850292,"980020",38,,"1"
2850292,"980030",2,,"1"
2850292,"980040",2,,"1"
2850292,"980050",2,,"1"
2850292,"980070",389839,"T","1"
2850292,"980090",100,,"1"
2850292,"980210",100,,"1"
2850292,"980230",100,,"1"
2850292,"980282",100,,"1"
2850292,"980286",100,,"1"
2850292,"980310",100,,"1"
2850292,"980330",100,,"1"
2850301,"900000",11000,,"1"
2850301,"900180",1,,"1"
2850301,"980000",11001,,"1"
2850301,"980010",2,,"1"
2850301,"980020",24,,"1"
2850301,"980030",2,,"1"
2850301,"980040",1,,"1"
2850301,"980070",11001,,"1"
2850301,"980210",100,,"1"
2850301,"980260",100,,"1"
2850301,"980281",100,,"1"
2850301,"980286",100,,"1"
2850301,"980310",100,,"1"
2850301,"980330",100,,"1"
2850302,"900000",11000,,"1"
2850302,"900180",1,,"1"
2850302,"980000",11001,,"1"
2850302,"980010",2,,"1"
2850302,"980020",24,,"1"
2850302,"980030",2,,"1"
2850302,"980040",1,,"1"
2850302,"980070",11001,,"1"
2850302,"980210",100,,"1"
2850302,"980260",100,,"1"
2850302,"980281",100,,"1"
2850302,"980286",100,,"1"
2850302,"980310",100,,"1"
2850302,"980330",100,,"1"
2850311,"900030",15751,,"1"
2850311,"900170",20755,,"1"
2850311,"980000",36507,,"1"
2850311,"980010",1,,"1"
2850311,"980020",67,,"1"
2850311,"980060",1,,"1"
2850311,"980070",36507,,"1"
2850311,"980090",100,,"1"
2850311,"980220",100,,"1"
2850311,"980250",100,,"1"
2850311,"980281",100,,"1"
2850311,"980286",100,,"1"
2850311,"980310",100,,"1"
2850312,"900030",13217,,"1"
2850312,"980000",13217,,"1"
2850312,"980010",1,,"1"
2850312,"980020",67,,"1"
2850312,"980060",1,,"1"
2850312,"980070",13217,,"1"
2850312,"980220",100,,"1"
2850312,"980260",100,,"1"
2850312,"980281",100,,"1"
2850312,"980286",100,,"1"
2850312,"980310",100,,"1"
2850341,"800931",17986,,"1"
2850341,"800932",100,,"1"
2850341,"900000",130000,,"1"
2850341,"900180",400,,"1"
2850341,"980000",130400,,"1"
2850341,"980010",3,,"1"
2850341,"980020",44,,"1"
2850341,"980030",2,,"1"
2850341,"980040",2,,"1"
2850341,"980050",1,,"1"
2850341,"980070",130400,,"1"
2850341,"980210",100,,"1"
2850341,"980260",100,,"1"
2850341,"980282",100,,"1"
2850341,"980286",100,,"1"
2850341,"980310",100,,"1"
2850341,"980330",100,,"1"
2850342,"800931",17986,,"1"
2850342,"800932",100,,"1"
2850342,"900000",130000,,"1"
2850342,"900180",400,,"1"
2850342,"980000",130400,,"1"
2850342,"980010",3,,"1"
2850342,"980020",44,,"1"
2850342,"980030",2,,"1"
2850342,"980040",2,,"1"
2850342,"980050",1,,"1"
2850342,"980070",130400,,"1"
2850342,"980210",100,,"1"
2850342,"980260",100,,"1"
2850342,"980282",100,,"1"
2850342,"980286",100,,"1"
2850342,"980310",100,,"1"
2850342,"980330",100,,"1"
2850361,"900000",19719,,"1"
2850361,"900160",25756,,"1"
2850361,"980000",45475,,"1"
2850361,"980010",5,,"1"
2850361,"980020",43,,"1"
2850361,"980030",2,,"1"
2850361,"980040",3,,"1"
2850361,"980050",3,,"1"
2850361,"980070",45475,,"1"
2850361,"980090",100,,"1"
2850361,"980220",100,,"1"
2850361,"980230",100,,"1"
2850361,"980281",100,,"1"
2850361,"980286",100,,"1"
2850361,"980310",100,,"1"
2850361,"980330",100,,"1"
2850371,"900000",24882,,"1"
2850371,"900150",2016,,"1"
2850371,"900160",11249,,"1"
2850371,"980000",38147,,"1"
2850371,"980010",5,,"1"
2850371,"980020",21,,"1"
2850371,"980030",4,,"1"
2850371,"980050",1,,"1"
2850371,"980070",38147,,"1"
2850371,"980220",100,,"1"
2850371,"980260",100,,"1"
2850371,"980281",100,,"1"
2850371,"980285",100,,"1"
2850371,"980300",100,,"1"
2850372,"900000",49791,,"1"
2850372,"900150",2016,,"1"
2850372,"900160",36765,,"1"
2850372,"980000",88573,,"1"
2850372,"980010",5,,"1"
2850372,"980020",21,,"1"
2850372,"980030",4,,"1"
2850372,"980050",1,,"1"
2850372,"980070",88573,,"1"
2850372,"980220",100,,"1"
2850372,"980260",100,,"1"
2850372,"980281",100,,"1"
2850372,"980285",100,,"1"
2850372,"980300",100,,"1"
2850381,"900000",36241,,"1"
2850381,"980000",36241,,"1"
2850381,"980010",1,,"1"
2850381,"980020",53,,"1"
2850381,"980030",1,,"1"
2850381,"980070",36241,,"1"
2850381,"980220",100,,"1"
2850381,"980260",100,,"1"
2850381,"980281",100,,"1"
2850381,"980286",100,,"1"
2850381,"980310",100,,"1"
2850411,"800932",11000,,"1"
2850411,"900000",264487,"T","1"
2850411,"900180",2000,,"1"
2850411,"900190",12000,,"1"
2850411,"950002",56355,"T","1"
2850411,"950003",2000,,"1"
2850411,"950012",15530,"T","1"
2850411,"950013",600,,"1"
2850411,"980000",278487,"T","1"
2850411,"980010",4,,"1"
2850411,"980020",34,,"1"
2850411,"980030",2,,"1"
2850411,"980040",2,,"1"
2850411,"980050",2,,"1"
2850411,"980070",204002,"T","1"
2850411,"980090",100,,"1"
2850411,"980220",100,,"1"
2850411,"980230",100,,"1"
2850411,"980281",100,,"1"
2850411,"980286",100,,"1"
2850411,"980310",100,,"1"
2850411,"980330",100,,"1"
2850412,"800932",11000,,"1"
