"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
3037001,"980330",100,,"1"
3037002,"800932",5000,,"1"
3037002,"900000",140000,,"1"
3037002,"900180",500,,"1"
3037002,"950001",-12537,"T","1"
3037002,"980000",140500,,"1"
3037002,"980010",2,,"1"
3037002,"980020",63,,"1"
3037002,"980030",2,,"1"
3037002,"980040",4,,"1"
3037002,"980070",153037,"T","1"
3037002,"980090",100,,"1"
3037002,"980210",100,,"1"
3037002,"980230",100,,"1"
3037002,"980281",100,,"1"
3037002,"980286",100,,"1"
3037002,"980310",100,,"1"
3037002,"980330",100,,"1"
3037011,"900150",4500,,"1"
3037011,"950001",-4000,,"1"
3037011,"980000",4500,,"1"
3037011,"980010",4,,"1"
3037011,"980020",50,,"1"
3037011,"980040",1,,"1"
3037011,"980050",1,,"1"
3037011,"980070",8500,,"1"
3037011,"980090",100,,"1"
3037011,"980220",100,,"1"
3037011,"980240",100,,"1"
3037011,"980281",100,,"1"
3037011,"980285",100,,"1"
3037011,"980290",100,,"1"
3037011,"980330",100,,"1"
3037012,"900150",4500,,"1"
3037012,"950001",-4000,,"1"
3037012,"980000",4500,,"1"
3037012,"980010",4,,"1"
3037012,"980020",50,,"1"
3037012,"980040",1,,"1"
3037012,"980050",1,,"1"
3037012,"980070",8500,,"1"
3037012,"980090",100,,"1"
3037012,"980220",100,,"1"
3037012,"980240",100,,"1"
3037012,"980281",100,,"1"
3037012,"980285",100,,"1"
3037012,"980290",100,,"1"
3037012,"980330",100,,"1"
3037051,"800932",2130,,"1"
3037051,"900030",13103,,"1"
3037051,"980000",13103,,"1"
3037051,"980010",3,,"1"
3037051,"980020",58,,"1"
3037051,"980040",3,,"1"
3037051,"980070",13103,,"1"
3037051,"980090",100,,"1"
3037051,"980220",100,,"1"
3037051,"980240",100,,"1"
3037051,"980281",100,,"1"
3037051,"980286",100,,"1"
3037051,"980310",100,,"1"
3037051,"980330",100,,"1"
3037052,"800932",2130,,"1"
3037052,"900030",13103,,"1"
3037052,"980000",13103,,"1"
3037052,"980010",3,,"1"
3037052,"980020",58,,"1"
3037052,"980040",3,,"1"
3037052,"980070",13103,,"1"
3037052,"980090",100,,"1"
3037052,"980220",100,,"1"
3037052,"980240",100,,"1"
3037052,"980281",100,,"1"
3037052,"980286",100,,"1"
3037052,"980310",100,,"1"
3037052,"980330",100,,"1"
3037071,"800932",10,,"1"
3037071,"900000",26541,,"1"
3037071,"900170",12000,,"1"
3037071,"950003",1200,,"1"
3037071,"950013",5000,,"1"
3037071,"980000",38541,,"1"
3037071,"980010",1,,"1"
3037071,"980020",49,,"1"
3037071,"980030",1,,"1"
3037071,"980040",1,,"1"
3037071,"980070",32341,,"1"
3037071,"980210",100,,"1"
3037071,"980260",100,,"1"
3037071,"980281",100,,"1"
3037071,"980286",100,,"1"
3037071,"980310",100,,"1"
3037071,"980330",100,,"1"
3037072,"800932",10,,"1"
3037072,"900000",23878,,"1"
3037072,"900170",12000,,"1"
3037072,"950003",1200,,"1"
3037072,"950013",5000,,"1"
3037072,"980000",35878,,"1"
3037072,"980010",1,,"1"
3037072,"980020",49,,"1"
3037072,"980030",1,,"1"
3037072,"980040",1,,"1"
3037072,"980070",29678,,"1"
3037072,"980210",100,,"1"
3037072,"980260",100,,"1"
3037072,"980281",100,,"1"
3037072,"980286",100,,"1"
3037072,"980310",100,,"1"
3037072,"980330",100,,"1"
3037111,"900000",94559,,"1"
3037111,"900170",6279,,"1"
3037111,"980000",100838,,"1"
3037111,"980010",4,,"1"
3037111,"980020",58,,"1"
3037111,"980030",2,,"1"
3037111,"980040",4,,"1"
3037111,"980050",1,,"1"
3037111,"980070",100838,,"1"
3037111,"980090",100,,"1"
3037111,"980210",100,,"1"
3037111,"980240",100,,"1"
3037111,"980281",100,,"1"
3037111,"980286",100,,"1"
3037111,"980310",100,,"1"
3037111,"980330",100,,"1"
3037112,"900000",75957,,"1"
3037112,"900170",4395,,"1"
3037112,"980000",80352,,"1"
3037112,"980010",4,,"1"
3037112,"980020",58,,"1"
3037112,"980030",2,,"1"
3037112,"980040",4,,"1"
3037112,"980050",1,,"1"
3037112,"980070",80352,,"1"
3037112,"980090",100,,"1"
3037112,"980210",100,,"1"
3037112,"980240",100,,"1"
3037112,"980281",100,,"1"
3037112,"980286",100,,"1"
3037112,"980310",100,,"1"
3037112,"980330",100,,"1"
3037131,"900030",7579,,"1"
3037131,"980000",7579,,"1"
3037131,"980010",2,,"1"
3037131,"980020",73,,"1"
3037131,"980060",2,,"1"
3037131,"980070",7579,,"1"
3037131,"980090",100,,"1"
3037131,"980220",100,,"1"
3037131,"980240",100,,"1"
3037131,"980281",100,,"1"
3037131,"980286",100,,"1"
3037131,"980310",100,,"1"
3037132,"900030",23201,,"1"
3037132,"900170",13407,,"1"
3037132,"900180",2601,,"1"
3037132,"980000",39209,,"1"
3037132,"980010",2,,"1"
3037132,"980020",73,,"1"
3037132,"980060",2,,"1"
3037132,"980070",39209,,"1"
3037132,"980090",100,,"1"
3037132,"980220",100,,"1"
3037132,"980240",100,,"1"
3037132,"980281",100,,"1"
3037132,"980286",100,,"1"
3037132,"980310",100,,"1"
3037141,"900030",42056,,"1"
3037141,"900170",17681,,"1"
3037141,"980000",59736,,"1"
3037141,"980010",2,,"1"
3037141,"980020",68,,"1"
3037141,"980040",2,,"1"
3037141,"980060",2,,"1"
3037141,"980070",59736,,"1"
3037141,"980090",100,,"1"
3037141,"980220",100,,"1"
3037141,"980230",100,,"1"
3037141,"980282",100,,"1"
3037141,"980286",100,,"1"
3037141,"980300",100,,"1"
3037141,"980330",100,,"1"
3037142,"900030",42010,,"1"
3037142,"900170",8103,,"1"
3037142,"980000",50113,,"1"
3037142,"980010",2,,"1"
3037142,"980020",68,,"1"
3037142,"980040",2,,"1"
3037142,"980060",2,,"1"
3037142,"980070",50113,,"1"
3037142,"980090",100,,"1"
3037142,"980220",100,,"1"
3037142,"980230",100,,"1"
3037142,"980282",100,,"1"
3037142,"980286",100,,"1"
3037142,"980300",100,,"1"
3037142,"980330",100,,"1"
3037161,"900000",11236,,"1"
3037161,"900030",23211,,"1"
3037161,"980000",34447,,"1"
3037161,"980010",3,,"1"
3037161,"980020",72,,"1"
3037161,"980030",1,,"1"
3037161,"980040",2,,"1"
3037161,"980060",2,,"1"
3037161,"980070",34447,,"1"
3037161,"980090",100,,"1"
3037161,"980210",100,,"1"
3037161,"980230",100,,"1"
3037161,"980281",100,,"1"
3037161,"980286",100,,"1"
3037161,"980310",100,,"1"
3037161,"980330",100,,"1"
3037162,"900000",13535,,"1"
3037162,"900030",22844,,"1"
3037162,"980000",36379,,"1"
3037162,"980010",3,,"1"
3037162,"980020",72,,"1"
3037162,"980030",1,,"1"
3037162,"980040",2,,"1"
3037162,"980060",2,,"1"
3037162,"980070",36379,,"1"
3037162,"980090",100,,"1"
3037162,"980210",100,,"1"
3037162,"980230",100,,"1"
3037162,"980281",100,,"1"
3037162,"980286",100,,"1"
3037162,"980310",100,,"1"
3037162,"980330",100,,"1"
3037172,"900160",8653,,"1"
3037172,"980000",8653,,"1"
3037172,"980010",2,,"1"
3037172,"980020",25,,"1"
3037172,"980030",1,,"1"
3037172,"980070",8653,,"1"
3037172,"980220",100,,"1"
3037172,"980260",100,,"1"
3037172,"980282",100,,"1"
3037172,"980286",100,,"1"
3037172,"980310",100,,"1"
3037211,"800932",300,,"1"
3037211,"900030",11219,,"1"
3037211,"900180",77,,"1"
3037211,"980000",11296,,"1"
3037211,"980010",1,,"1"
3037211,"980020",87,"T","1"
3037211,"980060",1,,"1"
3037211,"980070",11296,,"1"
3037211,"980090",100,,"1"
3037211,"980220",100,,"1"
3037211,"980240",100,,"1"
3037211,"980281",100,,"1"
3037211,"980286",100,,"1"
3037211,"980300",100,,"1"
3037212,"800932",300,,"1"
3037212,"900030",11219,,"1"
3037212,"900180",320,,"1"
3037212,"980000",11539,,"1"
3037212,"980010",1,,"1"
3037212,"980020",87,"T","1"
3037212,"980060",1,,"1"
3037212,"980070",11539,,"1"
3037212,"980090",100,,"1"
3037212,"980220",100,,"1"
3037212,"980240",100,,"1"
3037212,"980281",100,,"1"
3037212,"980286",100,,"1"
3037212,"980300",100,,"1"
3037221,"900000",18000,,"1"
3037221,"900030",10079,,"1"
3037221,"900140",157,,"1"
3037221,"900170",869,,"1"
3037221,"950001",-350,,"1"
3037221,"980000",29105,,"1"
3037221,"980010",1,,"1"
3037221,"980020",67,,"1"
3037221,"980030",1,,"1"
3037221,"980040",1,,"1"
3037221,"980060",1,,"1"
3037221,"980070",29455,,"1"
3037221,"980090",100,,"1"
3037221,"980220",100,,"1"
3037221,"980230",100,,"1"
3037221,"980281",100,,"1"
3037221,"980286",100,,"1"
3037221,"980300",100,,"1"
3037221,"980330",100,,"1"
3037222,"900000",18000,,"1"
3037222,"900030",10079,,"1"
3037222,"900140",157,,"1"
3037222,"900170",869,,"1"
3037222,"950001",-350,,"1"
3037222,"980000",29105,,"1"
3037222,"980010",1,,"1"
3037222,"980020",67,,"1"
3037222,"980030",1,,"1"
3037222,"980040",1,,"1"
3037222,"980060",1,,"1"
3037222,"980070",29455,,"1"
3037222,"980090",100,,"1"
3037222,"980220",100,,"1"
3037222,"980230",100,,"1"
3037222,"980281",100,,"1"
3037222,"980286",100,,"1"
3037222,"980300",100,,"1"
3037222,"980330",100,,"1"
3037231,"800932",600,,"1"
3037231,"900000",105400,,"1"
3037231,"950001",-235,,"1"
3037231,"980000",105400,,"1"
3037231,"980010",6,,"1"
3037231,"980020",57,,"1"
3037231,"980030",5,,"1"
3037231,"980040",4,,"1"
3037231,"980050",1,,"1"
3037231,"980070",105635,,"1"
3037231,"980090",100,,"1"
3037231,"980210",100,,"1"
3037231,"980230",100,,"1"
3037231,"980281",100,,"1"
3037231,"980285",100,,"1"
3037231,"980300",100,,"1"
3037231,"980330",100,,"1"
3037232,"800932",600,,"1"
3037232,"900000",105400,,"1"
3037232,"950001",-235,,"1"
3037232,"980000",105400,,"1"
3037232,"980010",6,,"1"
3037232,"980020",57,,"1"
3037232,"980030",5,,"1"
3037232,"980040",4,,"1"
3037232,"980050",1,,"1"
3037232,"980070",105635,,"1"
3037232,"980090",100,,"1"
3037232,"980210",100,,"1"
3037232,"980230",100,,"1"
3037232,"980281",100,,"1"
3037232,"980285",100,,"1"
3037232,"980300",100,,"1"
3037232,"980330",100,,"1"
3037252,"900030",14459,,"1"
3037252,"900140",48771,"T","1"
3037252,"900170",14400,,"1"
3037252,"900180",1200,,"1"
3037252,"980000",78830,"T","1"
3037252,"980010",1,,"1"
3037252,"980020",87,"T","1"
3037252,"980060",1,,"1"
3037252,"980070",78830,"T","1"
3037252,"980090",100,,"1"
3037252,"980220",100,,"1"
3037252,"980240",100,,"1"
3037252,"980283",100,,"1"
3037252,"980286",100,,"1"
3037252,"980300",100,,"1"
3037261,"900000",25120,,"1"
3037261,"980000",25120,,"1"
3037261,"980010",1,,"1"
3037261,"980020",58,,"1"
3037261,"980030",1,,"1"
3037261,"980040",1,,"1"
3037261,"980070",25120,,"1"
3037261,"980090",100,,"1"
3037261,"980220",100,,"1"
3037261,"980230",100,,"1"
3037261,"980281",100,,"1"
3037261,"980286",100,,"1"
3037261,"980310",100,,"1"
3037261,"980330",100,,"1"
3037262,"900000",25120,,"1"
3037262,"980000",25120,,"1"
3037262,"980010",1,,"1"
3037262,"980020",58,,"1"
3037262,"980030",1,,"1"
3037262,"980040",1,,"1"
3037262,"980070",25120,,"1"
3037262,"980090",100,,"1"
3037262,"980220",100,,"1"
3037262,"980230",100,,"1"
3037262,"980281",100,,"1"
3037262,"980286",100,,"1"
3037262,"980310",100,,"1"
3037262,"980330",100,,"1"
3037271,"900000",50657,,"1"
3037271,"980000",50657,,"1"
3037271,"980010",1,,"1"
3037271,"980020",42,,"1"
3037271,"980030",1,,"1"
3037271,"980040",1,,"1"
3037271,"980070",50657,,"1"
3037271,"980090",100,,"1"
3037271,"980210",100,,"1"
3037271,"980230",100,,"1"
3037271,"980281",100,,"1"
3037271,"980286",100,,"1"
3037271,"980300",100,,"1"
3037271,"980330",100,,"1"
3037272,"900000",19662,,"1"
3037272,"980000",19662,,"1"
3037272,"980010",1,,"1"
3037272,"980020",42,,"1"
3037272,"980030",1,,"1"
3037272,"980040",1,,"1"
3037272,"980070",19662,,"1"
3037272,"980090",100,,"1"
3037272,"980210",100,,"1"
3037272,"980230",100,,"1"
3037272,"980281",100,,"1"
3037272,"980286",100,,"1"
3037272,"980300",100,,"1"
3037272,"980330",100,,"1"
3037291,"900030",16678,,"1"
3037291,"980000",16678,,"1"
3037291,"980010",2,,"1"
3037291,"980020",72,,"1"
3037291,"980060",2,,"1"
3037291,"980070",16678,,"1"
3037291,"980090",100,,"1"
3037291,"980210",100,,"1"
3037291,"980230",100,,"1"
3037291,"980281",100,,"1"
3037291,"980286",100,,"1"
3037291,"980310",100,,"1"
3037292,"900030",16678,,"1"
3037292,"980000",16678,,"1"
3037292,"980010",2,,"1"
3037292,"980020",72,,"1"
3037292,"980060",2,,"1"
3037292,"980070",16678,,"1"
3037292,"980090",100,,"1"
3037292,"980210",100,,"1"
3037292,"980230",100,,"1"
3037292,"980281",100,,"1"
3037292,"980286",100,,"1"
3037292,"980310",100,,"1"
3037301,"900160",15000,,"1"
3037301,"900210",50706,"T","1"
3037301,"950003",2100,,"1"
3037301,"950013",80,,"1"
3037301,"980000",65706,"T","1"
3037301,"980010",2,,"1"
3037301,"980020",49,,"1"
3037301,"980030",1,,"1"
3037301,"980040",2,,"1"
3037301,"980050",1,,"1"
3037301,"980070",63526,"T","1"
3037301,"980220",100,,"1"
3037301,"980260",100,,"1"
3037301,"980270",100,,"1"
3037301,"980286",100,,"1"
3037301,"980310",100,,"1"
3037301,"980330",100,,"1"
3037302,"900160",15000,,"1"
3037302,"900210",50706,"T","1"
3037302,"950003",2100,,"1"
3037302,"950013",80,,"1"
3037302,"980000",65706,"T","1"
3037302,"980010",2,,"1"
3037302,"980020",49,,"1"
3037302,"980030",1,,"1"
3037302,"980040",2,,"1"
3037302,"980050",1,,"1"
3037302,"980070",63526,"T","1"
3037302,"980220",100,,"1"
3037302,"980260",100,,"1"
3037302,"980270",100,,"1"
3037302,"980286",100,,"1"
3037302,"980310",100,,"1"
3037302,"980330",100,,"1"
3037321,"900000",45663,,"1"
3037321,"980000",45663,,"1"
3037321,"980010",1,,"1"
3037321,"980020",54,,"1"
3037321,"980030",1,,"1"
3037321,"980070",45663,,"1"
3037321,"980090",100,,"1"
3037321,"980210",100,,"1"
3037321,"980250",100,,"1"
3037321,"980281",100,,"1"
3037321,"980286",100,,"1"
3037321,"980310",100,,"1"
3037322,"900000",68077,,"1"
3037322,"980000",68077,,"1"
3037322,"980010",1,,"1"
3037322,"980020",54,,"1"
3037322,"980030",1,,"1"
3037322,"980070",68077,,"1"
3037322,"980090",100,,"1"
3037322,"980210",100,,"1"
3037322,"980250",100,,"1"
3037322,"980281",100,,"1"
3037322,"980286",100,,"1"
3037322,"980310",100,,"1"
3037341,"800940",10967,"T","1"
3037341,"900000",159141,,"1"
3037341,"900160",58748,,"1"
3037341,"900180",61,,"1"
3037341,"980000",217950,,"1"
3037341,"980010",5,,"1"
3037341,"980020",19,,"1"
3037341,"980030",4,,"1"
3037341,"980040",4,,"1"
3037341,"980050",1,,"1"
3037341,"980070",217950,,"1"
3037341,"980090",100,,"1"
3037341,"980210",100,,"1"
3037341,"980230",100,,"1"
3037341,"980281",100,,"1"
3037341,"980286",100,,"1"
3037341,"980310",100,,"1"
3037341,"980330",100,,"1"
3037342,"800940",10967,"T","1"
3037342,"900000",140391,,"1"
3037342,"900160",39756,,"1"
3037342,"900180",57,,"1"
3037342,"980000",180205,,"1"
3037342,"980010",5,,"1"
3037342,"980020",19,,"1"
3037342,"980030",4,,"1"
3037342,"980040",4,,"1"
3037342,"980050",1,,"1"
3037342,"980070",180205,,"1"
3037342,"980090",100,,"1"
3037342,"980210",100,,"1"
3037342,"980230",100,,"1"
3037342,"980281",100,,"1"
3037342,"980286",100,,"1"
3037342,"980310",100,,"1"
3037342,"980330",100,,"1"
3037351,"800931",3000,,"1"
3037351,"900000",40000,,"1"
3037351,"950001",-400,,"1"
3037351,"950011",-250,,"1"
3037351,"980000",40000,,"1"
3037351,"980010",3,,"1"
3037351,"980020",31,,"1"
3037351,"980030",1,,"1"
3037351,"980040",1,,"1"
3037351,"980050",1,,"1"
3037351,"980070",40650,,"1"
3037351,"980220",100,,"1"
3037351,"980260",100,,"1"
3037351,"980281",100,,"1"
3037351,"980286",100,,"1"
3037351,"980310",100,,"1"
3037351,"980330",100,,"1"
3037352,"800931",3000,,"1"
3037352,"900000",40000,,"1"
3037352,"950001",-400,,"1"
3037352,"950011",-250,,"1"
3037352,"980000",40000,,"1"
3037352,"980010",3,,"1"
3037352,"980020",31,,"1"
3037352,"980030",1,,"1"
3037352,"980040",1,,"1"
3037352,"980050",1,,"1"
3037352,"980070",40650,,"1"
3037352,"980220",100,,"1"
3037352,"980260",100,,"1"
3037352,"980281",100,,"1"
3037352,"980286",100,,"1"
3037352,"980310",100,,"1"
3037352,"980330",100,,"1"
3037421,"800932",5000,,"1"
3037421,"800940",21935,"T","1"
3037421,"900000",155000,,"1"
3037421,"900160",104982,,"1"
3037421,"900180",2780,,"1"
3037421,"900190",17000,,"1"
3037421,"950001",-1500,,"1"
3037421,"950011",-400,,"1"
3037421,"980000",279763,,"1"
3037421,"980010",4,,"1"
3037421,"980020",60,,"1"
3037421,"980030",3,,"1"
3037421,"980040",3,,"1"
3037421,"980070",281663,,"1"
3037421,"980090",100,,"1"
3037421,"980210",100,,"1"
3037421,"980230",100,,"1"
3037421,"980281",100,,"1"
3037421,"980286",100,,"1"
3037421,"980310",100,,"1"
3037421,"980330",100,,"1"
3037422,"800932",5000,,"1"
3037422,"800940",21935,"T","1"
3037422,"900000",155000,,"1"
3037422,"900160",141218,,"1"
3037422,"900180",2740,,"1"
3037422,"900190",17000,,"1"
3037422,"950001",-1500,,"1"
3037422,"950011",-400,,"1"
3037422,"980000",315958,,"1"
3037422,"980010",4,,"1"
3037422,"980020",60,,"1"
3037422,"980030",3,,"1"
3037422,"980040",3,,"1"
3037422,"980070",317858,,"1"
3037422,"980090",100,,"1"
3037422,"980210",100,,"1"
3037422,"980230",100,,"1"
3037422,"980281",100,,"1"
3037422,"980286",100,,"1"
3037422,"980310",100,,"1"
3037422,"980330",100,,"1"
3037431,"800910",7200,,"1"
3037431,"800931",9000,,"1"
3037431,"900000",90000,,"1"
3037431,"900180",5,,"1"
3037431,"950001",-4000,,"1"
3037431,"950011",-175,,"1"
3037431,"980000",90005,,"1"
3037431,"980010",1,,"1"
3037431,"980020",53,,"1"
3037431,"980030",1,,"1"
3037431,"980040",1,,"1"
3037431,"980070",94180,,"1"
3037431,"980090",100,,"1"
3037431,"980210",100,,"1"
3037431,"980230",100,,"1"
3037431,"980281",100,,"1"
3037431,"980285",100,,"1"
3037431,"980310",100,,"1"
3037431,"980330",100,,"1"
3037432,"800910",7200,,"1"
3037432,"800931",9000,,"1"
3037432,"900000",90000,,"1"
3037432,"900180",5,,"1"
3037432,"950001",-4000,,"1"
3037432,"950011",-175,,"1"
3037432,"980000",90005,,"1"
3037432,"980010",1,,"1"
3037432,"980020",53,,"1"
3037432,"980030",1,,"1"
3037432,"980040",1,,"1"
3037432,"980070",94180,,"1"
3037432,"980090",100,,"1"
3037432,"980210",100,,"1"
3037432,"980230",100,,"1"
3037432,"980281",100,,"1"
3037432,"980285",100,,"1"
3037432,"980310",100,,"1"
3037432,"980330",100,,"1"
3037441,"800940",10967,"T","1"
3037441,"900000",208487,"T","1"
3037441,"900160",45994,,"1"
3037441,"980000",254480,"T","1"
3037441,"980010",4,,"1"
3037441,"980020",48,,"1"
3037441,"980030",2,,"1"
3037441,"980040",3,,"1"
3037441,"980050",2,,"1"
3037441,"980070",254480,"T","1"
3037441,"980090",100,,"1"
3037441,"980220",100,,"1"
3037441,"980230",100,,"1"
3037441,"980281",100,,"1"
3037441,"980286",100,,"1"
3037441,"980310",100,,"1"
3037441,"980330",100,,"1"
3037442,"800940",10967,"T","1"
3037442,"900000",208487,"T","1"
3037442,"900160",121240,,"1"
3037442,"980000",329727,"T","1"
3037442,"980010",4,,"1"
3037442,"980020",48,,"1"
3037442,"980030",2,,"1"
3037442,"980040",3,,"1"
3037442,"980050",2,,"1"
3037442,"980070",329727,"T","1"
3037442,"980090",100,,"1"
3037442,"980220",100,,"1"
3037442,"980230",100,,"1"
3037442,"980281",100,,"1"
3037442,"980286",100,,"1"
3037442,"980310",100,,"1"
3037442,"980330",100,,"1"
3037451,"900000",81896,,"1"
3037451,"980000",81896,,"1"
3037451,"980010",2,,"1"
3037451,"980020",26,,"1"
3037451,"980030",2,,"1"
3037451,"980040",2,,"1"
3037451,"980070",81896,,"1"
3037451,"980090",100,,"1"
3037451,"980220",100,,"1"
3037451,"980230",100,,"1"
3037451,"980281",100,,"1"
3037451,"980286",100,,"1"
3037451,"980310",100,,"1"
3037451,"980330",100,,"1"
3037452,"900000",136905,,"1"
3037452,"980000",136905,,"1"
3037452,"980010",2,,"1"
3037452,"980020",26,,"1"
3037452,"980030",2,,"1"
3037452,"980040",2,,"1"
3037452,"980070",136905,,"1"
3037452,"980090",100,,"1"
3037452,"980220",100,,"1"
3037452,"980230",100,,"1"
3037452,"980281",100,,"1"
3037452,"980286",100,,"1"
3037452,"980310",100,,"1"
3037452,"980330",100,,"1"
3037481,"900030",16259,,"1"
3037481,"900170",36000,,"1"
3037481,"900180",176,,"1"
3037481,"900190",3600,,"1"
3037481,"900220",700,,"1"
3037481,"950003",3200,,"1"
3037481,"980000",56035,,"1"
3037481,"980010",1,,"1"
3037481,"980020",82,,"1"
3037481,"980040",2,,"1"
3037481,"980060",1,,"1"
3037481,"980070",52835,,"1"
3037481,"980090",100,,"1"
3037481,"980220",100,,"1"
3037481,"980240",100,,"1"
3037481,"980281",100,,"1"
3037481,"980286",100,,"1"
3037481,"980300",100,,"1"
3037481,"980330",100,,"1"
3037482,"900030",16259,,"1"
3037482,"900170",36000,,"1"
3037482,"900180",73,,"1"
3037482,"900190",3600,,"1"
3037482,"900220",700,,"1"
3037482,"950003",3200,,"1"
3037482,"980000",55932,,"1"
3037482,"980010",1,,"1"
3037482,"980020",82,,"1"
3037482,"980040",2,,"1"
3037482,"980060",1,,"1"
3037482,"980070",52732,,"1"
3037482,"980090",100,,"1"
3037482,"980220",100,,"1"
3037482,"980240",100,,"1"
3037482,"980281",100,,"1"
3037482,"980286",100,,"1"
3037482,"980300",100,,"1"
3037482,"980330",100,,"1"
3037491,"900030",26398,,"1"
3037491,"950003",2331,,"1"
