"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980070",88480,"5",2833091,"1",
"900000",70000,"1",2833092,"1",
"900000",70000,"2",2833092,"1",
"900000",70000,"3",2833092,"1",
"900000",70000,"4",2833092,"1",
"900000",70000,"5",2833092,"1",
"900090",8400,"1",2833092,"1",
"900090",8400,"2",2833092,"1",
"900090",8400,"3",2833092,"1",
"900090",8400,"4",2833092,"1",
"900090",8400,"5",2833092,"1",
"900150",10080,"1",2833092,"1",
"900150",10080,"2",2833092,"1",
"900150",10080,"3",2833092,"1",
"900150",10080,"4",2833092,"1",
"900150",10080,"5",2833092,"1",
"980000",88480,"1",2833092,"1",
"980000",88480,"2",2833092,"1",
"980000",88480,"3",2833092,"1",
"980000",88480,"4",2833092,"1",
"980000",88480,"5",2833092,"1",
"980070",88480,"1",2833092,"1",
"980070",88480,"2",2833092,"1",
"980070",88480,"3",2833092,"1",
"980070",88480,"4",2833092,"1",
"980070",88480,"5",2833092,"1",
"900000",87000,"1",2833131,"1",
"900000",87000,"2",2833131,"1",
"900000",87000,"3",2833131,"1",
"900000",87000,"4",2833131,"1",
"900000",87000,"5",2833131,"1",
"900190",6800,"1",2833131,"1",
"900190",6800,"2",2833131,"1",
"900190",6800,"3",2833131,"1",
"900190",6800,"4",2833131,"1",
"900190",6800,"5",2833131,"1",
"900210",6400,"1",2833131,"1",
"900210",6400,"2",2833131,"1",
"900210",6400,"3",2833131,"1",
"900210",6400,"4",2833131,"1",
"900210",6400,"5",2833131,"1",
"980000",100200,"1",2833131,"1",
"980000",100200,"2",2833131,"1",
"980000",100200,"3",2833131,"1",
"980000",100200,"4",2833131,"1",
"980000",100200,"5",2833131,"1",
"980070",100200,"1",2833131,"1",
"980070",100200,"2",2833131,"1",
"980070",100200,"3",2833131,"1",
"980070",100200,"4",2833131,"1",
"980070",100200,"5",2833131,"1",
"900000",87000,"1",2833132,"1",
"900000",87000,"2",2833132,"1",
"900000",87000,"3",2833132,"1",
"900000",87000,"4",2833132,"1",
"900000",87000,"5",2833132,"1",
"900190",6800,"1",2833132,"1",
"900190",6800,"2",2833132,"1",
"900190",6800,"3",2833132,"1",
"900190",6800,"4",2833132,"1",
"900190",6800,"5",2833132,"1",
"900210",6400,"1",2833132,"1",
"900210",6400,"2",2833132,"1",
"900210",6400,"3",2833132,"1",
"900210",6400,"4",2833132,"1",
"900210",6400,"5",2833132,"1",
"980000",100200,"1",2833132,"1",
"980000",100200,"2",2833132,"1",
"980000",100200,"3",2833132,"1",
"980000",100200,"4",2833132,"1",
"980000",100200,"5",2833132,"1",
"980070",100200,"1",2833132,"1",
"980070",100200,"2",2833132,"1",
"980070",100200,"3",2833132,"1",
"980070",100200,"4",2833132,"1",
"980070",100200,"5",2833132,"1",
"900000",38000,"1",2833171,"1",
"900000",38000,"2",2833171,"1",
"900000",38000,"3",2833171,"1",
"900000",38000,"4",2833171,"1",
"900000",38000,"5",2833171,"1",
"980000",38000,"1",2833171,"1",
"980000",38000,"2",2833171,"1",
"980000",38000,"3",2833171,"1",
"980000",38000,"4",2833171,"1",
"980000",38000,"5",2833171,"1",
"980070",38000,"1",2833171,"1",
"980070",38000,"2",2833171,"1",
"980070",38000,"3",2833171,"1",
"980070",38000,"4",2833171,"1",
"980070",38000,"5",2833171,"1",
"900000",38000,"1",2833172,"1",
"900000",38000,"2",2833172,"1",
"900000",38000,"3",2833172,"1",
"900000",38000,"4",2833172,"1",
"900000",38000,"5",2833172,"1",
"980000",38000,"1",2833172,"1",
"980000",38000,"2",2833172,"1",
"980000",38000,"3",2833172,"1",
"980000",38000,"4",2833172,"1",
"980000",38000,"5",2833172,"1",
"980070",38000,"1",2833172,"1",
"980070",38000,"2",2833172,"1",
"980070",38000,"3",2833172,"1",
"980070",38000,"4",2833172,"1",
"980070",38000,"5",2833172,"1",
"900000",87167,"1",2833191,"1",
"900000",42364,"2",2833191,"1",
"900000",58192,"3",2833191,"1",
"900000",55735,"4",2833191,"1",
"900000",39560,"5",2833191,"1",
"980000",87167,"1",2833191,"1",
"980000",42364,"2",2833191,"1",
"980000",58192,"3",2833191,"1",
"980000",55735,"4",2833191,"1",
"980000",39560,"5",2833191,"1",
"980070",87167,"1",2833191,"1",
"980070",42364,"2",2833191,"1",
"980070",58192,"3",2833191,"1",
"980070",55735,"4",2833191,"1",
"980070",39560,"5",2833191,"1",
"900000",44593,"1",2833192,"1",
"900000",51660,"2",2833192,"1",
"900000",42458,"3",2833192,"1",
"900000",28019,"4",2833192,"1",
"900000",67526,"5",2833192,"1",
"980000",44593,"1",2833192,"1",
"980000",51660,"2",2833192,"1",
"980000",42458,"3",2833192,"1",
"980000",28019,"4",2833192,"1",
"980000",67526,"5",2833192,"1",
"980070",44593,"1",2833192,"1",
"980070",51660,"2",2833192,"1",
"980070",42458,"3",2833192,"1",
"980070",28019,"4",2833192,"1",
"980070",67526,"5",2833192,"1",
"900000",112145,"1",2833201,"1",
"900000",118796,"2",2833201,"1",
"900000",103731,"3",2833201,"1",
"900000",121616,"4",2833201,"1",
"900000",109627,"5",2833201,"1",
"980000",112145,"1",2833201,"1",
"980000",118796,"2",2833201,"1",
"980000",103731,"3",2833201,"1",
"980000",121616,"4",2833201,"1",
"980000",109627,"5",2833201,"1",
"980070",112145,"1",2833201,"1",
"980070",118796,"2",2833201,"1",
"980070",103731,"3",2833201,"1",
"980070",121616,"4",2833201,"1",
"980070",109627,"5",2833201,"1",
"900000",120929,"1",2833202,"1",
"900000",117778,"2",2833202,"1",
"900000",119402,"3",2833202,"1",
"900000",124598,"4",2833202,"1",
"900000",130899,"5",2833202,"1",
"980000",120929,"1",2833202,"1",
"980000",117778,"2",2833202,"1",
"980000",119402,"3",2833202,"1",
"980000",124598,"4",2833202,"1",
"980000",130899,"5",2833202,"1",
"980070",120929,"1",2833202,"1",
"980070",117778,"2",2833202,"1",
"980070",119402,"3",2833202,"1",
"980070",124598,"4",2833202,"1",
"980070",130899,"5",2833202,"1",
"900000",35162,"1",2833231,"1",
"900000",36541,"2",2833231,"1",
"900000",37874,"3",2833231,"1",
"900000",32531,"4",2833231,"1",
"900000",35299,"5",2833231,"1",
"980000",35162,"1",2833231,"1",
"980000",36541,"2",2833231,"1",
"980000",37874,"3",2833231,"1",
"980000",32531,"4",2833231,"1",
"980000",35299,"5",2833231,"1",
"980070",35162,"1",2833231,"1",
"980070",36541,"2",2833231,"1",
"980070",37874,"3",2833231,"1",
"980070",32531,"4",2833231,"1",
"980070",35299,"5",2833231,"1",
"900000",35512,"1",2833232,"1",
"900000",34062,"2",2833232,"1",
"900000",32168,"3",2833232,"1",
"900000",38405,"4",2833232,"1",
"900000",36570,"5",2833232,"1",
"980000",35512,"1",2833232,"1",
"980000",34062,"2",2833232,"1",
"980000",32168,"3",2833232,"1",
"980000",38405,"4",2833232,"1",
"980000",36570,"5",2833232,"1",
"980070",35512,"1",2833232,"1",
"980070",34062,"2",2833232,"1",
"980070",32168,"3",2833232,"1",
"980070",38405,"4",2833232,"1",
"980070",36570,"5",2833232,"1",
"900000",1439,"1",2833241,"1",
"900000",4158,"2",2833241,"1",
"900000",3083,"3",2833241,"1",
"900000",996,"4",2833241,"1",
"900000",3206,"5",2833241,"1",
"980000",1439,"1",2833241,"1",
"980000",4158,"2",2833241,"1",
"980000",3083,"3",2833241,"1",
"980000",996,"4",2833241,"1",
"980000",3206,"5",2833241,"1",
"980070",1439,"1",2833241,"1",
"980070",4158,"2",2833241,"1",
"980070",3083,"3",2833241,"1",
"980070",996,"4",2833241,"1",
"980070",3206,"5",2833241,"1",
"900000",612,"1",2833242,"1",
"900000",1935,"2",2833242,"1",
"900000",161,"3",2833242,"1",
"900000",1194,"4",2833242,"1",
"900000",3112,"5",2833242,"1",
"980000",612,"1",2833242,"1",
"980000",1935,"2",2833242,"1",
"980000",161,"3",2833242,"1",
"980000",1194,"4",2833242,"1",
"980000",3112,"5",2833242,"1",
"980070",612,"1",2833242,"1",
"980070",1935,"2",2833242,"1",
"980070",161,"3",2833242,"1",
"980070",1194,"4",2833242,"1",
"980070",3112,"5",2833242,"1",
"900030",26794,"1",2833281,"1",
"900030",26794,"2",2833281,"1",
"900030",26794,"3",2833281,"1",
"900030",26794,"4",2833281,"1",
"900030",26794,"5",2833281,"1",
"900160",2155,"1",2833281,"1",
"900160",37672,"2",2833281,"1",
"900160",10780,"3",2833281,"1",
"900160",6541,"4",2833281,"1",
"900160",8206,"5",2833281,"1",
"900170",19848,"1",2833281,"1",
"900170",19848,"2",2833281,"1",
"900170",19848,"3",2833281,"1",
"900170",19848,"4",2833281,"1",
"900170",19848,"5",2833281,"1",
"900190",5130,"1",2833281,"1",
"900190",5130,"2",2833281,"1",
"900190",5130,"3",2833281,"1",
"900190",5130,"4",2833281,"1",
"900190",5130,"5",2833281,"1",
"980000",53927,"1",2833281,"1",
"980000",89444,"2",2833281,"1",
"980000",62552,"3",2833281,"1",
"980000",58313,"4",2833281,"1",
"980000",59978,"5",2833281,"1",
"980070",53927,"1",2833281,"1",
"980070",89444,"2",2833281,"1",
"980070",62552,"3",2833281,"1",
"980070",58313,"4",2833281,"1",
"980070",59978,"5",2833281,"1",
"900030",26794,"1",2833282,"1",
"900030",26794,"2",2833282,"1",
"900030",26794,"3",2833282,"1",
"900030",26794,"4",2833282,"1",
"900030",26794,"5",2833282,"1",
"900160",2070,"1",2833282,"1",
"900160",32848,"2",2833282,"1",
"900160",51832,"3",2833282,"1",
"900160",16263,"4",2833282,"1",
"900160",5056,"5",2833282,"1",
"900170",19848,"1",2833282,"1",
"900170",19848,"2",2833282,"1",
"900170",19848,"3",2833282,"1",
"900170",19848,"4",2833282,"1",
"900170",19848,"5",2833282,"1",
"900190",5130,"1",2833282,"1",
"900190",5130,"2",2833282,"1",
"900190",5130,"3",2833282,"1",
"900190",5130,"4",2833282,"1",
"900190",5130,"5",2833282,"1",
"980000",53842,"1",2833282,"1",
"980000",84620,"2",2833282,"1",
"980000",103604,"3",2833282,"1",
"980000",68035,"4",2833282,"1",
"980000",56828,"5",2833282,"1",
"980070",53842,"1",2833282,"1",
"980070",84620,"2",2833282,"1",
"980070",103604,"3",2833282,"1",
"980070",68035,"4",2833282,"1",
"980070",56828,"5",2833282,"1",
"800940",9170,"1",2833291,"1",
"800940",9170,"2",2833291,"1",
"800940",9170,"3",2833291,"1",
"800940",9170,"4",2833291,"1",
"800940",9170,"5",2833291,"1",
"900000",130000,"1",2833291,"1",
"900000",130000,"2",2833291,"1",
"900000",130000,"3",2833291,"1",
"900000",130000,"4",2833291,"1",
"900000",130000,"5",2833291,"1",
"900160",200,"1",2833291,"1",
"900160",200,"2",2833291,"1",
"900160",200,"3",2833291,"1",
"900160",200,"4",2833291,"1",
"900160",200,"5",2833291,"1",
"900180",1500,"1",2833291,"1",
"900180",1500,"2",2833291,"1",
"900180",1500,"3",2833291,"1",
"900180",1500,"4",2833291,"1",
"900180",1500,"5",2833291,"1",
"950002",17590,"1",2833291,"1",
"950002",17590,"2",2833291,"1",
"950002",17590,"3",2833291,"1",
"950002",17590,"4",2833291,"1",
"950002",17590,"5",2833291,"1",
"980000",131700,"1",2833291,"1",
"980000",131700,"2",2833291,"1",
"980000",131700,"3",2833291,"1",
"980000",131700,"4",2833291,"1",
"980000",131700,"5",2833291,"1",
"980070",114812,"1",2833291,"1",
"980070",114812,"2",2833291,"1",
"980070",114812,"3",2833291,"1",
"980070",114812,"4",2833291,"1",
"980070",114812,"5",2833291,"1",
"800940",9170,"1",2833292,"1",
"800940",9170,"2",2833292,"1",
"800940",9170,"3",2833292,"1",
"800940",9170,"4",2833292,"1",
"800940",9170,"5",2833292,"1",
"900000",130000,"1",2833292,"1",
"900000",130000,"2",2833292,"1",
"900000",130000,"3",2833292,"1",
"900000",130000,"4",2833292,"1",
"900000",130000,"5",2833292,"1",
"900160",200,"1",2833292,"1",
"900160",200,"2",2833292,"1",
"900160",200,"3",2833292,"1",
"900160",200,"4",2833292,"1",
"900160",200,"5",2833292,"1",
"900180",1500,"1",2833292,"1",
"900180",1500,"2",2833292,"1",
"900180",1500,"3",2833292,"1",
"900180",1500,"4",2833292,"1",
"900180",1500,"5",2833292,"1",
"950002",17590,"1",2833292,"1",
"950002",17590,"2",2833292,"1",
"950002",17590,"3",2833292,"1",
"950002",17590,"4",2833292,"1",
"950002",17590,"5",2833292,"1",
"980000",131700,"1",2833292,"1",
"980000",131700,"2",2833292,"1",
"980000",131700,"3",2833292,"1",
"980000",131700,"4",2833292,"1",
"980000",131700,"5",2833292,"1",
"980070",114812,"1",2833292,"1",
"980070",114812,"2",2833292,"1",
"980070",114812,"3",2833292,"1",
"980070",114812,"4",2833292,"1",
"980070",114812,"5",2833292,"1",
"900000",30182,"1",2833311,"1",
"900000",19464,"2",2833311,"1",
"900000",72784,"3",2833311,"1",
"900000",17353,"4",2833311,"1",
"900000",21507,"5",2833311,"1",
"900160",42131,"1",2833311,"1",
"900160",45283,"2",2833311,"1",
"900160",27045,"3",2833311,"1",
"900160",19017,"4",2833311,"1",
"900160",623,"5",2833311,"1",
"980000",72313,"1",2833311,"1",
"980000",64747,"2",2833311,"1",
"980000",99829,"3",2833311,"1",
"980000",36370,"4",2833311,"1",
"980000",22130,"5",2833311,"1",
"980070",72313,"1",2833311,"1",
"980070",64747,"2",2833311,"1",
"980070",99829,"3",2833311,"1",
"980070",36370,"4",2833311,"1",
"980070",22130,"5",2833311,"1",
"900000",85407,"1",2833312,"1",
"900000",32234,"2",2833312,"1",
"900000",65002,"3",2833312,"1",
"900000",7835,"4",2833312,"1",
"900000",39520,"5",2833312,"1",
"900160",128417,"1",2833312,"1",
"900160",52036,"2",2833312,"1",
"900160",24153,"3",2833312,"1",
"900160",42581,"4",2833312,"1",
"900160",-3679,"5",2833312,"1",
"980000",213824,"1",2833312,"1",
"980000",84270,"2",2833312,"1",
"980000",89155,"3",2833312,"1",
"980000",50416,"4",2833312,"1",
"980000",35841,"5",2833312,"1",
"980070",213824,"1",2833312,"1",
"980070",84270,"2",2833312,"1",
"980070",89155,"3",2833312,"1",
"980070",50416,"4",2833312,"1",
"980070",35841,"5",2833312,"1",
"900000",680,"1",2833321,"1",
"900000",680,"2",2833321,"1",
"900000",680,"3",2833321,"1",
"900000",680,"4",2833321,"1",
"900000",680,"5",2833321,"1",
"900120",1380,"1",2833321,"1",
"900120",1380,"2",2833321,"1",
"900120",1380,"3",2833321,"1",
"900120",1380,"4",2833321,"1",
"900120",1380,"5",2833321,"1",
"900150",2256,"1",2833321,"1",
"900150",2256,"2",2833321,"1",
"900150",2256,"3",2833321,"1",
"900150",2256,"4",2833321,"1",
"900150",2256,"5",2833321,"1",
"980000",4316,"1",2833321,"1",
"980000",4316,"2",2833321,"1",
"980000",4316,"3",2833321,"1",
"980000",4316,"4",2833321,"1",
"980000",4316,"5",2833321,"1",
"980070",4316,"1",2833321,"1",
"980070",4316,"2",2833321,"1",
"980070",4316,"3",2833321,"1",
"980070",4316,"4",2833321,"1",
"980070",4316,"5",2833321,"1",
"900000",117000,"1",2833331,"1",
"900000",117000,"2",2833331,"1",
"900000",117000,"3",2833331,"1",
"900000",117000,"4",2833331,"1",
"900000",117000,"5",2833331,"1",
"980000",117000,"1",2833331,"1",
"980000",117000,"2",2833331,"1",
"980000",117000,"3",2833331,"1",
"980000",117000,"4",2833331,"1",
"980000",117000,"5",2833331,"1",
"980070",117000,"1",2833331,"1",
"980070",117000,"2",2833331,"1",
"980070",117000,"3",2833331,"1",
"980070",117000,"4",2833331,"1",
"980070",117000,"5",2833331,"1",
"900000",117000,"1",2833332,"1",
"900000",117000,"2",2833332,"1",
"900000",117000,"3",2833332,"1",
"900000",117000,"4",2833332,"1",
"900000",117000,"5",2833332,"1",
"980000",117000,"1",2833332,"1",
"980000",117000,"2",2833332,"1",
"980000",117000,"3",2833332,"1",
"980000",117000,"4",2833332,"1",
"980000",117000,"5",2833332,"1",
"980070",117000,"1",2833332,"1",
"980070",117000,"2",2833332,"1",
"980070",117000,"3",2833332,"1",
"980070",117000,"4",2833332,"1",
"980070",117000,"5",2833332,"1",
"900000",4000,"1",2833351,"1",
"900000",4000,"2",2833351,"1",
"900000",4000,"3",2833351,"1",
"900000",4000,"4",2833351,"1",
"900000",4000,"5",2833351,"1",
"900150",1440,"1",2833351,"1",
"900150",1440,"2",2833351,"1",
"900150",1440,"3",2833351,"1",
"900150",1440,"4",2833351,"1",
"900150",1440,"5",2833351,"1",
"950002",313,"1",2833351,"1",
"950002",313,"2",2833351,"1",
"950002",313,"3",2833351,"1",
"950002",313,"4",2833351,"1",
"950002",313,"5",2833351,"1",
"950012",167,"1",2833351,"1",
"950012",167,"2",2833351,"1",
"950012",167,"3",2833351,"1",
"950012",167,"4",2833351,"1",
"950012",167,"5",2833351,"1",
"980000",5440,"1",2833351,"1",
"980000",5440,"2",2833351,"1",
"980000",5440,"3",2833351,"1",
"980000",5440,"4",2833351,"1",
"980000",5440,"5",2833351,"1",
"980070",4960,"1",2833351,"1",
"980070",4960,"2",2833351,"1",
"980070",4960,"3",2833351,"1",
"980070",4960,"4",2833351,"1",
"980070",4960,"5",2833351,"1",
"900000",4000,"1",2833352,"1",
"900000",4000,"2",2833352,"1",
"900000",4000,"3",2833352,"1",
"900000",4000,"4",2833352,"1",
"900000",4000,"5",2833352,"1",
"900150",1440,"1",2833352,"1",
"900150",1440,"2",2833352,"1",
"900150",1440,"3",2833352,"1",
"900150",1440,"4",2833352,"1",
"900150",1440,"5",2833352,"1",
"950002",313,"1",2833352,"1",
"950002",313,"2",2833352,"1",
"950002",313,"3",2833352,"1",
"950002",313,"4",2833352,"1",
"950002",313,"5",2833352,"1",
"950012",167,"1",2833352,"1",
"950012",167,"2",2833352,"1",
"950012",167,"3",2833352,"1",
"950012",167,"4",2833352,"1",
"950012",167,"5",2833352,"1",
"980000",5440,"1",2833352,"1",
"980000",5440,"2",2833352,"1",
"980000",5440,"3",2833352,"1",
"980000",5440,"4",2833352,"1",
"980000",5440,"5",2833352,"1",
"980070",4960,"1",2833352,"1",
"980070",4960,"2",2833352,"1",
"980070",4960,"3",2833352,"1",
"980070",4960,"4",2833352,"1",
"980070",4960,"5",2833352,"1",
"900000",52868,"1",2833361,"1",
"900000",36633,"2",2833361,"1",
"900000",58490,"3",2833361,"1",
"900000",84354,"4",2833361,"1",
"900000",54641,"5",2833361,"1",
"980000",52868,"1",2833361,"1",
"980000",36633,"2",2833361,"1",
"980000",58490,"3",2833361,"1",
"980000",84354,"4",2833361,"1",
"980000",54641,"5",2833361,"1",
"980070",52868,"1",2833361,"1",
"980070",36633,"2",2833361,"1",
"980070",58490,"3",2833361,"1",
"980070",84354,"4",2833361,"1",
"980070",54641,"5",2833361,"1",
"900000",33667,"1",2833362,"1",
"900000",41558,"2",2833362,"1",
"900000",76956,"3",2833362,"1",
"900000",39300,"4",2833362,"1",
"900000",39303,"5",2833362,"1",
"980000",33667,"1",2833362,"1",
"980000",41558,"2",2833362,"1",
"980000",76956,"3",2833362,"1",
"980000",39300,"4",2833362,"1",
"980000",39303,"5",2833362,"1",
"980070",33667,"1",2833362,"1",
"980070",41558,"2",2833362,"1",
"980070",76956,"3",2833362,"1",
"980070",39300,"4",2833362,"1",
"980070",39303,"5",2833362,"1",
"800940",3391,"1",2833381,"1",
"800940",401,"2",2833381,"1",
"800940",1195,"3",2833381,"1",
"800940",1543,"4",2833381,"1",
"800940",328,"5",2833381,"1",
"900000",21500,"1",2833381,"1",
"900000",21500,"2",2833381,"1",
"900000",21500,"3",2833381,"1",
"900000",21500,"4",2833381,"1",
"900000",21500,"5",2833381,"1",
"900120",250,"1",2833381,"1",
"900120",250,"2",2833381,"1",
"900120",250,"3",2833381,"1",
"900120",250,"4",2833381,"1",
"900120",250,"5",2833381,"1",
"900150",5400,"1",2833381,"1",
"900150",5400,"2",2833381,"1",
"900150",5400,"3",2833381,"1",
"900150",5400,"4",2833381,"1",
"900150",5400,"5",2833381,"1",
"900160",20415,"1",2833381,"1",
"900160",871,"2",2833381,"1",
"900160",6058,"3",2833381,"1",
"900160",8338,"4",2833381,"1",
"900160",392,"5",2833381,"1",
"980000",47565,"1",2833381,"1",
"980000",28021,"2",2833381,"1",
"980000",33208,"3",2833381,"1",
"980000",35488,"4",2833381,"1",
"980000",27542,"5",2833381,"1",
"980070",50099,"1",2833381,"1",
"980070",30555,"2",2833381,"1",
"980070",35742,"3",2833381,"1",
"980070",38022,"4",2833381,"1",
"980070",30076,"5",2833381,"1",
"800940",1696,"1",2833382,"1",
"800940",2267,"2",2833382,"1",
"800940",1546,"3",2833382,"1",
"800940",276,"4",2833382,"1",
"800940",3391,"5",2833382,"1",
"900000",21500,"1",2833382,"1",
"900000",21500,"2",2833382,"1",
"900000",21500,"3",2833382,"1",
"900000",21500,"4",2833382,"1",
"900000",21500,"5",2833382,"1",
"900120",250,"1",2833382,"1",
"900120",250,"2",2833382,"1",
"900120",250,"3",2833382,"1",
"900120",250,"4",2833382,"1",
"900120",250,"5",2833382,"1",
"900150",5400,"1",2833382,"1",
"900150",5400,"2",2833382,"1",
"900150",5400,"3",2833382,"1",
"900150",5400,"4",2833382,"1",
"900150",5400,"5",2833382,"1",
