"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2941791,"980220",100,,"1"
2941791,"980260",100,,"1"
2941791,"980281",100,,"1"
2941791,"980285",100,,"1"
2941791,"980300",100,,"1"
2941791,"980330",100,,"1"
2941801,"900000",96107,,"1"
2941801,"950021",3000,,"1"
2941801,"980000",96107,,"1"
2941801,"980010",4,,"1"
2941801,"980020",49,,"1"
2941801,"980030",2,,"1"
2941801,"980040",3,,"1"
2941801,"980050",1,,"1"
2941801,"980070",93107,,"1"
2941801,"980090",100,,"1"
2941801,"980220",100,,"1"
2941801,"980230",100,,"1"
2941801,"980281",100,,"1"
2941801,"980286",100,,"1"
2941801,"980310",100,,"1"
2941801,"980330",100,,"1"
2941802,"900000",120527,,"1"
2941802,"950021",3000,,"1"
2941802,"980000",120527,,"1"
2941802,"980010",4,,"1"
2941802,"980020",49,,"1"
2941802,"980030",2,,"1"
2941802,"980040",3,,"1"
2941802,"980050",1,,"1"
2941802,"980070",117527,,"1"
2941802,"980090",100,,"1"
2941802,"980220",100,,"1"
2941802,"980230",100,,"1"
2941802,"980281",100,,"1"
2941802,"980286",100,,"1"
2941802,"980310",100,,"1"
2941802,"980330",100,,"1"
2941821,"800910",1755,,"1"
2941821,"800932",4000,,"1"
2941821,"900000",33688,,"1"
2941821,"900030",18131,,"1"
2941821,"900170",12000,,"1"
2941821,"900180",53,,"1"
2941821,"950001",-1200,,"1"
2941821,"980000",63872,,"1"
2941821,"980010",1,,"1"
2941821,"980020",67,,"1"
2941821,"980030",1,,"1"
2941821,"980040",1,,"1"
2941821,"980060",1,,"1"
2941821,"980070",65072,,"1"
2941821,"980090",100,,"1"
2941821,"980220",100,,"1"
2941821,"980230",100,,"1"
2941821,"980281",100,,"1"
2941821,"980286",100,,"1"
2941821,"980310",100,,"1"
2941821,"980330",100,,"1"
2941822,"800910",1796,,"1"
2941822,"800932",4000,,"1"
2941822,"900000",34487,,"1"
2941822,"900030",18131,,"1"
2941822,"900170",12000,,"1"
2941822,"900180",94,,"1"
2941822,"950001",-1200,,"1"
2941822,"980000",64712,,"1"
2941822,"980010",1,,"1"
2941822,"980020",67,,"1"
2941822,"980030",1,,"1"
2941822,"980040",1,,"1"
2941822,"980060",1,,"1"
2941822,"980070",65912,,"1"
2941822,"980090",100,,"1"
2941822,"980220",100,,"1"
2941822,"980230",100,,"1"
2941822,"980281",100,,"1"
2941822,"980286",100,,"1"
2941822,"980310",100,,"1"
2941822,"980330",100,,"1"
2941861,"900000",21000,,"1"
2941861,"900150",2400,,"1"
2941861,"980000",23400,,"1"
2941861,"980010",3,,"1"
2941861,"980020",30,,"1"
2941861,"980030",1,,"1"
2941861,"980040",1,,"1"
2941861,"980050",2,,"1"
2941861,"980070",23400,,"1"
2941861,"980220",100,,"1"
2941861,"980260",100,,"1"
2941861,"980281",100,,"1"
2941861,"980285",100,,"1"
2941861,"980300",100,,"1"
2941861,"980330",100,,"1"
2941862,"900000",21000,,"1"
2941862,"900150",2400,,"1"
2941862,"980000",23400,,"1"
2941862,"980010",3,,"1"
2941862,"980020",30,,"1"
2941862,"980030",1,,"1"
2941862,"980040",1,,"1"
2941862,"980050",2,,"1"
2941862,"980070",23400,,"1"
2941862,"980220",100,,"1"
2941862,"980260",100,,"1"
2941862,"980281",100,,"1"
2941862,"980285",100,,"1"
2941862,"980300",100,,"1"
2941862,"980330",100,,"1"
2941871,"900030",21643,,"1"
2941871,"980000",21643,,"1"
2941871,"980010",1,,"1"
2941871,"980020",44,,"1"
2941871,"980040",2,,"1"
2941871,"980070",21643,,"1"
2941871,"980090",100,,"1"
2941871,"980210",100,,"1"
2941871,"980250",100,,"1"
2941871,"980281",100,,"1"
2941871,"980286",100,,"1"
2941871,"980310",100,,"1"
2941871,"980330",100,,"1"
2941872,"900030",13675,,"1"
2941872,"980000",13675,,"1"
2941872,"980010",1,,"1"
2941872,"980020",55,,"1"
2941872,"980040",2,,"1"
2941872,"980070",13675,,"1"
2941872,"980090",100,,"1"
2941872,"980210",100,,"1"
2941872,"980250",100,,"1"
2941872,"980281",100,,"1"
2941872,"980286",100,,"1"
2941872,"980310",100,,"1"
2941872,"980330",100,,"1"
2941881,"900000",46000,,"1"
2941881,"900150",6400,,"1"
2941881,"950001",-5000,,"1"
2941881,"950011",-400,,"1"
2941881,"980000",52400,,"1"
2941881,"980010",2,,"1"
2941881,"980020",38,,"1"
2941881,"980030",1,,"1"
2941881,"980040",1,,"1"
2941881,"980050",1,,"1"
2941881,"980070",57800,,"1"
2941881,"980220",100,,"1"
2941881,"980260",100,,"1"
2941881,"980281",100,,"1"
2941881,"980286",100,,"1"
2941881,"980310",100,,"1"
2941881,"980330",100,,"1"
2941882,"900000",46000,,"1"
2941882,"900150",6400,,"1"
2941882,"950001",-5000,,"1"
2941882,"950011",-400,,"1"
2941882,"980000",52400,,"1"
2941882,"980010",2,,"1"
2941882,"980020",38,,"1"
2941882,"980030",1,,"1"
2941882,"980040",1,,"1"
2941882,"980050",1,,"1"
2941882,"980070",57800,,"1"
2941882,"980220",100,,"1"
2941882,"980260",100,,"1"
2941882,"980281",100,,"1"
2941882,"980286",100,,"1"
2941882,"980310",100,,"1"
2941882,"980330",100,,"1"
2941921,"900000",42289,,"1"
2941921,"900030",16954,,"1"
2941921,"980000",59242,,"1"
2941921,"980010",2,,"1"
2941921,"980020",57,,"1"
2941921,"980030",1,,"1"
2941921,"980040",2,,"1"
2941921,"980070",59242,,"1"
2941921,"980090",100,,"1"
2941921,"980220",100,,"1"
2941921,"980240",100,,"1"
2941921,"980281",100,,"1"
2941921,"980286",100,,"1"
2941921,"980310",100,,"1"
2941921,"980330",100,,"1"
2941922,"900000",49623,,"1"
2941922,"900030",21331,,"1"
2941922,"980000",70954,,"1"
2941922,"980010",2,,"1"
2941922,"980020",57,,"1"
2941922,"980030",1,,"1"
2941922,"980040",2,,"1"
2941922,"980070",70954,,"1"
2941922,"980090",100,,"1"
2941922,"980220",100,,"1"
2941922,"980240",100,,"1"
2941922,"980281",100,,"1"
2941922,"980286",100,,"1"
2941922,"980310",100,,"1"
2941922,"980330",100,,"1"
2941941,"900030",15994,,"1"
2941941,"980000",15994,,"1"
2941941,"980010",2,,"1"
2941941,"980020",77,,"1"
2941941,"980040",1,,"1"
2941941,"980060",2,,"1"
2941941,"980070",15994,,"1"
2941941,"980090",100,,"1"
2941941,"980210",100,,"1"
2941941,"980240",100,,"1"
2941941,"980281",100,,"1"
2941941,"980286",100,,"1"
2941941,"980290",100,,"1"
2941941,"980330",100,,"1"
2941942,"900030",15994,,"1"
2941942,"980000",15994,,"1"
2941942,"980010",2,,"1"
2941942,"980020",77,,"1"
2941942,"980040",1,,"1"
2941942,"980060",2,,"1"
2941942,"980070",15994,,"1"
2941942,"980090",100,,"1"
2941942,"980210",100,,"1"
2941942,"980240",100,,"1"
2941942,"980281",100,,"1"
2941942,"980286",100,,"1"
2941942,"980290",100,,"1"
2941942,"980330",100,,"1"
2941961,"800940",2196,,"1"
2941961,"900000",71905,,"1"
2941961,"900030",12599,,"1"
2941961,"900160",-1200,,"1"
2941961,"900180",15,,"1"
2941961,"950001",-400,,"1"
2941961,"980000",83319,,"1"
2941961,"980010",3,,"1"
2941961,"980020",43,,"1"
2941961,"980030",3,,"1"
2941961,"980040",4,,"1"
2941961,"980070",83719,,"1"
2941961,"980090",100,,"1"
2941961,"980220",100,,"1"
2941961,"980240",100,,"1"
2941961,"980283",100,,"1"
2941961,"980286",100,,"1"
2941961,"980310",100,,"1"
2941961,"980330",100,,"1"
2941962,"800940",1892,,"1"
2941962,"900000",66365,,"1"
2941962,"900030",12599,,"1"
2941962,"900160",-1200,,"1"
2941962,"900180",15,,"1"
2941962,"950001",-400,,"1"
2941962,"980000",77779,,"1"
2941962,"980010",3,,"1"
2941962,"980020",43,,"1"
2941962,"980030",3,,"1"
2941962,"980040",4,,"1"
2941962,"980070",78179,,"1"
2941962,"980090",100,,"1"
2941962,"980220",100,,"1"
2941962,"980240",100,,"1"
2941962,"980283",100,,"1"
2941962,"980286",100,,"1"
2941962,"980310",100,,"1"
2941962,"980330",100,,"1"
2941971,"800931",3396,,"1"
2941971,"900000",45000,,"1"
2941971,"950001",-2000,,"1"
2941971,"950011",-300,,"1"
2941971,"980000",45000,,"1"
2941971,"980010",2,,"1"
2941971,"980020",58,,"1"
2941971,"980030",1,,"1"
2941971,"980040",3,,"1"
2941971,"980070",47300,,"1"
2941971,"980090",100,,"1"
2941971,"980210",100,,"1"
2941971,"980230",100,,"1"
2941971,"980281",100,,"1"
2941971,"980285",100,,"1"
2941971,"980310",100,,"1"
2941971,"980330",100,,"1"
2941972,"800931",3396,,"1"
2941972,"900000",45000,,"1"
2941972,"950001",-2000,,"1"
2941972,"950011",-300,,"1"
2941972,"980000",45000,,"1"
2941972,"980010",2,,"1"
2941972,"980020",58,,"1"
2941972,"980030",1,,"1"
2941972,"980040",3,,"1"
2941972,"980070",47300,,"1"
2941972,"980090",100,,"1"
2941972,"980210",100,,"1"
2941972,"980230",100,,"1"
2941972,"980281",100,,"1"
2941972,"980285",100,,"1"
2941972,"980310",100,,"1"
2941972,"980330",100,,"1"
2942011,"900000",72278,,"1"
2942011,"980000",72278,,"1"
2942011,"980010",2,,"1"
2942011,"980020",58,,"1"
2942011,"980030",2,,"1"
2942011,"980040",4,,"1"
2942011,"980070",72278,,"1"
2942011,"980090",100,,"1"
2942011,"980220",100,,"1"
2942011,"980230",100,,"1"
2942011,"980281",100,,"1"
2942011,"980286",100,,"1"
2942011,"980310",100,,"1"
2942011,"980330",100,,"1"
2942012,"900000",59875,,"1"
2942012,"980000",59875,,"1"
2942012,"980010",2,,"1"
2942012,"980020",58,,"1"
2942012,"980030",2,,"1"
2942012,"980040",4,,"1"
2942012,"980070",59875,,"1"
2942012,"980090",100,,"1"
2942012,"980220",100,,"1"
2942012,"980230",100,,"1"
2942012,"980281",100,,"1"
2942012,"980286",100,,"1"
2942012,"980310",100,,"1"
2942012,"980330",100,,"1"
2942021,"900000",29005,,"1"
2942021,"950021",236,,"1"
2942021,"980000",29005,,"1"
2942021,"980010",1,,"1"
2942021,"980020",40,,"1"
2942021,"980030",1,,"1"
2942021,"980040",2,,"1"
2942021,"980070",28769,,"1"
2942021,"980210",100,,"1"
2942021,"980260",100,,"1"
2942021,"980270",100,,"1"
2942021,"980286",100,,"1"
2942021,"980300",100,,"1"
2942021,"980330",100,,"1"
2942022,"900000",21558,,"1"
2942022,"950021",236,,"1"
2942022,"980000",21558,,"1"
2942022,"980010",1,,"1"
2942022,"980020",40,,"1"
2942022,"980030",1,,"1"
2942022,"980040",2,,"1"
2942022,"980070",21322,,"1"
2942022,"980210",100,,"1"
2942022,"980260",100,,"1"
2942022,"980270",100,,"1"
2942022,"980286",100,,"1"
2942022,"980300",100,,"1"
2942022,"980330",100,,"1"
2942041,"900030",42166,,"1"
2942041,"900170",4300,,"1"
2942041,"980000",46466,,"1"
2942041,"980010",2,,"1"
2942041,"980020",68,,"1"
2942041,"980040",2,,"1"
2942041,"980060",2,,"1"
2942041,"980070",46466,,"1"
2942041,"980090",100,,"1"
2942041,"980210",100,,"1"
2942041,"980240",100,,"1"
2942041,"980281",100,,"1"
2942041,"980286",100,,"1"
2942041,"980310",100,,"1"
2942041,"980330",100,,"1"
2942042,"900030",42166,,"1"
2942042,"900170",4300,,"1"
2942042,"980000",46466,,"1"
2942042,"980010",2,,"1"
2942042,"980020",68,,"1"
2942042,"980040",2,,"1"
2942042,"980060",2,,"1"
2942042,"980070",46466,,"1"
2942042,"980090",100,,"1"
2942042,"980210",100,,"1"
2942042,"980240",100,,"1"
2942042,"980281",100,,"1"
2942042,"980286",100,,"1"
2942042,"980310",100,,"1"
2942042,"980330",100,,"1"
2942051,"900000",45000,,"1"
2942051,"900030",43618,,"1"
2942051,"900170",7536,,"1"
2942051,"900180",1498,,"1"
2942051,"900200",4260,,"1"
2942051,"950003",4000,,"1"
2942051,"950011",-176,,"1"
2942051,"980000",101912,,"1"
2942051,"980010",2,,"1"
2942051,"980020",75,,"1"
2942051,"980030",1,,"1"
2942051,"980040",3,,"1"
2942051,"980060",2,,"1"
2942051,"980070",98088,,"1"
2942051,"980090",100,,"1"
2942051,"980220",100,,"1"
2942051,"980240",100,,"1"
2942051,"980281",100,,"1"
2942051,"980286",100,,"1"
2942051,"980300",100,,"1"
2942051,"980330",100,,"1"
2942052,"900000",45000,,"1"
2942052,"900030",43618,,"1"
2942052,"900170",7536,,"1"
2942052,"900180",1267,,"1"
2942052,"900200",4260,,"1"
2942052,"950003",4000,,"1"
2942052,"950011",-176,,"1"
2942052,"980000",101681,,"1"
2942052,"980010",2,,"1"
2942052,"980020",75,,"1"
2942052,"980030",1,,"1"
2942052,"980040",3,,"1"
2942052,"980060",2,,"1"
2942052,"980070",97857,,"1"
2942052,"980090",100,,"1"
2942052,"980220",100,,"1"
2942052,"980240",100,,"1"
2942052,"980281",100,,"1"
2942052,"980286",100,,"1"
2942052,"980300",100,,"1"
2942052,"980330",100,,"1"
2942071,"900000",36152,,"1"
2942071,"900030",23602,,"1"
2942071,"980000",59754,,"1"
2942071,"980010",4,,"1"
2942071,"980020",66,,"1"
2942071,"980030",1,,"1"
2942071,"980040",3,,"1"
2942071,"980060",1,,"1"
2942071,"980070",59754,,"1"
2942071,"980090",100,,"1"
2942071,"980210",100,,"1"
2942071,"980240",100,,"1"
2942071,"980281",100,,"1"
2942071,"980286",100,,"1"
2942071,"980300",100,,"1"
2942071,"980330",100,,"1"
2942072,"900000",35057,,"1"
2942072,"900030",23602,,"1"
2942072,"980000",58659,,"1"
2942072,"980010",4,,"1"
2942072,"980020",66,,"1"
2942072,"980030",1,,"1"
2942072,"980040",3,,"1"
2942072,"980060",1,,"1"
2942072,"980070",58659,,"1"
2942072,"980090",100,,"1"
2942072,"980210",100,,"1"
2942072,"980240",100,,"1"
2942072,"980281",100,,"1"
2942072,"980286",100,,"1"
2942072,"980300",100,,"1"
2942072,"980330",100,,"1"
2942081,"900030",22918,,"1"
2942081,"980000",22918,,"1"
2942081,"980010",2,,"1"
2942081,"980020",87,"T","1"
2942081,"980040",1,,"1"
2942081,"980060",2,,"1"
2942081,"980070",22918,,"1"
2942081,"980090",100,,"1"
2942081,"980210",100,,"1"
2942081,"980240",100,,"1"
2942081,"980281",100,,"1"
2942081,"980286",100,,"1"
2942081,"980310",100,,"1"
2942081,"980330",100,,"1"
2942082,"900030",22918,,"1"
2942082,"980000",22918,,"1"
2942082,"980010",2,,"1"
2942082,"980020",87,"T","1"
2942082,"980040",1,,"1"
2942082,"980060",2,,"1"
2942082,"980070",22918,,"1"
2942082,"980090",100,,"1"
2942082,"980210",100,,"1"
2942082,"980240",100,,"1"
2942082,"980281",100,,"1"
2942082,"980286",100,,"1"
2942082,"980310",100,,"1"
2942082,"980330",100,,"1"
2942131,"800940",5113,,"1"
2942131,"900000",40981,,"1"
2942131,"900030",18585,,"1"
2942131,"900160",12929,,"1"
2942131,"980000",72495,,"1"
2942131,"980010",3,,"1"
2942131,"980020",66,,"1"
2942131,"980030",1,,"1"
2942131,"980040",1,,"1"
2942131,"980060",1,,"1"
2942131,"980070",72495,,"1"
2942131,"980090",100,,"1"
2942131,"980210",100,,"1"
2942131,"980230",100,,"1"
2942131,"980281",100,,"1"
2942131,"980286",100,,"1"
2942131,"980310",100,,"1"
2942131,"980330",100,,"1"
2942141,"900000",21683,,"1"
2942141,"980000",21683,,"1"
2942141,"980010",1,,"1"
2942141,"980020",30,,"1"
2942141,"980030",1,,"1"
2942141,"980070",21683,,"1"
2942141,"980090",100,,"1"
2942141,"980210",100,,"1"
2942141,"980250",100,,"1"
2942141,"980281",100,,"1"
2942141,"980286",100,,"1"
2942141,"980310",100,,"1"
2942142,"900000",37464,,"1"
2942142,"980000",37464,,"1"
2942142,"980010",1,,"1"
2942142,"980020",30,,"1"
2942142,"980030",1,,"1"
2942142,"980070",37464,,"1"
2942142,"980090",100,,"1"
2942142,"980210",100,,"1"
2942142,"980250",100,,"1"
2942142,"980281",100,,"1"
2942142,"980286",100,,"1"
2942142,"980310",100,,"1"
2942151,"800932",4800,,"1"
2942151,"900000",130000,,"1"
2942151,"950001",-5000,,"1"
2942151,"980000",130000,,"1"
2942151,"980010",4,,"1"
2942151,"980020",38,,"1"
2942151,"980030",2,,"1"
2942151,"980040",2,,"1"
2942151,"980050",2,,"1"
2942151,"980070",135000,,"1"
2942151,"980090",100,,"1"
2942151,"980220",100,,"1"
2942151,"980230",100,,"1"
2942151,"980281",100,,"1"
2942151,"980286",100,,"1"
2942151,"980310",100,,"1"
2942151,"980330",100,,"1"
2942152,"800932",4800,,"1"
2942152,"900000",130000,,"1"
2942152,"950001",-5000,,"1"
2942152,"980000",130000,,"1"
2942152,"980010",4,,"1"
2942152,"980020",38,,"1"
2942152,"980030",2,,"1"
2942152,"980040",2,,"1"
2942152,"980050",2,,"1"
2942152,"980070",135000,,"1"
2942152,"980090",100,,"1"
2942152,"980220",100,,"1"
2942152,"980230",100,,"1"
2942152,"980281",100,,"1"
2942152,"980286",100,,"1"
2942152,"980310",100,,"1"
2942152,"980330",100,,"1"
2942161,"900000",36000,,"1"
2942161,"900150",7800,,"1"
2942161,"950001",-3000,,"1"
2942161,"950011",-2000,,"1"
2942161,"980000",43800,,"1"
2942161,"980010",6,,"1"
2942161,"980020",28,,"1"
2942161,"980030",2,,"1"
2942161,"980050",4,,"1"
2942161,"980070",48800,,"1"
2942161,"980210",100,,"1"
2942161,"980260",100,,"1"
2942161,"980281",100,,"1"
2942161,"980286",100,,"1"
2942161,"980300",100,,"1"
2942162,"900000",36000,,"1"
2942162,"900150",7800,,"1"
2942162,"950001",-3000,,"1"
2942162,"950011",-2000,,"1"
2942162,"980000",43800,,"1"
2942162,"980010",6,,"1"
2942162,"980020",28,,"1"
2942162,"980030",2,,"1"
2942162,"980050",4,,"1"
2942162,"980070",48800,,"1"
2942162,"980210",100,,"1"
2942162,"980260",100,,"1"
2942162,"980281",100,,"1"
2942162,"980286",100,,"1"
2942162,"980300",100,,"1"
2942171,"900030",15718,,"1"
2942171,"900160",1,,"1"
2942171,"980000",15719,,"1"
2942171,"980010",2,,"1"
2942171,"980020",75,,"1"
2942171,"980030",1,,"1"
2942171,"980040",3,,"1"
2942171,"980060",2,,"1"
2942171,"980070",15719,,"1"
2942171,"980090",100,,"1"
2942171,"980220",100,,"1"
2942171,"980240",100,,"1"
2942171,"980281",100,,"1"
2942171,"980286",100,,"1"
2942171,"980300",100,,"1"
2942171,"980330",100,,"1"
2942172,"900030",15718,,"1"
2942172,"900160",1,,"1"
2942172,"980000",15719,,"1"
2942172,"980010",2,,"1"
2942172,"980020",75,,"1"
2942172,"980030",1,,"1"
2942172,"980040",3,,"1"
2942172,"980060",2,,"1"
2942172,"980070",15719,,"1"
2942172,"980090",100,,"1"
2942172,"980220",100,,"1"
2942172,"980240",100,,"1"
2942172,"980281",100,,"1"
2942172,"980286",100,,"1"
2942172,"980300",100,,"1"
2942172,"980330",100,,"1"
2942181,"900000",19200,,"1"
2942181,"900220",7500,,"1"
2942181,"950001",-8000,,"1"
2942181,"980000",19200,,"1"
2942181,"980010",3,,"1"
2942181,"980020",33,,"1"
2942181,"980030",1,,"1"
2942181,"980040",1,,"1"
2942181,"980050",2,,"1"
2942181,"980070",27200,,"1"
2942181,"980220",100,,"1"
2942181,"980260",100,,"1"
2942181,"980281",100,,"1"
2942181,"980285",100,,"1"
2942181,"980310",100,,"1"
2942181,"980330",100,,"1"
2942182,"900000",19200,,"1"
2942182,"900220",7500,,"1"
2942182,"950001",-8000,,"1"
2942182,"980000",19200,,"1"
2942182,"980010",3,,"1"
2942182,"980020",33,,"1"
2942182,"980030",1,,"1"
2942182,"980040",1,,"1"
2942182,"980050",2,,"1"
2942182,"980070",27200,,"1"
2942182,"980220",100,,"1"
2942182,"980260",100,,"1"
2942182,"980281",100,,"1"
2942182,"980285",100,,"1"
2942182,"980310",100,,"1"
2942182,"980330",100,,"1"
2942191,"900000",70000,,"1"
2942191,"900210",14000,,"1"
2942191,"950001",-2000,,"1"
2942191,"950011",-300,,"1"
2942191,"980000",84000,,"1"
2942191,"980010",2,,"1"
2942191,"980020",43,,"1"
2942191,"980030",2,,"1"
2942191,"980040",1,,"1"
2942191,"980070",86300,,"1"
2942191,"980090",100,,"1"
2942191,"980220",100,,"1"
2942191,"980230",100,,"1"
2942191,"980281",100,,"1"
2942191,"980286",100,,"1"
2942191,"980310",100,,"1"
2942191,"980330",100,,"1"
2942192,"900000",70000,,"1"
2942192,"900210",14000,,"1"
2942192,"950001",-2000,,"1"
2942192,"950011",-300,,"1"
2942192,"980000",84000,,"1"
2942192,"980010",2,,"1"
2942192,"980020",43,,"1"
2942192,"980030",2,,"1"
2942192,"980040",1,,"1"
2942192,"980070",86300,,"1"
2942192,"980090",100,,"1"
2942192,"980220",100,,"1"
2942192,"980230",100,,"1"
2942192,"980281",100,,"1"
2942192,"980286",100,,"1"
2942192,"980310",100,,"1"
2942192,"980330",100,,"1"
2942202,"800940",5508,,"1"
2942202,"900000",52000,,"1"
2942202,"900140",3200,,"1"
2942202,"900160",10000,,"1"
2942202,"900180",5,,"1"
2942202,"980000",65205,,"1"
2942202,"980010",1,,"1"
2942202,"980020",33,,"1"
2942202,"980030",1,,"1"
2942202,"980040",1,,"1"
2942202,"980070",65205,,"1"
2942202,"980090",100,,"1"
2942202,"980210",100,,"1"
2942202,"980230",100,,"1"
2942202,"980281",100,,"1"
2942202,"980286",100,,"1"
2942202,"980310",100,,"1"
2942202,"980330",100,,"1"
2942211,"900030",14989,,"1"
2942211,"900170",1391,,"1"
2942211,"900220",4000,,"1"
2942211,"980000",16380,,"1"
2942211,"980010",1,,"1"
2942211,"980020",65,,"1"
2942211,"980060",1,,"1"
2942211,"980070",16380,,"1"
2942211,"980210",100,,"1"
2942211,"980260",100,,"1"
2942211,"980281",100,,"1"
2942211,"980286",100,,"1"
2942211,"980300",100,,"1"
2942212,"900030",14339,,"1"
2942212,"900170",1462,,"1"
2942212,"900220",4000,,"1"
2942212,"980000",15801,,"1"
2942212,"980010",1,,"1"
2942212,"980020",65,,"1"
2942212,"980060",1,,"1"
2942212,"980070",15801,,"1"
2942212,"980210",100,,"1"
2942212,"980260",100,,"1"
2942212,"980281",100,,"1"
2942212,"980286",100,,"1"
2942212,"980300",100,,"1"
2942221,"900000",47881,,"1"
2942221,"980000",47881,,"1"
2942221,"980010",1,,"1"
2942221,"980020",60,,"1"
2942221,"980030",1,,"1"
2942221,"980070",47881,,"1"
2942221,"980210",100,,"1"
2942221,"980260",100,,"1"
2942221,"980281",100,,"1"
2942221,"980286",100,,"1"
2942221,"980310",100,,"1"
2942222,"900000",96634,,"1"
2942222,"980000",96634,,"1"
2942222,"980010",1,,"1"
2942222,"980020",60,,"1"
2942222,"980030",1,,"1"
