"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980000",49800,"3",2891071,"1",
"980000",49800,"4",2891071,"1",
"980000",49800,"5",2891071,"1",
"980070",51700,"1",2891071,"1",
"980070",51700,"2",2891071,"1",
"980070",51700,"3",2891071,"1",
"980070",51700,"4",2891071,"1",
"980070",51700,"5",2891071,"1",
"800940",2525,"1",2891072,"1",
"800940",2525,"2",2891072,"1",
"800940",2525,"3",2891072,"1",
"800940",2525,"4",2891072,"1",
"800940",2525,"5",2891072,"1",
"900000",45800,"1",2891072,"1",
"900000",45800,"2",2891072,"1",
"900000",45800,"3",2891072,"1",
"900000",45800,"4",2891072,"1",
"900000",45800,"5",2891072,"1",
"900160",4000,"1",2891072,"1",
"900160",4000,"2",2891072,"1",
"900160",4000,"3",2891072,"1",
"900160",4000,"4",2891072,"1",
"900160",4000,"5",2891072,"1",
"980000",49800,"1",2891072,"1",
"980000",49800,"2",2891072,"1",
"980000",49800,"3",2891072,"1",
"980000",49800,"4",2891072,"1",
"980000",49800,"5",2891072,"1",
"980070",51700,"1",2891072,"1",
"980070",51700,"2",2891072,"1",
"980070",51700,"3",2891072,"1",
"980070",51700,"4",2891072,"1",
"980070",51700,"5",2891072,"1",
"800940",4560,"1",2891131,"1",
"800940",4486,"2",2891131,"1",
"800940",2944,"3",2891131,"1",
"800940",2096,"4",2891131,"1",
"800940",3746,"5",2891131,"1",
"900000",62000,"1",2891131,"1",
"900000",62000,"2",2891131,"1",
"900000",62000,"3",2891131,"1",
"900000",62000,"4",2891131,"1",
"900000",62000,"5",2891131,"1",
"900160",18801,"1",2891131,"1",
"900160",18318,"2",2891131,"1",
"900160",8241,"3",2891131,"1",
"900160",2697,"4",2891131,"1",
"900160",13481,"5",2891131,"1",
"900180",30,"1",2891131,"1",
"900180",30,"2",2891131,"1",
"900180",30,"3",2891131,"1",
"900180",30,"4",2891131,"1",
"900180",30,"5",2891131,"1",
"900210",9350,"1",2891131,"1",
"900210",9350,"2",2891131,"1",
"900210",9350,"3",2891131,"1",
"900210",9350,"4",2891131,"1",
"900210",9350,"5",2891131,"1",
"980000",90181,"1",2891131,"1",
"980000",89698,"2",2891131,"1",
"980000",79621,"3",2891131,"1",
"980000",74077,"4",2891131,"1",
"980000",84861,"5",2891131,"1",
"980070",83181,"1",2891131,"1",
"980070",82698,"2",2891131,"1",
"980070",72621,"3",2891131,"1",
"980070",67077,"4",2891131,"1",
"980070",77861,"5",2891131,"1",
"800940",1599,"1",2891132,"1",
"800940",2478,"2",2891132,"1",
"800940",5710,"3",2891132,"1",
"800940",5867,"4",2891132,"1",
"800940",7185,"5",2891132,"1",
"900000",62000,"1",2891132,"1",
"900000",62000,"2",2891132,"1",
"900000",62000,"3",2891132,"1",
"900000",62000,"4",2891132,"1",
"900000",62000,"5",2891132,"1",
"900160",-551,"1",2891132,"1",
"900160",5195,"2",2891132,"1",
"900160",26320,"3",2891132,"1",
"900160",27347,"4",2891132,"1",
"900160",35960,"5",2891132,"1",
"900180",30,"1",2891132,"1",
"900180",30,"2",2891132,"1",
"900180",30,"3",2891132,"1",
"900180",30,"4",2891132,"1",
"900180",30,"5",2891132,"1",
"900210",9350,"1",2891132,"1",
"900210",9350,"2",2891132,"1",
"900210",9350,"3",2891132,"1",
"900210",9350,"4",2891132,"1",
"900210",9350,"5",2891132,"1",
"980000",70829,"1",2891132,"1",
"980000",76575,"2",2891132,"1",
"980000",97700,"3",2891132,"1",
"980000",98727,"4",2891132,"1",
"980000",107340,"5",2891132,"1",
"980070",63829,"1",2891132,"1",
"980070",69575,"2",2891132,"1",
"980070",90700,"3",2891132,"1",
"980070",91727,"4",2891132,"1",
"980070",100340,"5",2891132,"1",
"900000",82127,"1",2891141,"1",
"900000",156737,"2",2891141,"1",
"900000",138786,"3",2891141,"1",
"900000",88089,"4",2891141,"1",
"900000",53569,"5",2891141,"1",
"900180",30,"1",2891141,"1",
"900180",255,"2",2891141,"1",
"900180",2072,"3",2891141,"1",
"900180",95,"4",2891141,"1",
"900180",61,"5",2891141,"1",
"980000",82157,"1",2891141,"1",
"980000",156992,"2",2891141,"1",
"980000",140858,"3",2891141,"1",
"980000",88184,"4",2891141,"1",
"980000",53630,"5",2891141,"1",
"980070",82157,"1",2891141,"1",
"980070",156992,"2",2891141,"1",
"980070",140858,"3",2891141,"1",
"980070",88184,"4",2891141,"1",
"980070",53630,"5",2891141,"1",
"900000",78000,"1",2891142,"1",
"900000",64857,"2",2891142,"1",
"900000",94463,"3",2891142,"1",
"900000",122755,"4",2891142,"1",
"900000",94280,"5",2891142,"1",
"900180",9,"1",2891142,"1",
"900180",14137,"2",2891142,"1",
"900180",14,"3",2891142,"1",
"900180",84,"4",2891142,"1",
"900180",5,"5",2891142,"1",
"980000",78009,"1",2891142,"1",
"980000",78994,"2",2891142,"1",
"980000",94477,"3",2891142,"1",
"980000",122839,"4",2891142,"1",
"980000",94285,"5",2891142,"1",
"980070",78009,"1",2891142,"1",
"980070",78994,"2",2891142,"1",
"980070",94477,"3",2891142,"1",
"980070",122839,"4",2891142,"1",
"980070",94285,"5",2891142,"1",
"900000",20430,"1",2891171,"1",
"900000",28411,"2",2891171,"1",
"900000",18325,"3",2891171,"1",
"900000",18658,"4",2891171,"1",
"900000",14391,"5",2891171,"1",
"980000",20430,"1",2891171,"1",
"980000",28411,"2",2891171,"1",
"980000",18325,"3",2891171,"1",
"980000",18658,"4",2891171,"1",
"980000",14391,"5",2891171,"1",
"980070",20430,"1",2891171,"1",
"980070",28411,"2",2891171,"1",
"980070",18325,"3",2891171,"1",
"980070",18658,"4",2891171,"1",
"980070",14391,"5",2891171,"1",
"900000",33028,"1",2891172,"1",
"900000",13832,"2",2891172,"1",
"900000",24214,"3",2891172,"1",
"900000",20016,"4",2891172,"1",
"900000",10970,"5",2891172,"1",
"980000",33028,"1",2891172,"1",
"980000",13832,"2",2891172,"1",
"980000",24214,"3",2891172,"1",
"980000",20016,"4",2891172,"1",
"980000",10970,"5",2891172,"1",
"980070",33028,"1",2891172,"1",
"980070",13832,"2",2891172,"1",
"980070",24214,"3",2891172,"1",
"980070",20016,"4",2891172,"1",
"980070",10970,"5",2891172,"1",
"900000",97196,"1",2891181,"1",
"900000",115430,"2",2891181,"1",
"900000",93720,"3",2891181,"1",
"900000",105474,"4",2891181,"1",
"900000",92541,"5",2891181,"1",
"900180",38657,"1",2891181,"1","T"
"900180",38657,"2",2891181,"1","T"
"900180",38657,"3",2891181,"1","T"
"900180",38657,"4",2891181,"1","T"
"900180",38657,"5",2891181,"1","T"
"980000",139529,"1",2891181,"1","T"
"980000",139529,"2",2891181,"1","T"
"980000",139529,"3",2891181,"1","T"
"980000",139529,"4",2891181,"1","T"
"980000",139529,"5",2891181,"1","T"
"980070",139529,"1",2891181,"1","T"
"980070",139529,"2",2891181,"1","T"
"980070",139529,"3",2891181,"1","T"
"980070",139529,"4",2891181,"1","T"
"980070",139529,"5",2891181,"1","T"
"900000",93731,"1",2891182,"1",
"900000",100081,"2",2891182,"1",
"900000",101032,"3",2891182,"1",
"900000",99232,"4",2891182,"1",
"900000",103948,"5",2891182,"1",
"900180",51,"1",2891182,"1",
"900180",680,"2",2891182,"1",
"900180",203,"3",2891182,"1",
"900180",51,"4",2891182,"1",
"900180",1024,"5",2891182,"1",
"980000",93782,"1",2891182,"1",
"980000",100761,"2",2891182,"1",
"980000",101235,"3",2891182,"1",
"980000",99283,"4",2891182,"1",
"980000",104972,"5",2891182,"1",
"980070",93782,"1",2891182,"1",
"980070",100761,"2",2891182,"1",
"980070",101235,"3",2891182,"1",
"980070",99283,"4",2891182,"1",
"980070",104972,"5",2891182,"1",
"900030",13511,"1",2891221,"1",
"900030",14987,"2",2891221,"1",
"900030",15863,"3",2891221,"1",
"900030",14843,"4",2891221,"1",
"900030",13895,"5",2891221,"1",
"900170",2000,"1",2891221,"1",
"900170",2000,"2",2891221,"1",
"900170",2000,"3",2891221,"1",
"900170",2000,"4",2891221,"1",
"900170",2000,"5",2891221,"1",
"900180",15,"1",2891221,"1",
"900180",27,"2",2891221,"1",
"900180",25,"3",2891221,"1",
"900180",28,"4",2891221,"1",
"900180",90,"5",2891221,"1",
"900190",10816,"1",2891221,"1",
"900190",14077,"2",2891221,"1",
"900190",12475,"3",2891221,"1",
"900190",11265,"4",2891221,"1",
"900190",11588,"5",2891221,"1",
"980000",26342,"1",2891221,"1",
"980000",31091,"2",2891221,"1",
"980000",30363,"3",2891221,"1",
"980000",28136,"4",2891221,"1",
"980000",27573,"5",2891221,"1",
"980070",26741,"1",2891221,"1",
"980070",31490,"2",2891221,"1",
"980070",30762,"3",2891221,"1",
"980070",28535,"4",2891221,"1",
"980070",27972,"5",2891221,"1",
"900030",15755,"1",2891222,"1",
"900030",13751,"2",2891222,"1",
"900030",16055,"3",2891222,"1",
"900030",15287,"4",2891222,"1",
"900030",16451,"5",2891222,"1",
"900170",2000,"1",2891222,"1",
"900170",2000,"2",2891222,"1",
"900170",2000,"3",2891222,"1",
"900170",2000,"4",2891222,"1",
"900170",2000,"5",2891222,"1",
"900180",43,"1",2891222,"1",
"900180",959,"2",2891222,"1",
"900180",95,"3",2891222,"1",
"900180",54,"4",2891222,"1",
"900180",536,"5",2891222,"1",
"900190",10479,"1",2891222,"1",
"900190",10114,"2",2891222,"1",
"900190",10422,"3",2891222,"1",
"900190",10949,"4",2891222,"1",
"900190",10999,"5",2891222,"1",
"980000",28277,"1",2891222,"1",
"980000",26824,"2",2891222,"1",
"980000",28572,"3",2891222,"1",
"980000",28290,"4",2891222,"1",
"980000",29986,"5",2891222,"1",
"980070",28676,"1",2891222,"1",
"980070",27223,"2",2891222,"1",
"980070",28971,"3",2891222,"1",
"980070",28689,"4",2891222,"1",
"980070",30385,"5",2891222,"1",
"900030",12059,"1",2891261,"1",
"900030",12059,"2",2891261,"1",
"900030",12059,"3",2891261,"1",
"900030",12059,"4",2891261,"1",
"900030",12059,"5",2891261,"1",
"900150",780,"1",2891261,"1",
"900150",780,"2",2891261,"1",
"900150",780,"3",2891261,"1",
"900150",780,"4",2891261,"1",
"900150",780,"5",2891261,"1",
"980000",12839,"1",2891261,"1",
"980000",12839,"2",2891261,"1",
"980000",12839,"3",2891261,"1",
"980000",12839,"4",2891261,"1",
"980000",12839,"5",2891261,"1",
"980070",12839,"1",2891261,"1",
"980070",12839,"2",2891261,"1",
"980070",12839,"3",2891261,"1",
"980070",12839,"4",2891261,"1",
"980070",12839,"5",2891261,"1",
"900030",12059,"1",2891262,"1",
"900030",12059,"2",2891262,"1",
"900030",12059,"3",2891262,"1",
"900030",12059,"4",2891262,"1",
"900030",12059,"5",2891262,"1",
"900150",780,"1",2891262,"1",
"900150",780,"2",2891262,"1",
"900150",780,"3",2891262,"1",
"900150",780,"4",2891262,"1",
"900150",780,"5",2891262,"1",
"980000",12839,"1",2891262,"1",
"980000",12839,"2",2891262,"1",
"980000",12839,"3",2891262,"1",
"980000",12839,"4",2891262,"1",
"980000",12839,"5",2891262,"1",
"980070",12839,"1",2891262,"1",
"980070",12839,"2",2891262,"1",
"980070",12839,"3",2891262,"1",
"980070",12839,"4",2891262,"1",
"980070",12839,"5",2891262,"1",
"900120",6480,"1",2891271,"1",
"900120",6480,"2",2891271,"1",
"900120",6480,"3",2891271,"1",
"900120",6480,"4",2891271,"1",
"900120",6480,"5",2891271,"1",
"900150",5964,"1",2891271,"1",
"900150",5964,"2",2891271,"1",
"900150",5964,"3",2891271,"1",
"900150",5964,"4",2891271,"1",
"900150",5964,"5",2891271,"1",
"980000",12444,"1",2891271,"1",
"980000",12444,"2",2891271,"1",
"980000",12444,"3",2891271,"1",
"980000",12444,"4",2891271,"1",
"980000",12444,"5",2891271,"1",
"980070",12444,"1",2891271,"1",
"980070",12444,"2",2891271,"1",
"980070",12444,"3",2891271,"1",
"980070",12444,"4",2891271,"1",
"980070",12444,"5",2891271,"1",
"900120",6480,"1",2891272,"1",
"900120",6480,"2",2891272,"1",
"900120",6480,"3",2891272,"1",
"900120",6480,"4",2891272,"1",
"900120",6480,"5",2891272,"1",
"900150",5964,"1",2891272,"1",
"900150",5964,"2",2891272,"1",
"900150",5964,"3",2891272,"1",
"900150",5964,"4",2891272,"1",
"900150",5964,"5",2891272,"1",
"980000",12444,"1",2891272,"1",
"980000",12444,"2",2891272,"1",
"980000",12444,"3",2891272,"1",
"980000",12444,"4",2891272,"1",
"980000",12444,"5",2891272,"1",
"980070",12444,"1",2891272,"1",
"980070",12444,"2",2891272,"1",
"980070",12444,"3",2891272,"1",
"980070",12444,"4",2891272,"1",
"980070",12444,"5",2891272,"1",
"900000",14694,"1",2891281,"1",
"900000",14256,"2",2891281,"1",
"900000",13189,"3",2891281,"1",
"900000",6075,"4",2891281,"1",
"900000",1046,"5",2891281,"1",
"900150",4296,"1",2891281,"1",
"900150",5340,"2",2891281,"1",
"900150",9096,"3",2891281,"1",
"900150",4452,"4",2891281,"1",
"900150",4776,"5",2891281,"1",
"980000",18990,"1",2891281,"1",
"980000",19596,"2",2891281,"1",
"980000",22285,"3",2891281,"1",
"980000",10527,"4",2891281,"1",
"980000",5822,"5",2891281,"1",
"980070",18990,"1",2891281,"1",
"980070",19596,"2",2891281,"1",
"980070",22285,"3",2891281,"1",
"980070",10527,"4",2891281,"1",
"980070",5822,"5",2891281,"1",
"900000",1049,"1",2891282,"1",
"900000",592,"2",2891282,"1",
"900000",19828,"3",2891282,"1",
"900000",1016,"4",2891282,"1",
"900000",18580,"5",2891282,"1",
"900150",4776,"1",2891282,"1",
"900150",6780,"2",2891282,"1",
"900150",9600,"3",2891282,"1",
"900150",5088,"4",2891282,"1",
"900150",7008,"5",2891282,"1",
"980000",5825,"1",2891282,"1",
"980000",7372,"2",2891282,"1",
"980000",29428,"3",2891282,"1",
"980000",6104,"4",2891282,"1",
"980000",25588,"5",2891282,"1",
"980070",5825,"1",2891282,"1",
"980070",7372,"2",2891282,"1",
"980070",29428,"3",2891282,"1",
"980070",6104,"4",2891282,"1",
"980070",25588,"5",2891282,"1",
"900000",80000,"1",2891291,"1",
"900000",80000,"2",2891291,"1",
"900000",80000,"3",2891291,"1",
"900000",80000,"4",2891291,"1",
"900000",80000,"5",2891291,"1",
"950002",9762,"1",2891291,"1",
"950002",9762,"2",2891291,"1",
"950002",9762,"3",2891291,"1",
"950002",9762,"4",2891291,"1",
"950002",9762,"5",2891291,"1",
"980000",80000,"1",2891291,"1",
"980000",80000,"2",2891291,"1",
"980000",80000,"3",2891291,"1",
"980000",80000,"4",2891291,"1",
"980000",80000,"5",2891291,"1",
"980070",73238,"1",2891291,"1",
"980070",73238,"2",2891291,"1",
"980070",73238,"3",2891291,"1",
"980070",73238,"4",2891291,"1",
"980070",73238,"5",2891291,"1",
"900000",80000,"1",2891292,"1",
"900000",80000,"2",2891292,"1",
"900000",80000,"3",2891292,"1",
"900000",80000,"4",2891292,"1",
"900000",80000,"5",2891292,"1",
"950002",9762,"1",2891292,"1",
"950002",9762,"2",2891292,"1",
"950002",9762,"3",2891292,"1",
"950002",9762,"4",2891292,"1",
"950002",9762,"5",2891292,"1",
"980000",80000,"1",2891292,"1",
"980000",80000,"2",2891292,"1",
"980000",80000,"3",2891292,"1",
"980000",80000,"4",2891292,"1",
"980000",80000,"5",2891292,"1",
"980070",73238,"1",2891292,"1",
"980070",73238,"2",2891292,"1",
"980070",73238,"3",2891292,"1",
"980070",73238,"4",2891292,"1",
"980070",73238,"5",2891292,"1",
"900030",26758,"1",2891331,"1",
"900030",26758,"2",2891331,"1",
"900030",26758,"3",2891331,"1",
"900030",26758,"4",2891331,"1",
"900030",26758,"5",2891331,"1",
"900170",1488,"1",2891331,"1",
"900170",1488,"2",2891331,"1",
"900170",1488,"3",2891331,"1",
"900170",1488,"4",2891331,"1",
"900170",1488,"5",2891331,"1",
"980000",28246,"1",2891331,"1",
"980000",28246,"2",2891331,"1",
"980000",28246,"3",2891331,"1",
"980000",28246,"4",2891331,"1",
"980000",28246,"5",2891331,"1",
"980070",28269,"1",2891331,"1",
"980070",28269,"2",2891331,"1",
"980070",28269,"3",2891331,"1",
"980070",28269,"4",2891331,"1",
"980070",28269,"5",2891331,"1",
"900030",26758,"1",2891332,"1",
"900030",26758,"2",2891332,"1",
"900030",26758,"3",2891332,"1",
"900030",26758,"4",2891332,"1",
"900030",26758,"5",2891332,"1",
"900170",1488,"1",2891332,"1",
"900170",1488,"2",2891332,"1",
"900170",1488,"3",2891332,"1",
"900170",1488,"4",2891332,"1",
"900170",1488,"5",2891332,"1",
"980000",28246,"1",2891332,"1",
"980000",28246,"2",2891332,"1",
"980000",28246,"3",2891332,"1",
"980000",28246,"4",2891332,"1",
"980000",28246,"5",2891332,"1",
"980070",28269,"1",2891332,"1",
"980070",28269,"2",2891332,"1",
"980070",28269,"3",2891332,"1",
"980070",28269,"4",2891332,"1",
"980070",28269,"5",2891332,"1",
"900030",37918,"1",2891341,"1",
"900030",37918,"2",2891341,"1",
"900030",37918,"3",2891341,"1",
"900030",37918,"4",2891341,"1",
"900030",37918,"5",2891341,"1",
"900170",1000,"1",2891341,"1",
"900170",1000,"2",2891341,"1",
"900170",1000,"3",2891341,"1",
"900170",1000,"4",2891341,"1",
"900170",1000,"5",2891341,"1",
"980000",38918,"1",2891341,"1",
"980000",38918,"2",2891341,"1",
"980000",38918,"3",2891341,"1",
"980000",38918,"4",2891341,"1",
"980000",38918,"5",2891341,"1",
"980070",38918,"1",2891341,"1",
"980070",38918,"2",2891341,"1",
"980070",38918,"3",2891341,"1",
"980070",38918,"4",2891341,"1",
"980070",38918,"5",2891341,"1",
"900030",37918,"1",2891342,"1",
"900030",37918,"2",2891342,"1",
"900030",37918,"3",2891342,"1",
"900030",37918,"4",2891342,"1",
"900030",37918,"5",2891342,"1",
"900170",1000,"1",2891342,"1",
"900170",1000,"2",2891342,"1",
"900170",1000,"3",2891342,"1",
"900170",1000,"4",2891342,"1",
"900170",1000,"5",2891342,"1",
"980000",38918,"1",2891342,"1",
"980000",38918,"2",2891342,"1",
"980000",38918,"3",2891342,"1",
"980000",38918,"4",2891342,"1",
"980000",38918,"5",2891342,"1",
"980070",38918,"1",2891342,"1",
"980070",38918,"2",2891342,"1",
"980070",38918,"3",2891342,"1",
"980070",38918,"4",2891342,"1",
"980070",38918,"5",2891342,"1",
"800940",4590,"1",2891352,"1",
"800940",4590,"2",2891352,"1",
"800940",4590,"3",2891352,"1",
"800940",4590,"4",2891352,"1",
"800940",4590,"5",2891352,"1",
"900000",20000,"1",2891352,"1",
"900000",20000,"2",2891352,"1",
"900000",20000,"3",2891352,"1",
"900000",20000,"4",2891352,"1",
"900000",20000,"5",2891352,"1",
"900030",15923,"1",2891352,"1",
"900030",15923,"2",2891352,"1",
"900030",15923,"3",2891352,"1",
"900030",15923,"4",2891352,"1",
"900030",15923,"5",2891352,"1",
"900090",206,"1",2891352,"1",
"900090",206,"2",2891352,"1",
"900090",206,"3",2891352,"1",
"900090",206,"4",2891352,"1",
"900090",206,"5",2891352,"1",
"900160",20000,"1",2891352,"1",
"900160",20000,"2",2891352,"1",
"900160",20000,"3",2891352,"1",
"900160",20000,"4",2891352,"1",
"900160",20000,"5",2891352,"1",
"900170",586,"1",2891352,"1",
"900170",586,"2",2891352,"1",
"900170",586,"3",2891352,"1",
"900170",586,"4",2891352,"1",
"900170",586,"5",2891352,"1",
"980000",56715,"1",2891352,"1",
"980000",56715,"2",2891352,"1",
"980000",56715,"3",2891352,"1",
"980000",56715,"4",2891352,"1",
"980000",56715,"5",2891352,"1",
"980070",56715,"1",2891352,"1",
"980070",56715,"2",2891352,"1",
"980070",56715,"3",2891352,"1",
"980070",56715,"4",2891352,"1",
"980070",56715,"5",2891352,"1",
"900000",120098,"1",2891361,"1",
"900000",169727,"2",2891361,"1",
"900000",78281,"3",2891361,"1",
"900000",130544,"4",2891361,"1",
"900000",120351,"5",2891361,"1",
"980000",120098,"1",2891361,"1",
"980000",169727,"2",2891361,"1",
"980000",78281,"3",2891361,"1",
"980000",130544,"4",2891361,"1",
"980000",120351,"5",2891361,"1",
"980070",120098,"1",2891361,"1",
"980070",169727,"2",2891361,"1",
"980070",78281,"3",2891361,"1",
"980070",130544,"4",2891361,"1",
"980070",120351,"5",2891361,"1",
"900000",42762,"1",2891362,"1",
"900000",78688,"2",2891362,"1",
"900000",52374,"3",2891362,"1",
"900000",100907,"4",2891362,"1",
"900000",76428,"5",2891362,"1",
"980000",42762,"1",2891362,"1",
"980000",78688,"2",2891362,"1",
"980000",52374,"3",2891362,"1",
"980000",100907,"4",2891362,"1",
"980000",76428,"5",2891362,"1",
"980070",42762,"1",2891362,"1",
"980070",78688,"2",2891362,"1",
"980070",52374,"3",2891362,"1",
"980070",100907,"4",2891362,"1",
"980070",76428,"5",2891362,"1",
"900000",31604,"1",2891371,"1",
"900000",31867,"2",2891371,"1",
"900000",38506,"3",2891371,"1",
"900000",35297,"4",2891371,"1",
"900000",30393,"5",2891371,"1",
"980000",31604,"1",2891371,"1",
"980000",31867,"2",2891371,"1",
"980000",38506,"3",2891371,"1",
"980000",35297,"4",2891371,"1",
"980000",30393,"5",2891371,"1",
"980070",31604,"1",2891371,"1",
"980070",31867,"2",2891371,"1",
"980070",38506,"3",2891371,"1",
