"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2920801,"980060",2,,"1"
2920801,"980070",40694,,"1"
2920801,"980090",100,,"1"
2920801,"980210",100,,"1"
2920801,"980240",100,,"1"
2920801,"980281",100,,"1"
2920801,"980286",100,,"1"
2920801,"980300",100,,"1"
2920801,"980330",100,,"1"
2920802,"900030",25952,,"1"
2920802,"900170",15959,,"1"
2920802,"900180",1805,,"1"
2920802,"980000",43715,,"1"
2920802,"980010",2,,"1"
2920802,"980020",87,"T","1"
2920802,"980040",1,,"1"
2920802,"980060",2,,"1"
2920802,"980070",43715,,"1"
2920802,"980090",100,,"1"
2920802,"980210",100,,"1"
2920802,"980240",100,,"1"
2920802,"980281",100,,"1"
2920802,"980286",100,,"1"
2920802,"980300",100,,"1"
2920802,"980330",100,,"1"
2920821,"900030",17555,,"1"
2920821,"950001",-600,,"1"
2920821,"950003",600,,"1"
2920821,"950013",32,,"1"
2920821,"980000",17555,,"1"
2920821,"980010",1,,"1"
2920821,"980020",67,,"1"
2920821,"980040",1,,"1"
2920821,"980060",1,,"1"
2920821,"980070",17523,,"1"
2920821,"980220",100,,"1"
2920821,"980260",100,,"1"
2920821,"980281",100,,"1"
2920821,"980286",100,,"1"
2920821,"980310",100,,"1"
2920821,"980330",100,,"1"
2920831,"800931",582,,"1"
2920831,"900000",50000,,"1"
2920831,"900210",14400,,"1"
2920831,"950001",-900,,"1"
2920831,"980000",64400,,"1"
2920831,"980010",5,,"1"
2920831,"980020",26,,"1"
2920831,"980030",2,,"1"
2920831,"980040",4,,"1"
2920831,"980050",3,,"1"
2920831,"980070",65300,,"1"
2920831,"980210",100,,"1"
2920831,"980260",100,,"1"
2920831,"980281",100,,"1"
2920831,"980286",100,,"1"
2920831,"980310",100,,"1"
2920831,"980330",100,,"1"
2920832,"800931",582,,"1"
2920832,"900000",50000,,"1"
2920832,"900210",14400,,"1"
2920832,"950001",-900,,"1"
2920832,"980000",64400,,"1"
2920832,"980010",5,,"1"
2920832,"980020",26,,"1"
2920832,"980030",2,,"1"
2920832,"980040",4,,"1"
2920832,"980050",3,,"1"
2920832,"980070",65300,,"1"
2920832,"980210",100,,"1"
2920832,"980260",100,,"1"
2920832,"980281",100,,"1"
2920832,"980286",100,,"1"
2920832,"980310",100,,"1"
2920832,"980330",100,,"1"
2920871,"900000",127856,,"1"
2920871,"980000",127856,,"1"
2920871,"980010",4,,"1"
2920871,"980020",44,,"1"
2920871,"980030",2,,"1"
2920871,"980040",2,,"1"
2920871,"980050",2,,"1"
2920871,"980070",127856,,"1"
2920871,"980090",100,,"1"
2920871,"980220",100,,"1"
2920871,"980230",100,,"1"
2920871,"980281",100,,"1"
2920871,"980286",100,,"1"
2920871,"980310",100,,"1"
2920871,"980330",100,,"1"
2920872,"900000",115310,,"1"
2920872,"980000",115310,,"1"
2920872,"980010",4,,"1"
2920872,"980020",44,,"1"
2920872,"980030",2,,"1"
2920872,"980040",2,,"1"
2920872,"980050",2,,"1"
2920872,"980070",115310,,"1"
2920872,"980090",100,,"1"
2920872,"980220",100,,"1"
2920872,"980230",100,,"1"
2920872,"980281",100,,"1"
2920872,"980286",100,,"1"
2920872,"980310",100,,"1"
2920872,"980330",100,,"1"
2920891,"900030",23434,,"1"
2920891,"900170",71786,"T","1"
2920891,"980000",95220,"T","1"
2920891,"980010",2,,"1"
2920891,"980020",87,"T","1"
2920891,"980040",1,,"1"
2920891,"980060",2,,"1"
2920891,"980070",95220,"T","1"
2920891,"980090",100,,"1"
2920891,"980210",100,,"1"
2920891,"980240",100,,"1"
2920891,"980281",100,,"1"
2920891,"980286",100,,"1"
2920891,"980310",100,,"1"
2920891,"980330",100,,"1"
2920892,"900030",18514,,"1"
2920892,"900170",20509,,"1"
2920892,"980000",39022,,"1"
2920892,"980010",2,,"1"
2920892,"980020",87,"T","1"
2920892,"980040",1,,"1"
2920892,"980060",2,,"1"
2920892,"980070",39022,,"1"
2920892,"980090",100,,"1"
2920892,"980210",100,,"1"
2920892,"980240",100,,"1"
2920892,"980281",100,,"1"
2920892,"980286",100,,"1"
2920892,"980310",100,,"1"
2920892,"980330",100,,"1"
2920901,"900000",17045,,"1"
2920901,"980000",17045,,"1"
2920901,"980010",1,,"1"
2920901,"980020",25,,"1"
2920901,"980030",1,,"1"
2920901,"980040",1,,"1"
2920901,"980070",17045,,"1"
2920901,"980210",100,,"1"
2920901,"980260",100,,"1"
2920901,"980282",100,,"1"
2920901,"980286",100,,"1"
2920901,"980310",100,,"1"
2920901,"980330",100,,"1"
2920902,"900000",17940,,"1"
2920902,"980000",17940,,"1"
2920902,"980010",1,,"1"
2920902,"980020",25,,"1"
2920902,"980030",1,,"1"
2920902,"980040",1,,"1"
2920902,"980070",17940,,"1"
2920902,"980210",100,,"1"
2920902,"980260",100,,"1"
2920902,"980282",100,,"1"
2920902,"980286",100,,"1"
2920902,"980310",100,,"1"
2920902,"980330",100,,"1"
2920911,"800932",10000,,"1"
2920911,"900000",108492,,"1"
2920911,"900180",51,,"1"
2920911,"980000",108542,,"1"
2920911,"980010",6,,"1"
2920911,"980020",44,,"1"
2920911,"980030",3,,"1"
2920911,"980040",3,,"1"
2920911,"980050",4,,"1"
2920911,"980070",108542,,"1"
2920911,"980090",100,,"1"
2920911,"980220",100,,"1"
2920911,"980230",100,,"1"
2920911,"980281",100,,"1"
2920911,"980286",100,,"1"
2920911,"980310",100,,"1"
2920911,"980330",100,,"1"
2920912,"800932",10000,,"1"
2920912,"900000",103547,,"1"
2920912,"900180",37,,"1"
2920912,"980000",103584,,"1"
2920912,"980010",6,,"1"
2920912,"980020",44,,"1"
2920912,"980030",3,,"1"
2920912,"980040",3,,"1"
2920912,"980050",4,,"1"
2920912,"980070",103584,,"1"
2920912,"980090",100,,"1"
2920912,"980220",100,,"1"
2920912,"980230",100,,"1"
2920912,"980281",100,,"1"
2920912,"980286",100,,"1"
2920912,"980310",100,,"1"
2920912,"980330",100,,"1"
2920921,"900000",26189,,"1"
2920921,"980000",26189,,"1"
2920921,"980010",4,,"1"
2920921,"980020",48,,"1"
2920921,"980030",2,,"1"
2920921,"980040",3,,"1"
2920921,"980050",1,,"1"
2920921,"980070",26189,,"1"
2920921,"980090",100,,"1"
2920921,"980210",100,,"1"
2920921,"980230",100,,"1"
2920921,"980281",100,,"1"
2920921,"980285",100,,"1"
2920921,"980300",100,,"1"
2920921,"980330",100,,"1"
2920922,"900000",25111,,"1"
2920922,"980000",25111,,"1"
2920922,"980010",4,,"1"
2920922,"980020",48,,"1"
2920922,"980030",2,,"1"
2920922,"980040",3,,"1"
2920922,"980050",1,,"1"
2920922,"980070",25111,,"1"
2920922,"980090",100,,"1"
2920922,"980210",100,,"1"
2920922,"980230",100,,"1"
2920922,"980281",100,,"1"
2920922,"980285",100,,"1"
2920922,"980300",100,,"1"
2920922,"980330",100,,"1"
2920931,"800932",6720,,"1"
2920931,"900000",203624,,"1"
2920931,"900090",721,,"1"
2920931,"950001",-250,,"1"
2920931,"950002",137,,"1"
2920931,"980000",204345,,"1"
2920931,"980010",3,,"1"
2920931,"980020",53,,"1"
2920931,"980030",3,,"1"
2920931,"980040",3,,"1"
2920931,"980070",204458,,"1"
2920931,"980090",100,,"1"
2920931,"980220",100,,"1"
2920931,"980230",100,,"1"
2920931,"980281",100,,"1"
2920931,"980286",100,,"1"
2920931,"980310",100,,"1"
2920931,"980330",100,,"1"
2920932,"800932",6720,,"1"
2920932,"900000",203624,,"1"
2920932,"900090",721,,"1"
2920932,"950001",-250,,"1"
2920932,"950002",137,,"1"
2920932,"980000",204345,,"1"
2920932,"980010",3,,"1"
2920932,"980020",53,,"1"
2920932,"980030",3,,"1"
2920932,"980040",3,,"1"
2920932,"980070",204458,,"1"
2920932,"980090",100,,"1"
2920932,"980220",100,,"1"
2920932,"980230",100,,"1"
2920932,"980281",100,,"1"
2920932,"980286",100,,"1"
2920932,"980310",100,,"1"
2920932,"980330",100,,"1"
2920941,"900000",60000,,"1"
2920941,"900030",36670,,"1"
2920941,"980000",96670,,"1"
2920941,"980010",5,,"1"
2920941,"980020",35,,"1"
2920941,"980030",1,,"1"
2920941,"980040",4,,"1"
2920941,"980050",1,,"1"
2920941,"980060",2,,"1"
2920941,"980070",96670,,"1"
2920941,"980090",100,,"1"
2920941,"980220",100,,"1"
2920941,"980250",100,,"1"
2920941,"980281",100,,"1"
2920941,"980286",100,,"1"
2920941,"980310",100,,"1"
2920941,"980330",100,,"1"
2920942,"900000",60000,,"1"
2920942,"900030",31836,,"1"
2920942,"980000",91836,,"1"
2920942,"980010",5,,"1"
2920942,"980020",35,,"1"
2920942,"980030",1,,"1"
2920942,"980040",4,,"1"
2920942,"980050",1,,"1"
2920942,"980060",2,,"1"
2920942,"980070",91836,,"1"
2920942,"980090",100,,"1"
2920942,"980220",100,,"1"
2920942,"980250",100,,"1"
2920942,"980281",100,,"1"
2920942,"980286",100,,"1"
2920942,"980300",100,,"1"
2920942,"980330",100,,"1"
2920951,"900000",95800,,"1"
2920951,"900190",-1,,"1"
2920951,"950001",-1800,,"1"
2920951,"950011",-200,,"1"
2920951,"980000",95799,,"1"
2920951,"980010",3,,"1"
2920951,"980020",45,,"1"
2920951,"980030",3,,"1"
2920951,"980040",4,,"1"
2920951,"980070",97799,,"1"
2920951,"980090",100,,"1"
2920951,"980220",100,,"1"
2920951,"980230",100,,"1"
2920951,"980281",100,,"1"
2920951,"980286",100,,"1"
2920951,"980300",100,,"1"
2920951,"980330",100,,"1"
2920952,"900000",95800,,"1"
2920952,"900190",-1,,"1"
2920952,"950001",-1800,,"1"
2920952,"950011",-200,,"1"
2920952,"980000",95799,,"1"
2920952,"980010",3,,"1"
2920952,"980020",45,,"1"
2920952,"980030",3,,"1"
2920952,"980040",4,,"1"
2920952,"980070",97799,,"1"
2920952,"980090",100,,"1"
2920952,"980220",100,,"1"
2920952,"980230",100,,"1"
2920952,"980281",100,,"1"
2920952,"980286",100,,"1"
2920952,"980300",100,,"1"
2920952,"980330",100,,"1"
2920961,"900170",22256,,"1"
2920961,"980000",22256,,"1"
2920961,"980010",1,,"1"
2920961,"980020",63,,"1"
2920961,"980040",2,,"1"
2920961,"980070",22256,,"1"
2920961,"980090",100,,"1"
2920961,"980220",100,,"1"
2920961,"980240",100,,"1"
2920961,"980281",100,,"1"
2920961,"980286",100,,"1"
2920961,"980310",100,,"1"
2920961,"980330",100,,"1"
2920962,"900170",46605,,"1"
2920962,"980000",46605,,"1"
2920962,"980010",1,,"1"
2920962,"980020",63,,"1"
2920962,"980040",2,,"1"
2920962,"980070",46605,,"1"
2920962,"980090",100,,"1"
2920962,"980220",100,,"1"
2920962,"980240",100,,"1"
2920962,"980281",100,,"1"
2920962,"980286",100,,"1"
2920962,"980310",100,,"1"
2920962,"980330",100,,"1"
2920971,"900000",103000,,"1"
2920971,"900210",7200,,"1"
2920971,"980000",110200,,"1"
2920971,"980010",5,,"1"
2920971,"980020",34,,"1"
2920971,"980030",2,,"1"
2920971,"980040",2,,"1"
2920971,"980050",3,,"1"
2920971,"980070",110200,,"1"
2920971,"980220",100,,"1"
2920971,"980260",100,,"1"
2920971,"980270",100,,"1"
2920971,"980286",100,,"1"
2920971,"980300",100,,"1"
2920971,"980330",100,,"1"
2920972,"900000",103000,,"1"
2920972,"900210",7200,,"1"
2920972,"980000",110200,,"1"
2920972,"980010",5,,"1"
2920972,"980020",34,,"1"
2920972,"980030",2,,"1"
2920972,"980040",2,,"1"
2920972,"980050",3,,"1"
2920972,"980070",110200,,"1"
2920972,"980220",100,,"1"
2920972,"980260",100,,"1"
2920972,"980270",100,,"1"
2920972,"980286",100,,"1"
2920972,"980300",100,,"1"
2920972,"980330",100,,"1"
2920981,"900000",23221,,"1"
2920981,"980000",23221,,"1"
2920981,"980010",1,,"1"
2920981,"980020",36,,"1"
2920981,"980030",1,,"1"
2920981,"980070",23221,,"1"
2920981,"980090",100,,"1"
2920981,"980220",100,,"1"
2920981,"980250",100,,"1"
2920981,"980282",100,,"1"
2920981,"980286",100,,"1"
2920981,"980310",100,,"1"
2920982,"900000",24894,,"1"
2920982,"980000",24894,,"1"
2920982,"980010",1,,"1"
2920982,"980020",36,,"1"
2920982,"980030",1,,"1"
2920982,"980070",24894,,"1"
2920982,"980220",100,,"1"
2920982,"980260",100,,"1"
2920982,"980282",100,,"1"
2920982,"980286",100,,"1"
2920982,"980310",100,,"1"
2920991,"900000",32000,,"1"
2920991,"950001",-3600,,"1"
2920991,"950011",-625,,"1"
2920991,"980000",32000,,"1"
2920991,"980010",1,,"1"
2920991,"980020",48,,"1"
2920991,"980030",1,,"1"
2920991,"980040",1,,"1"
2920991,"980070",36225,,"1"
2920991,"980220",100,,"1"
2920991,"980260",100,,"1"
2920991,"980281",100,,"1"
2920991,"980286",100,,"1"
2920991,"980310",100,,"1"
2920991,"980330",100,,"1"
2920992,"900000",32000,,"1"
2920992,"950001",-3600,,"1"
2920992,"950011",-625,,"1"
2920992,"980000",32000,,"1"
2920992,"980010",1,,"1"
2920992,"980020",48,,"1"
2920992,"980030",1,,"1"
2920992,"980040",1,,"1"
2920992,"980070",36225,,"1"
2920992,"980220",100,,"1"
2920992,"980260",100,,"1"
2920992,"980281",100,,"1"
2920992,"980286",100,,"1"
2920992,"980310",100,,"1"
2920992,"980330",100,,"1"
2921001,"900000",14527,,"1"
2921001,"980000",14527,,"1"
2921001,"980010",3,,"1"
2921001,"980020",41,,"1"
2921001,"980030",2,,"1"
2921001,"980040",2,,"1"
2921001,"980050",1,,"1"
2921001,"980070",14527,,"1"
2921001,"980220",100,,"1"
2921001,"980260",100,,"1"
2921001,"980281",100,,"1"
2921001,"980285",100,,"1"
2921001,"980290",100,,"1"
2921001,"980330",100,,"1"
2921002,"900000",23670,,"1"
2921002,"980000",23670,,"1"
2921002,"980010",3,,"1"
2921002,"980020",41,,"1"
2921002,"980030",2,,"1"
2921002,"980040",2,,"1"
2921002,"980050",1,,"1"
2921002,"980070",23670,,"1"
2921002,"980220",100,,"1"
2921002,"980260",100,,"1"
2921002,"980281",100,,"1"
2921002,"980285",100,,"1"
2921002,"980290",100,,"1"
2921002,"980330",100,,"1"
2921031,"900000",77000,,"1"
2921031,"950001",-4000,,"1"
2921031,"950011",-1000,,"1"
2921031,"980000",77000,,"1"
2921031,"980010",5,,"1"
2921031,"980020",32,,"1"
2921031,"980030",1,,"1"
2921031,"980040",2,,"1"
2921031,"980050",3,,"1"
2921031,"980070",82000,,"1"
2921031,"980090",100,,"1"
2921031,"980220",100,,"1"
2921031,"980230",100,,"1"
2921031,"980281",100,,"1"
2921031,"980285",100,,"1"
2921031,"980310",100,,"1"
2921031,"980330",100,,"1"
2921032,"900000",77000,,"1"
2921032,"950001",-4000,,"1"
2921032,"950011",-1000,,"1"
2921032,"980000",77000,,"1"
2921032,"980010",5,,"1"
2921032,"980020",32,,"1"
2921032,"980030",1,,"1"
2921032,"980040",2,,"1"
2921032,"980050",3,,"1"
2921032,"980070",82000,,"1"
2921032,"980090",100,,"1"
2921032,"980220",100,,"1"
2921032,"980230",100,,"1"
2921032,"980281",100,,"1"
2921032,"980285",100,,"1"
2921032,"980310",100,,"1"
2921032,"980330",100,,"1"
2921041,"800931",1818,,"1"
2921041,"900000",50000,,"1"
2921041,"950001",-2200,,"1"
2921041,"950002",741,,"1"
2921041,"950011",-185,,"1"
2921041,"950012",309,,"1"
2921041,"980000",50000,,"1"
2921041,"980010",2,,"1"
2921041,"980020",29,,"1"
2921041,"980030",2,,"1"
2921041,"980040",1,,"1"
2921041,"980070",51335,,"1"
2921041,"980210",100,,"1"
2921041,"980260",100,,"1"
2921041,"980281",100,,"1"
2921041,"980286",100,,"1"
2921041,"980300",100,,"1"
2921041,"980330",100,,"1"
2921042,"800931",1818,,"1"
2921042,"900000",50000,,"1"
2921042,"950001",-2200,,"1"
2921042,"950002",741,,"1"
2921042,"950011",-185,,"1"
2921042,"950012",309,,"1"
2921042,"980000",50000,,"1"
2921042,"980010",2,,"1"
2921042,"980020",29,,"1"
2921042,"980030",2,,"1"
2921042,"980040",1,,"1"
2921042,"980070",51335,,"1"
2921042,"980210",100,,"1"
2921042,"980260",100,,"1"
2921042,"980281",100,,"1"
2921042,"980286",100,,"1"
2921042,"980300",100,,"1"
2921042,"980330",100,,"1"
2921061,"900030",11879,,"1"
2921061,"900170",20868,,"1"
2921061,"900180",2532,,"1"
2921061,"950001",-317,,"1"
2921061,"980000",35279,,"1"
2921061,"980010",1,,"1"
2921061,"980020",87,"T","1"
2921061,"980040",1,,"1"
2921061,"980060",1,,"1"
2921061,"980070",35596,,"1"
2921061,"980090",100,,"1"
2921061,"980220",100,,"1"
2921061,"980240",100,,"1"
2921061,"980281",100,,"1"
2921061,"980286",100,,"1"
2921061,"980300",100,,"1"
2921061,"980330",100,,"1"
2921062,"900030",11879,,"1"
2921062,"900170",20868,,"1"
2921062,"900180",2532,,"1"
2921062,"950001",-317,,"1"
2921062,"980000",35279,,"1"
2921062,"980010",1,,"1"
2921062,"980020",87,"T","1"
2921062,"980040",1,,"1"
2921062,"980060",1,,"1"
2921062,"980070",35596,,"1"
2921062,"980090",100,,"1"
2921062,"980220",100,,"1"
2921062,"980240",100,,"1"
2921062,"980281",100,,"1"
2921062,"980286",100,,"1"
2921062,"980300",100,,"1"
2921062,"980330",100,,"1"
2921071,"900030",15659,,"1"
2921071,"900160",900,,"1"
2921071,"900170",14400,,"1"
2921071,"950003",600,,"1"
2921071,"950011",-600,,"1"
2921071,"980000",30959,,"1"
2921071,"980010",2,,"1"
2921071,"980020",66,,"1"
2921071,"980030",1,,"1"
2921071,"980040",2,,"1"
2921071,"980060",1,,"1"
2921071,"980070",30959,,"1"
2921071,"980090",100,,"1"
2921071,"980210",100,,"1"
2921071,"980240",100,,"1"
2921071,"980281",100,,"1"
2921071,"980286",100,,"1"
2921071,"980300",100,,"1"
2921071,"980330",100,,"1"
2921072,"900030",15659,,"1"
2921072,"900160",900,,"1"
2921072,"900170",14400,,"1"
2921072,"950003",600,,"1"
2921072,"950011",-600,,"1"
2921072,"980000",30959,,"1"
2921072,"980010",2,,"1"
2921072,"980020",66,,"1"
2921072,"980030",1,,"1"
2921072,"980040",2,,"1"
2921072,"980060",1,,"1"
2921072,"980070",30959,,"1"
2921072,"980090",100,,"1"
2921072,"980210",100,,"1"
2921072,"980240",100,,"1"
2921072,"980281",100,,"1"
2921072,"980286",100,,"1"
2921072,"980300",100,,"1"
2921072,"980330",100,,"1"
2921081,"900000",4200,,"1"
2921081,"980000",4200,,"1"
2921081,"980010",1,,"1"
2921081,"980020",26,,"1"
2921081,"980030",1,,"1"
2921081,"980040",1,,"1"
2921081,"980070",4200,,"1"
2921081,"980210",100,,"1"
2921081,"980260",100,,"1"
2921081,"980281",100,,"1"
2921081,"980285",100,,"1"
2921081,"980290",100,,"1"
2921081,"980330",100,,"1"
2921082,"900000",4200,,"1"
2921082,"980000",4200,,"1"
2921082,"980010",1,,"1"
2921082,"980020",26,,"1"
2921082,"980030",1,,"1"
2921082,"980040",1,,"1"
2921082,"980070",4200,,"1"
2921082,"980210",100,,"1"
2921082,"980260",100,,"1"
2921082,"980281",100,,"1"
2921082,"980285",100,,"1"
2921082,"980290",100,,"1"
2921082,"980330",100,,"1"
2921091,"900030",16584,,"1"
2921091,"900180",320,,"1"
2921091,"980000",16904,,"1"
2921091,"980010",2,,"1"
2921091,"980020",61,,"1"
2921091,"980060",1,,"1"
2921091,"980070",16904,,"1"
2921091,"980090",100,,"1"
2921091,"980220",100,,"1"
2921091,"980250",100,,"1"
2921091,"980281",100,,"1"
2921091,"980286",100,,"1"
2921091,"980300",100,,"1"
2921111,"900000",40000,,"1"
2921111,"950001",-2000,,"1"
2921111,"950011",-500,,"1"
2921111,"980000",40000,,"1"
2921111,"980010",1,,"1"
2921111,"980020",41,,"1"
2921111,"980030",1,,"1"
2921111,"980040",1,,"1"
2921111,"980070",42500,,"1"
2921111,"980210",100,,"1"
2921111,"980260",100,,"1"
2921111,"980270",100,,"1"
2921111,"980286",100,,"1"
2921111,"980310",100,,"1"
2921111,"980330",100,,"1"
2921112,"900000",40000,,"1"
2921112,"950001",-2000,,"1"
2921112,"950011",-500,,"1"
2921112,"980000",40000,,"1"
2921112,"980010",1,,"1"
2921112,"980020",41,,"1"
2921112,"980030",1,,"1"
2921112,"980040",1,,"1"
2921112,"980070",42500,,"1"
2921112,"980210",100,,"1"
2921112,"980260",100,,"1"
2921112,"980270",100,,"1"
2921112,"980286",100,,"1"
2921112,"980310",100,,"1"
2921112,"980330",100,,"1"
2921121,"800940",4143,,"1"
2921121,"900000",19129,,"1"
2921121,"900030",7182,,"1"
2921121,"900160",17515,,"1"
2921121,"950001",-970,,"1"
2921121,"950011",-400,,"1"
2921121,"980000",43826,,"1"
2921121,"980010",4,,"1"
2921121,"980020",67,,"1"
2921121,"980030",1,,"1"
2921121,"980040",1,,"1"
2921121,"980060",3,,"1"
2921121,"980070",45196,,"1"
2921121,"980220",100,,"1"
2921121,"980260",100,,"1"
2921121,"980281",100,,"1"
2921121,"980286",100,,"1"
2921121,"980310",100,,"1"
2921121,"980330",100,,"1"
2921122,"800940",4211,,"1"
2921122,"900000",21676,,"1"
2921122,"900030",7182,,"1"
2921122,"900160",16683,,"1"
2921122,"950001",-970,,"1"
2921122,"950011",-400,,"1"
2921122,"980000",45541,,"1"
2921122,"980010",4,,"1"
2921122,"980020",67,,"1"
2921122,"980030",1,,"1"
2921122,"980040",1,,"1"
2921122,"980060",3,,"1"
2921122,"980070",46911,,"1"
2921122,"980220",100,,"1"
2921122,"980260",100,,"1"
2921122,"980281",100,,"1"
2921122,"980286",100,,"1"
2921122,"980310",100,,"1"
2921122,"980330",100,,"1"
2921131,"900000",26000,,"1"
2921131,"900160",17144,,"1"
2921131,"950001",-4000,,"1"
2921131,"950011",-150,,"1"
2921131,"980000",43144,,"1"
2921131,"980010",2,,"1"
2921131,"980020",53,,"1"
2921131,"980030",2,,"1"
2921131,"980040",2,,"1"
2921131,"980070",47294,,"1"
2921131,"980220",100,,"1"
2921131,"980260",100,,"1"
2921131,"980270",100,,"1"
2921131,"980286",100,,"1"
2921131,"980310",100,,"1"
2921131,"980330",100,,"1"
2921132,"900000",26000,,"1"
2921132,"900160",16103,,"1"
2921132,"950001",-4000,,"1"
2921132,"950011",-150,,"1"
2921132,"980000",42103,,"1"
2921132,"980010",2,,"1"
2921132,"980020",53,,"1"
2921132,"980030",2,,"1"
2921132,"980040",2,,"1"
2921132,"980070",46253,,"1"
2921132,"980220",100,,"1"
2921132,"980260",100,,"1"
2921132,"980270",100,,"1"
2921132,"980286",100,,"1"
2921132,"980310",100,,"1"
2921132,"980330",100,,"1"
2921141,"900030",31316,,"1"
2921141,"900170",2400,,"1"
2921141,"980000",33716,,"1"
2921141,"980010",2,,"1"
