"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"800940",10967,"1",3027321,"1","T"
"800940",10967,"2",3027321,"1","T"
"800940",10967,"3",3027321,"1","T"
"800940",10967,"4",3027321,"1","T"
"800940",10967,"5",3027321,"1","T"
"900000",164500,"1",3027321,"1",
"900000",164500,"2",3027321,"1",
"900000",164500,"3",3027321,"1",
"900000",164500,"4",3027321,"1",
"900000",164500,"5",3027321,"1",
"900160",92000,"1",3027321,"1",
"900160",92000,"2",3027321,"1",
"900160",92000,"3",3027321,"1",
"900160",92000,"4",3027321,"1",
"900160",92000,"5",3027321,"1",
"900180",7000,"1",3027321,"1",
"900180",7000,"2",3027321,"1",
"900180",7000,"3",3027321,"1",
"900180",7000,"4",3027321,"1",
"900180",7000,"5",3027321,"1",
"900190",20000,"1",3027321,"1",
"900190",20000,"2",3027321,"1",
"900190",20000,"3",3027321,"1",
"900190",20000,"4",3027321,"1",
"900190",20000,"5",3027321,"1",
"900200",5000,"1",3027321,"1",
"900200",5000,"2",3027321,"1",
"900200",5000,"3",3027321,"1",
"900200",5000,"4",3027321,"1",
"900200",5000,"5",3027321,"1",
"980000",288500,"1",3027321,"1",
"980000",288500,"2",3027321,"1",
"980000",288500,"3",3027321,"1",
"980000",288500,"4",3027321,"1",
"980000",288500,"5",3027321,"1",
"980070",301037,"1",3027321,"1","T"
"980070",301037,"2",3027321,"1","T"
"980070",301037,"3",3027321,"1","T"
"980070",301037,"4",3027321,"1","T"
"980070",301037,"5",3027321,"1","T"
"800940",10967,"1",3027322,"1","T"
"800940",10967,"2",3027322,"1","T"
"800940",10967,"3",3027322,"1","T"
"800940",10967,"4",3027322,"1","T"
"800940",10967,"5",3027322,"1","T"
"900000",164500,"1",3027322,"1",
"900000",164500,"2",3027322,"1",
"900000",164500,"3",3027322,"1",
"900000",164500,"4",3027322,"1",
"900000",164500,"5",3027322,"1",
"900160",92000,"1",3027322,"1",
"900160",92000,"2",3027322,"1",
"900160",92000,"3",3027322,"1",
"900160",92000,"4",3027322,"1",
"900160",92000,"5",3027322,"1",
"900180",7000,"1",3027322,"1",
"900180",7000,"2",3027322,"1",
"900180",7000,"3",3027322,"1",
"900180",7000,"4",3027322,"1",
"900180",7000,"5",3027322,"1",
"900190",20000,"1",3027322,"1",
"900190",20000,"2",3027322,"1",
"900190",20000,"3",3027322,"1",
"900190",20000,"4",3027322,"1",
"900190",20000,"5",3027322,"1",
"900200",5000,"1",3027322,"1",
"900200",5000,"2",3027322,"1",
"900200",5000,"3",3027322,"1",
"900200",5000,"4",3027322,"1",
"900200",5000,"5",3027322,"1",
"980000",288500,"1",3027322,"1",
"980000",288500,"2",3027322,"1",
"980000",288500,"3",3027322,"1",
"980000",288500,"4",3027322,"1",
"980000",288500,"5",3027322,"1",
"980070",301037,"1",3027322,"1","T"
"980070",301037,"2",3027322,"1","T"
"980070",301037,"3",3027322,"1","T"
"980070",301037,"4",3027322,"1","T"
"980070",301037,"5",3027322,"1","T"
"900000",46793,"1",3027331,"1",
"900000",42923,"2",3027331,"1",
"900000",45261,"3",3027331,"1",
"900000",43787,"4",3027331,"1",
"900000",47328,"5",3027331,"1",
"900030",2052,"1",3027331,"1",
"900030",2100,"2",3027331,"1",
"900030",2068,"3",3027331,"1",
"900030",1742,"4",3027331,"1",
"900030",2062,"5",3027331,"1",
"900170",2000,"1",3027331,"1",
"900170",2000,"2",3027331,"1",
"900170",2000,"3",3027331,"1",
"900170",2000,"4",3027331,"1",
"900170",2000,"5",3027331,"1",
"980000",50845,"1",3027331,"1",
"980000",47023,"2",3027331,"1",
"980000",49329,"3",3027331,"1",
"980000",47529,"4",3027331,"1",
"980000",51390,"5",3027331,"1",
"980070",51445,"1",3027331,"1",
"980070",47623,"2",3027331,"1",
"980070",49929,"3",3027331,"1",
"980070",48129,"4",3027331,"1",
"980070",51990,"5",3027331,"1",
"900000",49084,"1",3027332,"1",
"900000",41463,"2",3027332,"1",
"900000",43291,"3",3027332,"1",
"900000",40541,"4",3027332,"1",
"900000",49330,"5",3027332,"1",
"900030",1964,"1",3027332,"1",
"900030",2180,"2",3027332,"1",
"900030",1674,"3",3027332,"1",
"900030",2134,"4",3027332,"1",
"900030",2166,"5",3027332,"1",
"900170",2000,"1",3027332,"1",
"900170",2000,"2",3027332,"1",
"900170",2000,"3",3027332,"1",
"900170",2000,"4",3027332,"1",
"900170",2000,"5",3027332,"1",
"980000",53048,"1",3027332,"1",
"980000",45643,"2",3027332,"1",
"980000",46965,"3",3027332,"1",
"980000",44675,"4",3027332,"1",
"980000",53496,"5",3027332,"1",
"980070",53648,"1",3027332,"1",
"980070",46243,"2",3027332,"1",
"980070",47565,"3",3027332,"1",
"980070",45275,"4",3027332,"1",
"980070",54096,"5",3027332,"1",
"900000",55844,"1",3027381,"1",
"900000",57680,"2",3027381,"1",
"900000",55982,"3",3027381,"1",
"900000",56330,"4",3027381,"1",
"900000",56076,"5",3027381,"1",
"980000",55844,"1",3027381,"1",
"980000",57680,"2",3027381,"1",
"980000",55982,"3",3027381,"1",
"980000",56330,"4",3027381,"1",
"980000",56076,"5",3027381,"1",
"980070",57567,"1",3027381,"1",
"980070",59403,"2",3027381,"1",
"980070",57705,"3",3027381,"1",
"980070",58053,"4",3027381,"1",
"980070",57799,"5",3027381,"1",
"900000",59276,"1",3027382,"1",
"900000",57556,"2",3027382,"1",
"900000",59191,"3",3027382,"1",
"900000",56850,"4",3027382,"1",
"900000",56989,"5",3027382,"1",
"980000",59276,"1",3027382,"1",
"980000",57556,"2",3027382,"1",
"980000",59191,"3",3027382,"1",
"980000",56850,"4",3027382,"1",
"980000",56989,"5",3027382,"1",
"980070",60999,"1",3027382,"1",
"980070",59279,"2",3027382,"1",
"980070",60914,"3",3027382,"1",
"980070",58573,"4",3027382,"1",
"980070",58712,"5",3027382,"1",
"900000",129430,"1",3027412,"1",
"900000",104488,"2",3027412,"1",
"900000",43284,"3",3027412,"1",
"900000",105710,"4",3027412,"1",
"900000",80259,"5",3027412,"1",
"980000",129430,"1",3027412,"1",
"980000",104488,"2",3027412,"1",
"980000",43284,"3",3027412,"1",
"980000",105710,"4",3027412,"1",
"980000",80259,"5",3027412,"1",
"980070",129430,"1",3027412,"1",
"980070",104488,"2",3027412,"1",
"980070",43284,"3",3027412,"1",
"980070",105710,"4",3027412,"1",
"980070",80259,"5",3027412,"1",
"900000",4500,"1",3027471,"1",
"900000",4500,"2",3027471,"1",
"900000",4500,"3",3027471,"1",
"900000",4500,"4",3027471,"1",
"900000",4500,"5",3027471,"1",
"980000",4500,"1",3027471,"1",
"980000",4500,"2",3027471,"1",
"980000",4500,"3",3027471,"1",
"980000",4500,"4",3027471,"1",
"980000",4500,"5",3027471,"1",
"980070",4500,"1",3027471,"1",
"980070",4500,"2",3027471,"1",
"980070",4500,"3",3027471,"1",
"980070",4500,"4",3027471,"1",
"980070",4500,"5",3027471,"1",
"900000",4500,"1",3027472,"1",
"900000",4500,"2",3027472,"1",
"900000",4500,"3",3027472,"1",
"900000",4500,"4",3027472,"1",
"900000",4500,"5",3027472,"1",
"980000",4500,"1",3027472,"1",
"980000",4500,"2",3027472,"1",
"980000",4500,"3",3027472,"1",
"980000",4500,"4",3027472,"1",
"980000",4500,"5",3027472,"1",
"980070",4500,"1",3027472,"1",
"980070",4500,"2",3027472,"1",
"980070",4500,"3",3027472,"1",
"980070",4500,"4",3027472,"1",
"980070",4500,"5",3027472,"1",
"800940",10967,"1",3027481,"1","T"
"800940",10967,"2",3027481,"1","T"
"800940",10967,"3",3027481,"1","T"
"800940",10967,"4",3027481,"1","T"
"800940",10967,"5",3027481,"1","T"
"900000",18000,"1",3027481,"1",
"900000",18000,"2",3027481,"1",
"900000",18000,"3",3027481,"1",
"900000",18000,"4",3027481,"1",
"900000",18000,"5",3027481,"1",
"900030",16499,"1",3027481,"1",
"900030",16499,"2",3027481,"1",
"900030",16499,"3",3027481,"1",
"900030",16499,"4",3027481,"1",
"900030",16499,"5",3027481,"1",
"900160",49628,"1",3027481,"1",
"900160",749,"2",3027481,"1",
"900160",118430,"3",3027481,"1",
"900160",9131,"4",3027481,"1",
"900160",62485,"5",3027481,"1",
"900170",1100,"1",3027481,"1",
"900170",1100,"2",3027481,"1",
"900170",1100,"3",3027481,"1",
"900170",1100,"4",3027481,"1",
"900170",1100,"5",3027481,"1",
"900190",500,"1",3027481,"1",
"900190",500,"2",3027481,"1",
"900190",500,"3",3027481,"1",
"900190",500,"4",3027481,"1",
"900190",500,"5",3027481,"1",
"980000",85727,"1",3027481,"1",
"980000",36848,"2",3027481,"1",
"980000",154529,"3",3027481,"1",
"980000",45230,"4",3027481,"1",
"980000",98584,"5",3027481,"1",
"980070",85727,"1",3027481,"1",
"980070",36848,"2",3027481,"1",
"980070",154529,"3",3027481,"1",
"980070",45230,"4",3027481,"1",
"980070",98584,"5",3027481,"1",
"800940",10967,"1",3027482,"1","T"
"800940",10967,"2",3027482,"1","T"
"800940",10967,"3",3027482,"1","T"
"800940",10967,"4",3027482,"1","T"
"800940",10967,"5",3027482,"1","T"
"900000",18000,"1",3027482,"1",
"900000",18000,"2",3027482,"1",
"900000",18000,"3",3027482,"1",
"900000",18000,"4",3027482,"1",
"900000",18000,"5",3027482,"1",
"900030",16499,"1",3027482,"1",
"900030",16499,"2",3027482,"1",
"900030",16499,"3",3027482,"1",
"900030",16499,"4",3027482,"1",
"900030",16499,"5",3027482,"1",
"900160",7012,"1",3027482,"1",
"900160",20245,"2",3027482,"1",
"900160",59545,"3",3027482,"1",
"900160",41542,"4",3027482,"1",
"900160",25427,"5",3027482,"1",
"900170",1100,"1",3027482,"1",
"900170",1100,"2",3027482,"1",
"900170",1100,"3",3027482,"1",
"900170",1100,"4",3027482,"1",
"900170",1100,"5",3027482,"1",
"900190",500,"1",3027482,"1",
"900190",500,"2",3027482,"1",
"900190",500,"3",3027482,"1",
"900190",500,"4",3027482,"1",
"900190",500,"5",3027482,"1",
"980000",43111,"1",3027482,"1",
"980000",56344,"2",3027482,"1",
"980000",95644,"3",3027482,"1",
"980000",77641,"4",3027482,"1",
"980000",61526,"5",3027482,"1",
"980070",43111,"1",3027482,"1",
"980070",56344,"2",3027482,"1",
"980070",95644,"3",3027482,"1",
"980070",77641,"4",3027482,"1",
"980070",61526,"5",3027482,"1",
"900000",116000,"1",3027521,"1",
"900000",116000,"2",3027521,"1",
"900000",116000,"3",3027521,"1",
"900000",116000,"4",3027521,"1",
"900000",116000,"5",3027521,"1",
"900160",84300,"1",3027521,"1",
"900160",84300,"2",3027521,"1",
"900160",84300,"3",3027521,"1",
"900160",84300,"4",3027521,"1",
"900160",84300,"5",3027521,"1",
"980000",200300,"1",3027521,"1",
"980000",200300,"2",3027521,"1",
"980000",200300,"3",3027521,"1",
"980000",200300,"4",3027521,"1",
"980000",200300,"5",3027521,"1",
"980070",188300,"1",3027521,"1",
"980070",188300,"2",3027521,"1",
"980070",188300,"3",3027521,"1",
"980070",188300,"4",3027521,"1",
"980070",188300,"5",3027521,"1",
"900000",116000,"1",3027522,"1",
"900000",116000,"2",3027522,"1",
"900000",116000,"3",3027522,"1",
"900000",116000,"4",3027522,"1",
"900000",116000,"5",3027522,"1",
"900160",84300,"1",3027522,"1",
"900160",84300,"2",3027522,"1",
"900160",84300,"3",3027522,"1",
"900160",84300,"4",3027522,"1",
"900160",84300,"5",3027522,"1",
"980000",200300,"1",3027522,"1",
"980000",200300,"2",3027522,"1",
"980000",200300,"3",3027522,"1",
"980000",200300,"4",3027522,"1",
"980000",200300,"5",3027522,"1",
"980070",188300,"1",3027522,"1",
"980070",188300,"2",3027522,"1",
"980070",188300,"3",3027522,"1",
"980070",188300,"4",3027522,"1",
"980070",188300,"5",3027522,"1",
"900030",36299,"1",3027541,"1",
"900030",36299,"2",3027541,"1",
"900030",36299,"3",3027541,"1",
"900030",36299,"4",3027541,"1",
"900030",36299,"5",3027541,"1",
"900150",192,"1",3027541,"1",
"900150",192,"2",3027541,"1",
"900150",192,"3",3027541,"1",
"900150",192,"4",3027541,"1",
"900150",192,"5",3027541,"1",
"980000",36491,"1",3027541,"1",
"980000",36491,"2",3027541,"1",
"980000",36491,"3",3027541,"1",
"980000",36491,"4",3027541,"1",
"980000",36491,"5",3027541,"1",
"980070",35711,"1",3027541,"1",
"980070",35711,"2",3027541,"1",
"980070",35711,"3",3027541,"1",
"980070",35711,"4",3027541,"1",
"980070",35711,"5",3027541,"1",
"900030",36299,"1",3027542,"1",
"900030",36299,"2",3027542,"1",
"900030",36299,"3",3027542,"1",
"900030",36299,"4",3027542,"1",
"900030",36299,"5",3027542,"1",
"900150",192,"1",3027542,"1",
"900150",192,"2",3027542,"1",
"900150",192,"3",3027542,"1",
"900150",192,"4",3027542,"1",
"900150",192,"5",3027542,"1",
"980000",36491,"1",3027542,"1",
"980000",36491,"2",3027542,"1",
"980000",36491,"3",3027542,"1",
"980000",36491,"4",3027542,"1",
"980000",36491,"5",3027542,"1",
"980070",35711,"1",3027542,"1",
"980070",35711,"2",3027542,"1",
"980070",35711,"3",3027542,"1",
"980070",35711,"4",3027542,"1",
"980070",35711,"5",3027542,"1",
"800940",1487,"1",3027561,"1",
"800940",1234,"2",3027561,"1",
"800940",1424,"3",3027561,"1",
"800940",1423,"4",3027561,"1",
"800940",1236,"5",3027561,"1",
"900000",35048,"1",3027561,"1",
"900000",31142,"2",3027561,"1",
"900000",35287,"3",3027561,"1",
"900000",36895,"4",3027561,"1",
"900000",36020,"5",3027561,"1",
"900150",3600,"1",3027561,"1",
"900150",3600,"2",3027561,"1",
"900150",3600,"3",3027561,"1",
"900150",3600,"4",3027561,"1",
"900150",3600,"5",3027561,"1",
"980000",38648,"1",3027561,"1",
"980000",34742,"2",3027561,"1",
"980000",38887,"3",3027561,"1",
"980000",40495,"4",3027561,"1",
"980000",39620,"5",3027561,"1",
"980070",44748,"1",3027561,"1",
"980070",40842,"2",3027561,"1",
"980070",44987,"3",3027561,"1",
"980070",46595,"4",3027561,"1",
"980070",45720,"5",3027561,"1",
"800940",1266,"1",3027562,"1",
"800940",1254,"2",3027562,"1",
"800940",1156,"3",3027562,"1",
"800940",1214,"4",3027562,"1",
"800940",1258,"5",3027562,"1",
"900000",34940,"1",3027562,"1",
"900000",32485,"2",3027562,"1",
"900000",34939,"3",3027562,"1",
"900000",35212,"4",3027562,"1",
"900000",33285,"5",3027562,"1",
"900150",3600,"1",3027562,"1",
"900150",3600,"2",3027562,"1",
"900150",3600,"3",3027562,"1",
"900150",3600,"4",3027562,"1",
"900150",3600,"5",3027562,"1",
"980000",38540,"1",3027562,"1",
"980000",36085,"2",3027562,"1",
"980000",38539,"3",3027562,"1",
"980000",38812,"4",3027562,"1",
"980000",36885,"5",3027562,"1",
"980070",44640,"1",3027562,"1",
"980070",42185,"2",3027562,"1",
"980070",44639,"3",3027562,"1",
"980070",44912,"4",3027562,"1",
"980070",42985,"5",3027562,"1",
"900000",45000,"1",3027571,"1",
"900000",45000,"2",3027571,"1",
"900000",45000,"3",3027571,"1",
"900000",45000,"4",3027571,"1",
"900000",45000,"5",3027571,"1",
"980000",45000,"1",3027571,"1",
"980000",45000,"2",3027571,"1",
"980000",45000,"3",3027571,"1",
"980000",45000,"4",3027571,"1",
"980000",45000,"5",3027571,"1",
"980070",45000,"1",3027571,"1",
"980070",45000,"2",3027571,"1",
"980070",45000,"3",3027571,"1",
"980070",45000,"4",3027571,"1",
"980070",45000,"5",3027571,"1",
"900000",45000,"1",3027572,"1",
"900000",45000,"2",3027572,"1",
"900000",45000,"3",3027572,"1",
"900000",45000,"4",3027572,"1",
"900000",45000,"5",3027572,"1",
"980000",45000,"1",3027572,"1",
"980000",45000,"2",3027572,"1",
"980000",45000,"3",3027572,"1",
"980000",45000,"4",3027572,"1",
"980000",45000,"5",3027572,"1",
"980070",45000,"1",3027572,"1",
"980070",45000,"2",3027572,"1",
"980070",45000,"3",3027572,"1",
"980070",45000,"4",3027572,"1",
"980070",45000,"5",3027572,"1",
"900000",95000,"1",3027591,"1",
"900000",95000,"2",3027591,"1",
"900000",95000,"3",3027591,"1",
"900000",95000,"4",3027591,"1",
"900000",95000,"5",3027591,"1",
"980000",95000,"1",3027591,"1",
"980000",95000,"2",3027591,"1",
"980000",95000,"3",3027591,"1",
"980000",95000,"4",3027591,"1",
"980000",95000,"5",3027591,"1",
"980070",95900,"1",3027591,"1",
"980070",95900,"2",3027591,"1",
"980070",95900,"3",3027591,"1",
"980070",95900,"4",3027591,"1",
"980070",95900,"5",3027591,"1",
"900000",95000,"1",3027592,"1",
"900000",95000,"2",3027592,"1",
"900000",95000,"3",3027592,"1",
"900000",95000,"4",3027592,"1",
"900000",95000,"5",3027592,"1",
"980000",95000,"1",3027592,"1",
"980000",95000,"2",3027592,"1",
"980000",95000,"3",3027592,"1",
"980000",95000,"4",3027592,"1",
"980000",95000,"5",3027592,"1",
"980070",95900,"1",3027592,"1",
"980070",95900,"2",3027592,"1",
"980070",95900,"3",3027592,"1",
"980070",95900,"4",3027592,"1",
"980070",95900,"5",3027592,"1",
"900000",122000,"1",3027601,"1",
"900000",122000,"2",3027601,"1",
"900000",122000,"3",3027601,"1",
"900000",122000,"4",3027601,"1",
"900000",122000,"5",3027601,"1",
"980000",122000,"1",3027601,"1",
"980000",122000,"2",3027601,"1",
"980000",122000,"3",3027601,"1",
"980000",122000,"4",3027601,"1",
"980000",122000,"5",3027601,"1",
"980070",128700,"1",3027601,"1",
"980070",128700,"2",3027601,"1",
"980070",128700,"3",3027601,"1",
"980070",128700,"4",3027601,"1",
"980070",128700,"5",3027601,"1",
"900000",120000,"1",3027611,"1",
"900000",120000,"2",3027611,"1",
"900000",120000,"3",3027611,"1",
"900000",120000,"4",3027611,"1",
"900000",120000,"5",3027611,"1",
"900180",913,"1",3027611,"1",
"900180",129,"2",3027611,"1",
"900180",154,"3",3027611,"1",
"900180",171,"4",3027611,"1",
"900180",72,"5",3027611,"1",
"980000",120913,"1",3027611,"1",
"980000",120129,"2",3027611,"1",
"980000",120154,"3",3027611,"1",
"980000",120171,"4",3027611,"1",
"980000",120072,"5",3027611,"1",
"980070",124313,"1",3027611,"1",
"980070",123529,"2",3027611,"1",
"980070",123554,"3",3027611,"1",
"980070",123571,"4",3027611,"1",
"980070",123472,"5",3027611,"1",
"900000",120000,"1",3027612,"1",
"900000",120000,"2",3027612,"1",
"900000",120000,"3",3027612,"1",
"900000",120000,"4",3027612,"1",
"900000",120000,"5",3027612,"1",
"900180",63,"1",3027612,"1",
"900180",808,"2",3027612,"1",
"900180",137,"3",3027612,"1",
"900180",132,"4",3027612,"1",
"900180",262,"5",3027612,"1",
"980000",120063,"1",3027612,"1",
"980000",120808,"2",3027612,"1",
"980000",120137,"3",3027612,"1",
"980000",120132,"4",3027612,"1",
"980000",120262,"5",3027612,"1",
"980070",123463,"1",3027612,"1",
"980070",124208,"2",3027612,"1",
"980070",123537,"3",3027612,"1",
"980070",123532,"4",3027612,"1",
"980070",123662,"5",3027612,"1",
"900000",60585,"1",3027621,"1",
"900000",99270,"2",3027621,"1",
"900000",61429,"3",3027621,"1",
"900000",53188,"4",3027621,"1",
"900000",95900,"5",3027621,"1",
"980000",60585,"1",3027621,"1",
"980000",99270,"2",3027621,"1",
"980000",61429,"3",3027621,"1",
"980000",53188,"4",3027621,"1",
"980000",95900,"5",3027621,"1",
"980070",60585,"1",3027621,"1",
"980070",99270,"2",3027621,"1",
"980070",61429,"3",3027621,"1",
"980070",53188,"4",3027621,"1",
"980070",95900,"5",3027621,"1",
"900000",44232,"1",3027622,"1",
"900000",79942,"2",3027622,"1",
"900000",87417,"3",3027622,"1",
"900000",33953,"4",3027622,"1",
"900000",74533,"5",3027622,"1",
"980000",44232,"1",3027622,"1",
"980000",79942,"2",3027622,"1",
"980000",87417,"3",3027622,"1",
"980000",33953,"4",3027622,"1",
"980000",74533,"5",3027622,"1",
"980070",44232,"1",3027622,"1",
"980070",79942,"2",3027622,"1",
"980070",87417,"3",3027622,"1",
"980070",33953,"4",3027622,"1",
"980070",74533,"5",3027622,"1",
"900000",15560,"1",3027631,"1",
"900000",15560,"2",3027631,"1",
"900000",15560,"3",3027631,"1",
"900000",15560,"4",3027631,"1",
"900000",15560,"5",3027631,"1",
"980000",15560,"1",3027631,"1",
"980000",15560,"2",3027631,"1",
"980000",15560,"3",3027631,"1",
"980000",15560,"4",3027631,"1",
"980000",15560,"5",3027631,"1",
"980070",15978,"1",3027631,"1",
"980070",15978,"2",3027631,"1",
"980070",15978,"3",3027631,"1",
"980070",15978,"4",3027631,"1",
"980070",15978,"5",3027631,"1",
"900000",15560,"1",3027632,"1",
"900000",15560,"2",3027632,"1",
"900000",15560,"3",3027632,"1",
"900000",15560,"4",3027632,"1",
"900000",15560,"5",3027632,"1",
"980000",15560,"1",3027632,"1",
"980000",15560,"2",3027632,"1",
"980000",15560,"3",3027632,"1",
"980000",15560,"4",3027632,"1",
"980000",15560,"5",3027632,"1",
"980070",15978,"1",3027632,"1",
"980070",15978,"2",3027632,"1",
"980070",15978,"3",3027632,"1",
"980070",15978,"4",3027632,"1",
"980070",15978,"5",3027632,"1",
"900000",100000,"1",3027641,"1",
"900000",100000,"2",3027641,"1",
"900000",100000,"3",3027641,"1",
