"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980000",93339,"4",2960452,"1",
"980000",93339,"5",2960452,"1",
"980070",76698,"1",2960452,"1",
"980070",76698,"2",2960452,"1",
"980070",76698,"3",2960452,"1",
"980070",76698,"4",2960452,"1",
"980070",76698,"5",2960452,"1",
"900000",14000,"1",2960461,"1",
"900000",14000,"2",2960461,"1",
"900000",14000,"3",2960461,"1",
"900000",14000,"4",2960461,"1",
"900000",14000,"5",2960461,"1",
"900150",8088,"1",2960461,"1",
"900150",8088,"2",2960461,"1",
"900150",8088,"3",2960461,"1",
"900150",8088,"4",2960461,"1",
"900150",8088,"5",2960461,"1",
"980000",22088,"1",2960461,"1",
"980000",22088,"2",2960461,"1",
"980000",22088,"3",2960461,"1",
"980000",22088,"4",2960461,"1",
"980000",22088,"5",2960461,"1",
"980070",27988,"1",2960461,"1",
"980070",27988,"2",2960461,"1",
"980070",27988,"3",2960461,"1",
"980070",27988,"4",2960461,"1",
"980070",27988,"5",2960461,"1",
"900000",14000,"1",2960462,"1",
"900000",14000,"2",2960462,"1",
"900000",14000,"3",2960462,"1",
"900000",14000,"4",2960462,"1",
"900000",14000,"5",2960462,"1",
"900150",8088,"1",2960462,"1",
"900150",8088,"2",2960462,"1",
"900150",8088,"3",2960462,"1",
"900150",8088,"4",2960462,"1",
"900150",8088,"5",2960462,"1",
"980000",22088,"1",2960462,"1",
"980000",22088,"2",2960462,"1",
"980000",22088,"3",2960462,"1",
"980000",22088,"4",2960462,"1",
"980000",22088,"5",2960462,"1",
"980070",27988,"1",2960462,"1",
"980070",27988,"2",2960462,"1",
"980070",27988,"3",2960462,"1",
"980070",27988,"4",2960462,"1",
"980070",27988,"5",2960462,"1",
"900000",29400,"1",2960471,"1",
"900000",29400,"2",2960471,"1",
"900000",29400,"3",2960471,"1",
"900000",29400,"4",2960471,"1",
"900000",29400,"5",2960471,"1",
"900030",6000,"1",2960471,"1",
"900030",6000,"2",2960471,"1",
"900030",6000,"3",2960471,"1",
"900030",6000,"4",2960471,"1",
"900030",6000,"5",2960471,"1",
"900150",2500,"1",2960471,"1",
"900150",2500,"2",2960471,"1",
"900150",2500,"3",2960471,"1",
"900150",2500,"4",2960471,"1",
"900150",2500,"5",2960471,"1",
"980000",37900,"1",2960471,"1",
"980000",37900,"2",2960471,"1",
"980000",37900,"3",2960471,"1",
"980000",37900,"4",2960471,"1",
"980000",37900,"5",2960471,"1",
"980070",37900,"1",2960471,"1",
"980070",37900,"2",2960471,"1",
"980070",37900,"3",2960471,"1",
"980070",37900,"4",2960471,"1",
"980070",37900,"5",2960471,"1",
"900000",29400,"1",2960472,"1",
"900000",29400,"2",2960472,"1",
"900000",29400,"3",2960472,"1",
"900000",29400,"4",2960472,"1",
"900000",29400,"5",2960472,"1",
"900030",6000,"1",2960472,"1",
"900030",6000,"2",2960472,"1",
"900030",6000,"3",2960472,"1",
"900030",6000,"4",2960472,"1",
"900030",6000,"5",2960472,"1",
"900150",2500,"1",2960472,"1",
"900150",2500,"2",2960472,"1",
"900150",2500,"3",2960472,"1",
"900150",2500,"4",2960472,"1",
"900150",2500,"5",2960472,"1",
"980000",37900,"1",2960472,"1",
"980000",37900,"2",2960472,"1",
"980000",37900,"3",2960472,"1",
"980000",37900,"4",2960472,"1",
"980000",37900,"5",2960472,"1",
"980070",37900,"1",2960472,"1",
"980070",37900,"2",2960472,"1",
"980070",37900,"3",2960472,"1",
"980070",37900,"4",2960472,"1",
"980070",37900,"5",2960472,"1",
"900000",32000,"1",2960481,"1",
"900000",32000,"2",2960481,"1",
"900000",32000,"3",2960481,"1",
"900000",32000,"4",2960481,"1",
"900000",32000,"5",2960481,"1",
"900030",34859,"1",2960481,"1",
"900030",34859,"2",2960481,"1",
"900030",34859,"3",2960481,"1",
"900030",34859,"4",2960481,"1",
"900030",34859,"5",2960481,"1",
"980000",66859,"1",2960481,"1",
"980000",66859,"2",2960481,"1",
"980000",66859,"3",2960481,"1",
"980000",66859,"4",2960481,"1",
"980000",66859,"5",2960481,"1",
"980070",70059,"1",2960481,"1",
"980070",70059,"2",2960481,"1",
"980070",70059,"3",2960481,"1",
"980070",70059,"4",2960481,"1",
"980070",70059,"5",2960481,"1",
"900000",32000,"1",2960482,"1",
"900000",32000,"2",2960482,"1",
"900000",32000,"3",2960482,"1",
"900000",32000,"4",2960482,"1",
"900000",32000,"5",2960482,"1",
"900030",34859,"1",2960482,"1",
"900030",34859,"2",2960482,"1",
"900030",34859,"3",2960482,"1",
"900030",34859,"4",2960482,"1",
"900030",34859,"5",2960482,"1",
"980000",66859,"1",2960482,"1",
"980000",66859,"2",2960482,"1",
"980000",66859,"3",2960482,"1",
"980000",66859,"4",2960482,"1",
"980000",66859,"5",2960482,"1",
"980070",70059,"1",2960482,"1",
"980070",70059,"2",2960482,"1",
"980070",70059,"3",2960482,"1",
"980070",70059,"4",2960482,"1",
"980070",70059,"5",2960482,"1",
"900000",235497,"1",2960491,"1",
"900000",240032,"2",2960491,"1",
"900000",236941,"3",2960491,"1",
"900000",233214,"4",2960491,"1",
"900000",233848,"5",2960491,"1",
"900140",1000,"1",2960491,"1",
"900140",1000,"2",2960491,"1",
"900140",1000,"3",2960491,"1",
"900140",1000,"4",2960491,"1",
"900140",1000,"5",2960491,"1",
"900180",8,"1",2960491,"1",
"900180",10,"2",2960491,"1",
"900180",90,"3",2960491,"1",
"900180",41,"4",2960491,"1",
"900180",45,"5",2960491,"1",
"980000",236505,"1",2960491,"1",
"980000",241042,"2",2960491,"1",
"980000",238031,"3",2960491,"1",
"980000",234255,"4",2960491,"1",
"980000",234893,"5",2960491,"1",
"980070",232154,"1",2960491,"1",
"980070",236691,"2",2960491,"1",
"980070",233680,"3",2960491,"1",
"980070",229904,"4",2960491,"1",
"980070",230542,"5",2960491,"1",
"900000",237322,"1",2960492,"1",
"900000",237080,"2",2960492,"1",
"900000",234592,"3",2960492,"1",
"900000",234429,"4",2960492,"1",
"900000",237356,"5",2960492,"1",
"900140",1000,"1",2960492,"1",
"900140",1000,"2",2960492,"1",
"900140",1000,"3",2960492,"1",
"900140",1000,"4",2960492,"1",
"900140",1000,"5",2960492,"1",
"900180",2,"1",2960492,"1",
"900180",79,"2",2960492,"1",
"900180",65,"3",2960492,"1",
"900180",3,"4",2960492,"1",
"900180",15,"5",2960492,"1",
"980000",238324,"1",2960492,"1",
"980000",238159,"2",2960492,"1",
"980000",235657,"3",2960492,"1",
"980000",235432,"4",2960492,"1",
"980000",238371,"5",2960492,"1",
"980070",233973,"1",2960492,"1",
"980070",233808,"2",2960492,"1",
"980070",231306,"3",2960492,"1",
"980070",231081,"4",2960492,"1",
"980070",234020,"5",2960492,"1",
"900000",21910,"1",2960511,"1",
"900000",20345,"2",2960511,"1",
"900000",20006,"3",2960511,"1",
"900000",27304,"4",2960511,"1",
"900000",23145,"5",2960511,"1",
"900150",2640,"1",2960511,"1",
"900150",2640,"2",2960511,"1",
"900150",2640,"3",2960511,"1",
"900150",2640,"4",2960511,"1",
"900150",2640,"5",2960511,"1",
"980000",24550,"1",2960511,"1",
"980000",22985,"2",2960511,"1",
"980000",22646,"3",2960511,"1",
"980000",29944,"4",2960511,"1",
"980000",25785,"5",2960511,"1",
"980070",24550,"1",2960511,"1",
"980070",22985,"2",2960511,"1",
"980070",22646,"3",2960511,"1",
"980070",29944,"4",2960511,"1",
"980070",25785,"5",2960511,"1",
"900000",22615,"1",2960512,"1",
"900000",25816,"2",2960512,"1",
"900000",28882,"3",2960512,"1",
"900000",27938,"4",2960512,"1",
"900000",22989,"5",2960512,"1",
"900150",2640,"1",2960512,"1",
"900150",2640,"2",2960512,"1",
"900150",2640,"3",2960512,"1",
"900150",2640,"4",2960512,"1",
"900150",2640,"5",2960512,"1",
"980000",25255,"1",2960512,"1",
"980000",28456,"2",2960512,"1",
"980000",31522,"3",2960512,"1",
"980000",30578,"4",2960512,"1",
"980000",25629,"5",2960512,"1",
"980070",25255,"1",2960512,"1",
"980070",28456,"2",2960512,"1",
"980070",31522,"3",2960512,"1",
"980070",30578,"4",2960512,"1",
"980070",25629,"5",2960512,"1",
"900000",205487,"1",2960531,"1","T"
"900000",205487,"2",2960531,"1","T"
"900000",205487,"3",2960531,"1","T"
"900000",205487,"4",2960531,"1","T"
"900000",205487,"5",2960531,"1","T"
"900180",38657,"1",2960531,"1","T"
"900180",38657,"2",2960531,"1","T"
"900180",38657,"3",2960531,"1","T"
"900180",38657,"4",2960531,"1","T"
"900180",38657,"5",2960531,"1","T"
"980000",244144,"1",2960531,"1","T"
"980000",244144,"2",2960531,"1","T"
"980000",244144,"3",2960531,"1","T"
"980000",244144,"4",2960531,"1","T"
"980000",244144,"5",2960531,"1","T"
"980070",244144,"1",2960531,"1","T"
"980070",244144,"2",2960531,"1","T"
"980070",244144,"3",2960531,"1","T"
"980070",244144,"4",2960531,"1","T"
"980070",244144,"5",2960531,"1","T"
"900000",205487,"1",2960532,"1","T"
"900000",205487,"2",2960532,"1","T"
"900000",205487,"3",2960532,"1","T"
"900000",205487,"4",2960532,"1","T"
"900000",205487,"5",2960532,"1","T"
"900180",38657,"1",2960532,"1","T"
"900180",38657,"2",2960532,"1","T"
"900180",38657,"3",2960532,"1","T"
"900180",38657,"4",2960532,"1","T"
"900180",38657,"5",2960532,"1","T"
"980000",244144,"1",2960532,"1","T"
"980000",244144,"2",2960532,"1","T"
"980000",244144,"3",2960532,"1","T"
"980000",244144,"4",2960532,"1","T"
"980000",244144,"5",2960532,"1","T"
"980070",244144,"1",2960532,"1","T"
"980070",244144,"2",2960532,"1","T"
"980070",244144,"3",2960532,"1","T"
"980070",244144,"4",2960532,"1","T"
"980070",244144,"5",2960532,"1","T"
"900140",17000,"1",2960551,"1",
"900140",17000,"2",2960551,"1",
"900140",17000,"3",2960551,"1",
"900140",17000,"4",2960551,"1",
"900140",17000,"5",2960551,"1",
"900150",6000,"1",2960551,"1",
"900150",6000,"2",2960551,"1",
"900150",6000,"3",2960551,"1",
"900150",6000,"4",2960551,"1",
"900150",6000,"5",2960551,"1",
"980000",23000,"1",2960551,"1",
"980000",23000,"2",2960551,"1",
"980000",23000,"3",2960551,"1",
"980000",23000,"4",2960551,"1",
"980000",23000,"5",2960551,"1",
"980070",23000,"1",2960551,"1",
"980070",23000,"2",2960551,"1",
"980070",23000,"3",2960551,"1",
"980070",23000,"4",2960551,"1",
"980070",23000,"5",2960551,"1",
"900140",17000,"1",2960552,"1",
"900140",17000,"2",2960552,"1",
"900140",17000,"3",2960552,"1",
"900140",17000,"4",2960552,"1",
"900140",17000,"5",2960552,"1",
"900150",6000,"1",2960552,"1",
"900150",6000,"2",2960552,"1",
"900150",6000,"3",2960552,"1",
"900150",6000,"4",2960552,"1",
"900150",6000,"5",2960552,"1",
"980000",23000,"1",2960552,"1",
"980000",23000,"2",2960552,"1",
"980000",23000,"3",2960552,"1",
"980000",23000,"4",2960552,"1",
"980000",23000,"5",2960552,"1",
"980070",23000,"1",2960552,"1",
"980070",23000,"2",2960552,"1",
"980070",23000,"3",2960552,"1",
"980070",23000,"4",2960552,"1",
"980070",23000,"5",2960552,"1",
"900030",12011,"1",2960561,"1",
"900030",12011,"2",2960561,"1",
"900030",12011,"3",2960561,"1",
"900030",12011,"4",2960561,"1",
"900030",12011,"5",2960561,"1",
"980000",12011,"1",2960561,"1",
"980000",12011,"2",2960561,"1",
"980000",12011,"3",2960561,"1",
"980000",12011,"4",2960561,"1",
"980000",12011,"5",2960561,"1",
"980070",12011,"1",2960561,"1",
"980070",12011,"2",2960561,"1",
"980070",12011,"3",2960561,"1",
"980070",12011,"4",2960561,"1",
"980070",12011,"5",2960561,"1",
"900030",12011,"1",2960562,"1",
"900030",12011,"2",2960562,"1",
"900030",12011,"3",2960562,"1",
"900030",12011,"4",2960562,"1",
"900030",12011,"5",2960562,"1",
"980000",12011,"1",2960562,"1",
"980000",12011,"2",2960562,"1",
"980000",12011,"3",2960562,"1",
"980000",12011,"4",2960562,"1",
"980000",12011,"5",2960562,"1",
"980070",12011,"1",2960562,"1",
"980070",12011,"2",2960562,"1",
"980070",12011,"3",2960562,"1",
"980070",12011,"4",2960562,"1",
"980070",12011,"5",2960562,"1",
"900000",14245,"1",2960572,"1",
"900000",73037,"2",2960572,"1",
"900000",52735,"3",2960572,"1",
"900000",40609,"4",2960572,"1",
"900000",4084,"5",2960572,"1",
"900160",32606,"1",2960572,"1",
"900160",24654,"2",2960572,"1",
"900160",73545,"3",2960572,"1",
"900160",240534,"4",2960572,"1",
"900160",48521,"5",2960572,"1",
"980000",46851,"1",2960572,"1",
"980000",97691,"2",2960572,"1",
"980000",126280,"3",2960572,"1",
"980000",281143,"4",2960572,"1",
"980000",52605,"5",2960572,"1",
"980070",46851,"1",2960572,"1",
"980070",97691,"2",2960572,"1",
"980070",126280,"3",2960572,"1",
"980070",281143,"4",2960572,"1",
"980070",52605,"5",2960572,"1",
"900000",9670,"1",2960581,"1",
"900000",9249,"2",2960581,"1",
"900000",13228,"3",2960581,"1",
"900000",48873,"4",2960581,"1",
"900000",16134,"5",2960581,"1",
"980000",9670,"1",2960581,"1",
"980000",9249,"2",2960581,"1",
"980000",13228,"3",2960581,"1",
"980000",48873,"4",2960581,"1",
"980000",16134,"5",2960581,"1",
"980070",9670,"1",2960581,"1",
"980070",9249,"2",2960581,"1",
"980070",13228,"3",2960581,"1",
"980070",48873,"4",2960581,"1",
"980070",16134,"5",2960581,"1",
"900000",8033,"1",2960582,"1",
"900000",12590,"2",2960582,"1",
"900000",31103,"3",2960582,"1",
"900000",30766,"4",2960582,"1",
"900000",21838,"5",2960582,"1",
"980000",8033,"1",2960582,"1",
"980000",12590,"2",2960582,"1",
"980000",31103,"3",2960582,"1",
"980000",30766,"4",2960582,"1",
"980000",21838,"5",2960582,"1",
"980070",8033,"1",2960582,"1",
"980070",12590,"2",2960582,"1",
"980070",31103,"3",2960582,"1",
"980070",30766,"4",2960582,"1",
"980070",21838,"5",2960582,"1",
"800940",10967,"1",2960602,"1","T"
"800940",10967,"2",2960602,"1","T"
"800940",10967,"3",2960602,"1","T"
"800940",10967,"4",2960602,"1","T"
"800940",10967,"5",2960602,"1","T"
"900000",153000,"1",2960602,"1",
"900000",153000,"2",2960602,"1",
"900000",153000,"3",2960602,"1",
"900000",153000,"4",2960602,"1",
"900000",153000,"5",2960602,"1",
"900160",12095,"1",2960602,"1",
"900160",4104,"2",2960602,"1",
"900160",84347,"3",2960602,"1",
"900160",137366,"4",2960602,"1",
"900160",29962,"5",2960602,"1",
"980000",165095,"1",2960602,"1",
"980000",157104,"2",2960602,"1",
"980000",237347,"3",2960602,"1",
"980000",290366,"4",2960602,"1",
"980000",182962,"5",2960602,"1",
"980070",170095,"1",2960602,"1",
"980070",162104,"2",2960602,"1",
"980070",242347,"3",2960602,"1",
"980070",295366,"4",2960602,"1",
"980070",187962,"5",2960602,"1",
"900030",8400,"1",2960611,"1",
"900030",8400,"2",2960611,"1",
"900030",8400,"3",2960611,"1",
"900030",8400,"4",2960611,"1",
"900030",8400,"5",2960611,"1",
"980000",8400,"1",2960611,"1",
"980000",8400,"2",2960611,"1",
"980000",8400,"3",2960611,"1",
"980000",8400,"4",2960611,"1",
"980000",8400,"5",2960611,"1",
"980070",8400,"1",2960611,"1",
"980070",8400,"2",2960611,"1",
"980070",8400,"3",2960611,"1",
"980070",8400,"4",2960611,"1",
"980070",8400,"5",2960611,"1",
"900030",8400,"1",2960612,"1",
"900030",8400,"2",2960612,"1",
"900030",8400,"3",2960612,"1",
"900030",8400,"4",2960612,"1",
"900030",8400,"5",2960612,"1",
"980000",8400,"1",2960612,"1",
"980000",8400,"2",2960612,"1",
"980000",8400,"3",2960612,"1",
"980000",8400,"4",2960612,"1",
"980000",8400,"5",2960612,"1",
"980070",8400,"1",2960612,"1",
"980070",8400,"2",2960612,"1",
"980070",8400,"3",2960612,"1",
"980070",8400,"4",2960612,"1",
"980070",8400,"5",2960612,"1",
"900000",31000,"1",2960631,"1",
"900000",31000,"2",2960631,"1",
"900000",31000,"3",2960631,"1",
"900000",31000,"4",2960631,"1",
"900000",31000,"5",2960631,"1",
"900150",4200,"1",2960631,"1",
"900150",4200,"2",2960631,"1",
"900150",4200,"3",2960631,"1",
"900150",4200,"4",2960631,"1",
"900150",4200,"5",2960631,"1",
"900210",8000,"1",2960631,"1",
"900210",8000,"2",2960631,"1",
"900210",8000,"3",2960631,"1",
"900210",8000,"4",2960631,"1",
"900210",8000,"5",2960631,"1",
"980000",43200,"1",2960631,"1",
"980000",43200,"2",2960631,"1",
"980000",43200,"3",2960631,"1",
"980000",43200,"4",2960631,"1",
"980000",43200,"5",2960631,"1",
"980070",49050,"1",2960631,"1",
"980070",49050,"2",2960631,"1",
"980070",49050,"3",2960631,"1",
"980070",49050,"4",2960631,"1",
"980070",49050,"5",2960631,"1",
"900000",31000,"1",2960632,"1",
"900000",31000,"2",2960632,"1",
"900000",31000,"3",2960632,"1",
"900000",31000,"4",2960632,"1",
"900000",31000,"5",2960632,"1",
"900150",4200,"1",2960632,"1",
"900150",4200,"2",2960632,"1",
"900150",4200,"3",2960632,"1",
"900150",4200,"4",2960632,"1",
"900150",4200,"5",2960632,"1",
"900210",8000,"1",2960632,"1",
"900210",8000,"2",2960632,"1",
"900210",8000,"3",2960632,"1",
"900210",8000,"4",2960632,"1",
"900210",8000,"5",2960632,"1",
"980000",43200,"1",2960632,"1",
"980000",43200,"2",2960632,"1",
"980000",43200,"3",2960632,"1",
"980000",43200,"4",2960632,"1",
"980000",43200,"5",2960632,"1",
"980070",49050,"1",2960632,"1",
"980070",49050,"2",2960632,"1",
"980070",49050,"3",2960632,"1",
"980070",49050,"4",2960632,"1",
"980070",49050,"5",2960632,"1",
"900000",30000,"1",2960641,"1",
"900000",30000,"2",2960641,"1",
"900000",30000,"3",2960641,"1",
"900000",30000,"4",2960641,"1",
"900000",30000,"5",2960641,"1",
"900150",660,"1",2960641,"1",
"900150",660,"2",2960641,"1",
"900150",660,"3",2960641,"1",
"900150",660,"4",2960641,"1",
"900150",660,"5",2960641,"1",
"980000",30660,"1",2960641,"1",
"980000",30660,"2",2960641,"1",
"980000",30660,"3",2960641,"1",
"980000",30660,"4",2960641,"1",
"980000",30660,"5",2960641,"1",
"980070",39160,"1",2960641,"1",
"980070",39160,"2",2960641,"1",
"980070",39160,"3",2960641,"1",
"980070",39160,"4",2960641,"1",
"980070",39160,"5",2960641,"1",
"900000",18609,"1",2960651,"1",
"900000",17622,"2",2960651,"1",
"900000",15535,"3",2960651,"1",
"900000",17846,"4",2960651,"1",
"900000",19541,"5",2960651,"1",
"900030",6840,"1",2960651,"1",
"900030",6840,"2",2960651,"1",
"900030",6840,"3",2960651,"1",
"900030",6840,"4",2960651,"1",
"900030",6840,"5",2960651,"1",
"980000",25449,"1",2960651,"1",
"980000",24462,"2",2960651,"1",
"980000",22375,"3",2960651,"1",
"980000",24686,"4",2960651,"1",
"980000",26381,"5",2960651,"1",
"980070",32649,"1",2960651,"1",
"980070",31662,"2",2960651,"1",
"980070",29575,"3",2960651,"1",
"980070",31886,"4",2960651,"1",
"980070",33581,"5",2960651,"1",
"900000",18297,"1",2960652,"1",
"900000",16397,"2",2960652,"1",
"900000",18918,"3",2960652,"1",
"900000",15270,"4",2960652,"1",
"900000",16357,"5",2960652,"1",
"900030",6840,"1",2960652,"1",
"900030",6840,"2",2960652,"1",
"900030",6840,"3",2960652,"1",
"900030",6840,"4",2960652,"1",
"900030",6840,"5",2960652,"1",
"980000",25137,"1",2960652,"1",
"980000",23237,"2",2960652,"1",
"980000",25758,"3",2960652,"1",
"980000",22110,"4",2960652,"1",
"980000",23197,"5",2960652,"1",
"980070",32337,"1",2960652,"1",
"980070",30437,"2",2960652,"1",
"980070",32958,"3",2960652,"1",
"980070",29310,"4",2960652,"1",
"980070",30397,"5",2960652,"1",
"900030",19199,"1",2960671,"1",
"900030",19199,"2",2960671,"1",
"900030",19199,"3",2960671,"1",
"900030",19199,"4",2960671,"1",
"900030",19199,"5",2960671,"1",
"900180",5000,"1",2960671,"1",
"900180",5000,"2",2960671,"1",
"900180",5000,"3",2960671,"1",
"900180",5000,"4",2960671,"1",
"900180",5000,"5",2960671,"1",
"980000",24199,"1",2960671,"1",
"980000",24199,"2",2960671,"1",
"980000",24199,"3",2960671,"1",
"980000",24199,"4",2960671,"1",
"980000",24199,"5",2960671,"1",
"980070",24199,"1",2960671,"1",
"980070",24199,"2",2960671,"1",
"980070",24199,"3",2960671,"1",
"980070",24199,"4",2960671,"1",
"980070",24199,"5",2960671,"1",
"900030",19199,"1",2960672,"1",
"900030",19199,"2",2960672,"1",
"900030",19199,"3",2960672,"1",
"900030",19199,"4",2960672,"1",
"900030",19199,"5",2960672,"1",
"900180",5000,"1",2960672,"1",
"900180",5000,"2",2960672,"1",
"900180",5000,"3",2960672,"1",
"900180",5000,"4",2960672,"1",
"900180",5000,"5",2960672,"1",
"980000",24199,"1",2960672,"1",
"980000",24199,"2",2960672,"1",
"980000",24199,"3",2960672,"1",
"980000",24199,"4",2960672,"1",
"980000",24199,"5",2960672,"1",
"980070",24199,"1",2960672,"1",
"980070",24199,"2",2960672,"1",
"980070",24199,"3",2960672,"1",
"980070",24199,"4",2960672,"1",
"980070",24199,"5",2960672,"1",
"900000",94000,"1",2960681,"1",
